time,n_A+p,n_B,n_AB
0,0.009,0.991,0.000
500,0.009,0.982,0.009
1000,0.012,0.988,0.000
1500,0.009,0.960,0.031
2000,0.009,0.969,0.021
2500,0.012,0.979,0.009
3000,0.012,0.960,0.028
3500,0.012,0.957,0.031
4000,0.015,0.976,0.009
4500,0.009,0.979,0.012
5000,0.009,0.982,0.009
5500,0.009,0.979,0.012
6000,0.009,0.976,0.015
6500,0.009,0.979,0.012
7000,0.009,0.951,0.040
7500,0.009,0.982,0.009
8000,0.009,0.982,0.009
8500,0.009,0.972,0.018
9000,0.009,0.976,0.015
9500,0.009,0.972,0.018
10000,0.009,0.972,0.018
10500,0.009,0.976,0.015
11000,0.009,0.969,0.021
11500,0.009,0.985,0.006
12000,0.009,0.979,0.012
12500,0.009,0.966,0.024
13000,0.012,0.954,0.034
13500,0.009,0.976,0.015
14000,0.009,0.982,0.009
14500,0.009,0.988,0.003
15000,0.009,0.979,0.012
15500,0.009,0.976,0.015
16000,0.009,0.985,0.006
16500,0.009,0.991,0.000
17000,0.015,0.969,0.015
17500,0.009,0.966,0.024
18000,0.012,0.985,0.003
18500,0.009,0.972,0.018
19000,0.012,0.963,0.024
19500,0.009,0.966,0.024
20000,0.012,0.972,0.015
20500,0.009,0.976,0.015
21000,0.009,0.985,0.006
21500,0.009,0.985,0.006
22000,0.009,0.976,0.015
22500,0.009,0.972,0.018
23000,0.009,0.979,0.012
23500,0.009,0.979,0.012
24000,0.015,0.948,0.037
24500,0.012,0.966,0.021
25000,0.012,0.979,0.009
25500,0.009,0.985,0.006
26000,0.012,0.976,0.012
26500,0.015,0.979,0.006
27000,0.012,0.979,0.009
27500,0.012,0.972,0.015
28000,0.012,0.972,0.015
28500,0.015,0.963,0.021
29000,0.018,0.960,0.021
29500,0.009,0.954,0.037
30000,0.009,0.982,0.009
30500,0.009,0.972,0.018
31000,0.009,0.972,0.018
31500,0.009,0.985,0.006
32000,0.009,0.985,0.006
32500,0.009,0.988,0.003
33000,0.009,0.979,0.012
33500,0.012,0.976,0.012
34000,0.009,0.969,0.021
34500,0.009,0.972,0.018
35000,0.009,0.969,0.021
35500,0.009,0.979,0.012
36000,0.015,0.969,0.015
36500,0.018,0.972,0.009
37000,0.015,0.979,0.006
37500,0.015,0.972,0.012
38000,0.012,0.976,0.012
38500,0.015,0.969,0.015
39000,0.012,0.976,0.012
39500,0.009,0.972,0.018
40000,0.009,0.954,0.037
40500,0.009,0.969,0.021
41000,0.009,0.979,0.012
41500,0.015,0.960,0.024
42000,0.012,0.945,0.043
42500,0.012,0.985,0.003
43000,0.009,0.979,0.012
43500,0.009,0.988,0.003
44000,0.009,0.988,0.003
44500,0.009,0.985,0.006
45000,0.009,0.979,0.012
45500,0.009,0.979,0.012
46000,0.012,0.963,0.024
46500,0.012,0.972,0.015
47000,0.009,0.976,0.015
47500,0.009,0.985,0.006
48000,0.009,0.976,0.015
48500,0.009,0.976,0.015
49000,0.009,0.976,0.015
49500,0.009,0.979,0.012
50000,0.009,0.972,0.018
50500,0.009,0.979,0.012
51000,0.009,0.985,0.006
51500,0.009,0.969,0.021
52000,0.018,0.945,0.037
52500,0.009,0.985,0.006
53000,0.009,0.972,0.018
53500,0.012,0.963,0.024
54000,0.009,0.979,0.012
54500,0.009,0.979,0.012
