time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.930,0.041,0.109947
1000,0.033,0.934,0.033,0.107046
1500,0.029,0.884,0.087,0.177091
2000,0.041,0.860,0.099,0.200960
2500,0.033,0.917,0.050,0.126067
3000,0.029,0.893,0.079,0.170245
3500,0.029,0.872,0.099,0.186042
4000,0.033,0.826,0.140,0.243823
4500,0.045,0.789,0.165,0.316173
5000,0.062,0.760,0.178,0.321745
5500,0.045,0.760,0.194,0.309016
6000,0.054,0.781,0.165,0.295653
6500,0.033,0.884,0.083,0.168882
7000,0.033,0.855,0.112,0.216538
7500,0.041,0.864,0.095,0.208739
8000,0.045,0.818,0.136,0.246565
8500,0.050,0.748,0.202,0.338198
9000,0.029,0.847,0.124,0.212559
9500,0.041,0.880,0.079,0.165993
10000,0.029,0.938,0.033,0.108212
10500,0.029,0.905,0.066,0.165866
11000,0.029,0.938,0.033,0.101724
11500,0.033,0.876,0.091,0.207122
12000,0.029,0.855,0.116,0.200612
12500,0.033,0.909,0.058,0.135606
13000,0.029,0.884,0.087,0.187861
13500,0.029,0.909,0.062,0.144339
14000,0.029,0.880,0.091,0.166637
14500,0.033,0.868,0.099,0.169322
15000,0.037,0.847,0.116,0.208468
15500,0.050,0.847,0.103,0.248335
16000,0.037,0.835,0.128,0.248745
16500,0.029,0.802,0.169,0.245519
17000,0.037,0.818,0.145,0.251254
17500,0.066,0.793,0.140,0.283643
18000,0.062,0.764,0.174,0.338106
18500,0.029,0.851,0.120,0.219205
19000,0.029,0.884,0.087,0.182793
19500,0.033,0.884,0.083,0.175841
20000,0.033,0.884,0.083,0.151691
20500,0.029,0.901,0.070,0.163852
21000,0.029,0.926,0.045,0.113897
21500,0.029,0.893,0.079,0.166954
22000,0.050,0.818,0.132,0.250786
22500,0.037,0.847,0.116,0.217094
23000,0.029,0.926,0.045,0.100188
23500,0.033,0.921,0.045,0.125183
24000,0.029,0.909,0.062,0.157996
24500,0.029,0.893,0.079,0.167879
25000,0.037,0.872,0.091,0.186967
25500,0.029,0.876,0.095,0.174432
26000,0.029,0.897,0.074,0.130623
26500,0.037,0.860,0.103,0.182555
27000,0.033,0.884,0.083,0.162673
27500,0.029,0.905,0.066,0.138120
28000,0.029,0.901,0.070,0.146224
28500,0.029,0.917,0.054,0.129387
29000,0.029,0.955,0.017,0.069659
29500,0.033,0.893,0.074,0.155475
30000,0.045,0.839,0.116,0.211564
30500,0.033,0.860,0.107,0.176243
31000,0.037,0.872,0.091,0.182347
31500,0.037,0.876,0.087,0.175931
32000,0.054,0.868,0.079,0.174693
32500,0.050,0.847,0.103,0.226118
33000,0.033,0.868,0.099,0.181484
33500,0.037,0.917,0.045,0.120549
34000,0.033,0.872,0.095,0.186578
34500,0.033,0.917,0.050,0.128669
35000,0.029,0.917,0.054,0.140144
35500,0.033,0.905,0.062,0.149951
36000,0.037,0.942,0.021,0.093016
36500,0.029,0.921,0.050,0.127651
37000,0.029,0.921,0.050,0.122180
37500,0.041,0.802,0.157,0.281912
38000,0.033,0.864,0.103,0.185937
38500,0.029,0.847,0.124,0.216554
39000,0.029,0.884,0.087,0.179397
39500,0.033,0.921,0.045,0.118110
40000,0.033,0.839,0.128,0.229949
40500,0.029,0.880,0.091,0.169329
41000,0.029,0.893,0.079,0.180985
41500,0.033,0.884,0.083,0.176602
42000,0.029,0.880,0.091,0.179323
42500,0.033,0.864,0.103,0.183911
43000,0.037,0.864,0.099,0.187872
43500,0.029,0.884,0.087,0.153287
44000,0.029,0.884,0.087,0.190903
44500,0.033,0.868,0.099,0.189626
45000,0.037,0.876,0.087,0.178412
45500,0.029,0.880,0.091,0.177051
46000,0.033,0.872,0.095,0.177026
46500,0.029,0.901,0.070,0.136633
47000,0.033,0.868,0.099,0.182948
47500,0.029,0.872,0.099,0.191613
48000,0.050,0.822,0.128,0.274412
48500,0.033,0.864,0.103,0.200387
49000,0.029,0.913,0.058,0.118257
49500,0.037,0.822,0.140,0.280932
50000,0.033,0.860,0.107,0.221878
50500,0.033,0.876,0.091,0.205527
51000,0.029,0.901,0.070,0.162255
51500,0.033,0.893,0.074,0.193086
52000,0.041,0.835,0.124,0.245693
52500,0.041,0.839,0.120,0.238681
53000,0.033,0.839,0.128,0.231158
53500,0.041,0.901,0.058,0.142602
54000,0.045,0.855,0.099,0.219129
54500,0.054,0.843,0.103,0.232522
55000,0.037,0.843,0.120,0.237689
55500,0.033,0.855,0.112,0.233077
56000,0.033,0.810,0.157,0.272090
56500,0.037,0.826,0.136,0.229459
57000,0.029,0.851,0.120,0.209629
57500,0.033,0.872,0.095,0.189691
58000,0.033,0.851,0.116,0.213684
58500,0.033,0.864,0.103,0.198976
59000,0.029,0.897,0.074,0.162886
59500,0.029,0.901,0.070,0.155287
60000,0.033,0.930,0.037,0.113217
60500,0.029,0.930,0.041,0.105803
61000,0.037,0.901,0.062,0.151324
61500,0.033,0.884,0.083,0.178067
62000,0.033,0.938,0.029,0.080505
62500,0.037,0.888,0.074,0.154942
63000,0.033,0.926,0.041,0.101892
63500,0.033,0.888,0.079,0.171296
64000,0.029,0.884,0.087,0.166643
64500,0.029,0.806,0.165,0.271150
65000,0.029,0.822,0.149,0.259379
65500,0.041,0.847,0.112,0.196152
66000,0.033,0.888,0.079,0.159870
66500,0.029,0.860,0.112,0.191690
67000,0.033,0.868,0.099,0.188583
67500,0.029,0.884,0.087,0.169033
68000,0.045,0.860,0.095,0.194932
68500,0.029,0.868,0.103,0.201615
69000,0.033,0.868,0.099,0.189314
69500,0.033,0.847,0.120,0.220791
70000,0.054,0.789,0.157,0.305532
70500,0.058,0.822,0.120,0.253138
71000,0.033,0.855,0.112,0.206053
71500,0.029,0.905,0.066,0.153255
72000,0.029,0.926,0.045,0.124399
72500,0.029,0.905,0.066,0.152460
73000,0.033,0.897,0.070,0.139868
73500,0.037,0.868,0.095,0.187741
74000,0.029,0.901,0.070,0.148340
74500,0.037,0.888,0.074,0.164750
75000,0.029,0.921,0.050,0.124934
75500,0.029,0.938,0.033,0.083734
76000,0.037,0.893,0.070,0.153341
76500,0.033,0.835,0.132,0.250626
77000,0.037,0.855,0.107,0.187131
77500,0.041,0.822,0.136,0.252549
78000,0.037,0.814,0.149,0.269571
78500,0.083,0.694,0.223,0.396120
79000,0.095,0.686,0.219,0.385836
79500,0.054,0.798,0.149,0.267367
80000,0.058,0.802,0.140,0.273915
80500,0.033,0.897,0.070,0.126526
81000,0.037,0.880,0.083,0.183313
81500,0.050,0.818,0.132,0.265593
82000,0.029,0.843,0.128,0.213646
82500,0.029,0.893,0.079,0.165066
83000,0.029,0.930,0.041,0.106692
83500,0.029,0.901,0.070,0.150327
84000,0.029,0.876,0.095,0.188920
84500,0.037,0.868,0.095,0.214312
85000,0.033,0.868,0.099,0.189607
85500,0.045,0.806,0.149,0.291877
86000,0.033,0.872,0.095,0.206088
86500,0.033,0.938,0.029,0.078051
87000,0.033,0.901,0.066,0.146733
87500,0.045,0.764,0.190,0.323691
88000,0.037,0.793,0.169,0.275161
88500,0.029,0.843,0.128,0.219069
89000,0.050,0.814,0.136,0.256437
89500,0.037,0.773,0.190,0.315194
90000,0.037,0.822,0.140,0.228602
90500,0.033,0.860,0.107,0.202106
91000,0.029,0.893,0.079,0.162519
91500,0.029,0.884,0.087,0.175219
92000,0.029,0.913,0.058,0.135565
92500,0.029,0.938,0.033,0.093174
93000,0.029,0.884,0.087,0.201940
93500,0.033,0.893,0.074,0.181076
94000,0.029,0.868,0.103,0.188205
94500,0.029,0.872,0.099,0.193495
95000,0.050,0.810,0.140,0.266604
95500,0.054,0.818,0.128,0.245170
96000,0.037,0.789,0.174,0.276723
96500,0.033,0.888,0.079,0.167369
97000,0.037,0.839,0.124,0.257105
97500,0.041,0.876,0.083,0.193567
98000,0.041,0.773,0.186,0.315942
98500,0.041,0.810,0.149,0.233112
99000,0.054,0.748,0.198,0.339803
99500,0.041,0.798,0.161,0.269815
100000,0.037,0.872,0.091,0.195798
