time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.826,0.145,0.274684
1000,0.037,0.603,0.360,0.446605
1500,0.066,0.455,0.479,0.451308
2000,0.099,0.306,0.595,0.438796
2500,0.149,0.240,0.612,0.445796
3000,0.273,0.157,0.570,0.488030
3500,0.252,0.103,0.645,0.426403
4000,0.240,0.099,0.661,0.398095
4500,0.240,0.165,0.595,0.456614
5000,0.260,0.099,0.640,0.420841
5500,0.285,0.145,0.570,0.487675
6000,0.277,0.099,0.624,0.437391
6500,0.293,0.128,0.579,0.471331
7000,0.252,0.145,0.603,0.454140
7500,0.248,0.153,0.599,0.449699
8000,0.298,0.132,0.570,0.467959
8500,0.256,0.099,0.645,0.442049
9000,0.310,0.145,0.545,0.499780
9500,0.331,0.103,0.566,0.460164
10000,0.326,0.054,0.620,0.424474
10500,0.376,0.083,0.541,0.467154
11000,0.306,0.091,0.603,0.430486
11500,0.281,0.112,0.607,0.449465
12000,0.298,0.120,0.583,0.469316
12500,0.347,0.041,0.612,0.421906
13000,0.252,0.091,0.657,0.438610
13500,0.202,0.140,0.657,0.426680
14000,0.310,0.124,0.566,0.470188
14500,0.318,0.087,0.595,0.431687
15000,0.277,0.116,0.607,0.442650
15500,0.285,0.149,0.566,0.500127
16000,0.190,0.165,0.645,0.445949
16500,0.260,0.211,0.529,0.500708
17000,0.219,0.231,0.550,0.502371
17500,0.182,0.264,0.554,0.504097
18000,0.198,0.223,0.579,0.485209
18500,0.240,0.153,0.607,0.472965
19000,0.293,0.107,0.599,0.459344
19500,0.244,0.136,0.620,0.463110
20000,0.273,0.099,0.628,0.458876
20500,0.240,0.112,0.649,0.423763
21000,0.302,0.079,0.620,0.437812
21500,0.318,0.095,0.587,0.447881
22000,0.269,0.070,0.661,0.413716
22500,0.252,0.157,0.591,0.479054
23000,0.182,0.227,0.591,0.472609
23500,0.273,0.169,0.558,0.499425
24000,0.298,0.099,0.603,0.454902
24500,0.264,0.124,0.612,0.452062
25000,0.331,0.091,0.579,0.471417
25500,0.355,0.074,0.570,0.449831
26000,0.322,0.083,0.595,0.440450
26500,0.310,0.116,0.574,0.460042
27000,0.289,0.157,0.554,0.481892
27500,0.322,0.157,0.521,0.498411
28000,0.339,0.099,0.562,0.450398
28500,0.289,0.070,0.640,0.409990
29000,0.264,0.095,0.640,0.419273
29500,0.355,0.062,0.583,0.447111
30000,0.326,0.095,0.579,0.458857
30500,0.326,0.136,0.537,0.490200
31000,0.269,0.120,0.612,0.446286
31500,0.215,0.136,0.649,0.416628
32000,0.231,0.186,0.583,0.462813
32500,0.215,0.153,0.632,0.443602
33000,0.244,0.091,0.665,0.422201
33500,0.227,0.202,0.570,0.513268
34000,0.202,0.161,0.636,0.452080
34500,0.174,0.207,0.620,0.475963
35000,0.248,0.182,0.570,0.492482
35500,0.264,0.174,0.562,0.483371
36000,0.227,0.182,0.591,0.478005
36500,0.273,0.153,0.574,0.465192
37000,0.273,0.103,0.624,0.449151
37500,0.236,0.128,0.636,0.458996
38000,0.285,0.124,0.591,0.467664
38500,0.302,0.083,0.616,0.443669
39000,0.339,0.087,0.574,0.446079
39500,0.409,0.091,0.500,0.483793
40000,0.409,0.066,0.525,0.460748
40500,0.314,0.091,0.595,0.445898
41000,0.223,0.140,0.636,0.449893
41500,0.182,0.149,0.669,0.409831
42000,0.194,0.198,0.607,0.472118
42500,0.165,0.178,0.657,0.446852
43000,0.161,0.231,0.607,0.471309
43500,0.211,0.182,0.607,0.482684
44000,0.236,0.186,0.579,0.484560
44500,0.211,0.211,0.579,0.481289
45000,0.198,0.194,0.607,0.466101
45500,0.236,0.161,0.603,0.491841
46000,0.273,0.157,0.570,0.486171
46500,0.293,0.107,0.599,0.463192
47000,0.310,0.120,0.570,0.484073
47500,0.302,0.149,0.550,0.486591
48000,0.306,0.091,0.603,0.450537
48500,0.347,0.087,0.566,0.457693
49000,0.277,0.099,0.624,0.438836
49500,0.236,0.091,0.674,0.416664
50000,0.202,0.161,0.636,0.450430
50500,0.260,0.202,0.537,0.509299
51000,0.269,0.140,0.591,0.471086
51500,0.314,0.120,0.566,0.467447
52000,0.298,0.128,0.574,0.464089
52500,0.256,0.112,0.632,0.450351
53000,0.306,0.157,0.537,0.493686
53500,0.273,0.157,0.570,0.477270
54000,0.244,0.116,0.640,0.444836
54500,0.331,0.132,0.537,0.496618
55000,0.331,0.116,0.554,0.469918
55500,0.355,0.087,0.558,0.462553
56000,0.298,0.136,0.566,0.470005
56500,0.302,0.124,0.574,0.469145
57000,0.430,0.062,0.508,0.448746
57500,0.413,0.079,0.508,0.449805
58000,0.277,0.116,0.607,0.446446
58500,0.260,0.161,0.579,0.479511
59000,0.277,0.169,0.554,0.482056
59500,0.314,0.140,0.545,0.470992
60000,0.248,0.128,0.624,0.461701
60500,0.227,0.165,0.607,0.475274
61000,0.240,0.198,0.562,0.497201
61500,0.236,0.153,0.612,0.468826
62000,0.215,0.132,0.653,0.436707
62500,0.293,0.103,0.603,0.465653
63000,0.413,0.054,0.533,0.435202
63500,0.405,0.070,0.525,0.453055
64000,0.372,0.070,0.558,0.453910
64500,0.306,0.099,0.595,0.447614
65000,0.269,0.136,0.595,0.467339
65500,0.293,0.120,0.587,0.480292
66000,0.231,0.120,0.649,0.437592
66500,0.211,0.161,0.628,0.463730
67000,0.182,0.240,0.579,0.485088
67500,0.182,0.161,0.657,0.401758
68000,0.207,0.112,0.682,0.412939
68500,0.240,0.198,0.562,0.511500
69000,0.240,0.136,0.624,0.430656
69500,0.293,0.140,0.566,0.483047
70000,0.260,0.140,0.599,0.462253
70500,0.219,0.149,0.632,0.455941
71000,0.264,0.112,0.624,0.425517
71500,0.347,0.083,0.570,0.456502
72000,0.318,0.116,0.566,0.461113
72500,0.302,0.116,0.583,0.467421
73000,0.244,0.120,0.636,0.400008
73500,0.302,0.120,0.579,0.475548
74000,0.264,0.128,0.607,0.453862
74500,0.236,0.165,0.599,0.467558
75000,0.281,0.140,0.579,0.465437
75500,0.281,0.165,0.554,0.492789
76000,0.256,0.087,0.657,0.429259
76500,0.355,0.107,0.537,0.493601
77000,0.252,0.116,0.632,0.427131
77500,0.223,0.140,0.636,0.440784
78000,0.252,0.186,0.562,0.483402
78500,0.236,0.161,0.603,0.454451
79000,0.244,0.112,0.645,0.423912
79500,0.231,0.128,0.640,0.442997
80000,0.293,0.103,0.603,0.454683
80500,0.260,0.107,0.632,0.454514
81000,0.219,0.136,0.645,0.453211
81500,0.240,0.149,0.612,0.475553
82000,0.186,0.145,0.669,0.411567
82500,0.281,0.120,0.599,0.456612
83000,0.326,0.095,0.579,0.438840
83500,0.285,0.132,0.583,0.473371
84000,0.277,0.128,0.595,0.453795
84500,0.326,0.091,0.583,0.435839
85000,0.339,0.099,0.562,0.470223
85500,0.240,0.136,0.624,0.462652
86000,0.231,0.107,0.661,0.440023
86500,0.211,0.165,0.624,0.463458
87000,0.207,0.174,0.620,0.459095
87500,0.231,0.190,0.579,0.484949
88000,0.145,0.260,0.595,0.494180
88500,0.128,0.277,0.595,0.472315
89000,0.198,0.236,0.566,0.498783
89500,0.215,0.165,0.620,0.453281
90000,0.240,0.124,0.636,0.442021
90500,0.244,0.136,0.620,0.473725
91000,0.182,0.178,0.640,0.455560
91500,0.132,0.256,0.612,0.462877
92000,0.132,0.306,0.562,0.499741
92500,0.194,0.248,0.558,0.500165
93000,0.215,0.227,0.558,0.479895
93500,0.215,0.219,0.566,0.493021
94000,0.182,0.231,0.587,0.472708
94500,0.198,0.223,0.579,0.493228
95000,0.161,0.202,0.636,0.442713
95500,0.198,0.207,0.595,0.481431
96000,0.256,0.145,0.599,0.449408
96500,0.211,0.174,0.616,0.435247
97000,0.194,0.202,0.603,0.474412
97500,0.211,0.165,0.624,0.440182
98000,0.178,0.202,0.620,0.449268
98500,0.223,0.140,0.636,0.449104
99000,0.302,0.128,0.570,0.474269
99500,0.244,0.120,0.636,0.442039
100000,0.289,0.095,0.616,0.439499
