time,n_A+p,n_B,n_AB
100,0.352,0.471,0.177
200,0.318,0.401,0.281
300,0.269,0.361,0.370
400,0.248,0.324,0.428
500,0.232,0.260,0.508
600,0.242,0.242,0.517
700,0.208,0.248,0.544
800,0.187,0.226,0.587
900,0.174,0.196,0.630
1000,0.156,0.202,0.642
1100,0.159,0.211,0.630
1200,0.162,0.190,0.648
1300,0.156,0.180,0.664
1400,0.168,0.147,0.685
1500,0.168,0.150,0.682
1600,0.171,0.171,0.657
1700,0.159,0.147,0.694
1800,0.177,0.153,0.670
1900,0.177,0.147,0.676
2000,0.159,0.119,0.722
2100,0.190,0.104,0.706
2200,0.171,0.116,0.713
2300,0.156,0.116,0.728
2400,0.177,0.125,0.697
2500,0.174,0.125,0.700
2600,0.153,0.153,0.694
2700,0.153,0.153,0.694
2800,0.141,0.156,0.703
2900,0.156,0.177,0.667
3000,0.165,0.187,0.648
3100,0.144,0.187,0.670
3200,0.141,0.180,0.679
3300,0.150,0.156,0.694
3400,0.150,0.135,0.716
3500,0.144,0.135,0.722
3600,0.128,0.156,0.716
3700,0.153,0.125,0.722
3800,0.174,0.122,0.703
3900,0.156,0.150,0.694
4000,0.171,0.144,0.685
4100,0.174,0.153,0.673
4200,0.187,0.159,0.654
4300,0.168,0.159,0.673
4400,0.144,0.153,0.703
4500,0.144,0.138,0.719
4600,0.141,0.135,0.725
4700,0.153,0.128,0.719
4800,0.131,0.104,0.765
4900,0.107,0.128,0.765
5000,0.083,0.119,0.798
5100,0.086,0.131,0.783
5200,0.098,0.128,0.774
5300,0.110,0.131,0.758
5400,0.128,0.116,0.755
5500,0.147,0.107,0.746
5600,0.165,0.098,0.737
5700,0.165,0.107,0.728
5800,0.165,0.119,0.716
5900,0.190,0.083,0.728
6000,0.174,0.089,0.737
6100,0.193,0.086,0.722
6200,0.168,0.089,0.743
6300,0.144,0.098,0.758
6400,0.174,0.107,0.719
6500,0.168,0.104,0.728
6600,0.153,0.098,0.749
6700,0.150,0.122,0.728
6800,0.147,0.122,0.731
6900,0.162,0.095,0.743
7000,0.168,0.080,0.752
7100,0.147,0.092,0.761
7200,0.156,0.101,0.743
7300,0.156,0.101,0.743
7400,0.174,0.092,0.734
7500,0.168,0.076,0.755
7600,0.156,0.125,0.719
7700,0.138,0.110,0.752
7800,0.147,0.153,0.700
7900,0.159,0.147,0.694
8000,0.168,0.153,0.679
8100,0.147,0.150,0.703
8200,0.144,0.153,0.703
8300,0.128,0.119,0.752
8400,0.156,0.116,0.728
8500,0.156,0.116,0.728
8600,0.144,0.153,0.703
8700,0.116,0.150,0.734
8800,0.113,0.153,0.734
8900,0.125,0.165,0.709
9000,0.138,0.141,0.722
9100,0.165,0.125,0.709
9200,0.177,0.107,0.716
9300,0.159,0.107,0.734
9400,0.165,0.098,0.737
9500,0.165,0.076,0.758
9600,0.153,0.101,0.746
9700,0.131,0.119,0.749
9800,0.128,0.104,0.768
9900,0.138,0.095,0.768
10000,0.122,0.086,0.792
10100,0.119,0.116,0.765
10200,0.125,0.116,0.758
10300,0.119,0.116,0.765
10400,0.122,0.110,0.768
10500,0.104,0.113,0.783
10600,0.110,0.107,0.783
10700,0.104,0.119,0.777
10800,0.125,0.131,0.743
10900,0.128,0.147,0.725
11000,0.128,0.193,0.679
11100,0.122,0.193,0.685
