time,n_A+p,n_B,n_AB
100,0.348,0.359,0.293
200,0.457,0.283,0.261
300,0.467,0.261,0.272
400,0.511,0.293,0.196
500,0.478,0.272,0.250
600,0.489,0.196,0.315
700,0.554,0.185,0.261
800,0.663,0.109,0.228
900,0.728,0.076,0.196
1000,0.772,0.054,0.174
1100,0.707,0.120,0.174
1200,0.707,0.076,0.217
1300,0.793,0.076,0.130
1400,0.826,0.022,0.152
1500,0.870,0.011,0.120
1600,0.957,0.000,0.043
1700,0.967,0.000,0.033
1800,0.967,0.000,0.033
1900,0.978,0.000,0.022
2000,0.989,0.000,0.011
2100,0.989,0.000,0.011
2200,1.000,0.000,0.000
