time,n_A+p,n_B,n_AB
100,0.036,0.953,0.011
200,0.034,0.933,0.033
300,0.044,0.924,0.032
400,0.057,0.886,0.057
500,0.063,0.874,0.063
600,0.090,0.803,0.107
700,0.117,0.761,0.122
800,0.122,0.724,0.154
900,0.138,0.648,0.214
1000,0.134,0.675,0.191
1100,0.195,0.626,0.179
1200,0.132,0.654,0.214
1300,0.120,0.664,0.216
1400,0.130,0.673,0.197
1500,0.129,0.686,0.185
1600,0.094,0.691,0.215
1700,0.071,0.762,0.167
1800,0.062,0.775,0.163
1900,0.087,0.764,0.149
2000,0.102,0.707,0.191
2100,0.123,0.664,0.213
2200,0.149,0.661,0.190
2300,0.148,0.628,0.224
2400,0.195,0.576,0.229
2500,0.219,0.505,0.276
2600,0.180,0.529,0.291
2700,0.205,0.490,0.305
2800,0.273,0.433,0.294
2900,0.255,0.477,0.268
3000,0.248,0.466,0.286
3100,0.214,0.430,0.356
3200,0.258,0.385,0.357
3300,0.318,0.353,0.329
3400,0.331,0.323,0.346
3500,0.347,0.346,0.307
3600,0.343,0.305,0.352
3700,0.353,0.299,0.348
3800,0.347,0.276,0.377
3900,0.346,0.287,0.367
4000,0.426,0.245,0.329
4100,0.391,0.317,0.292
4200,0.387,0.289,0.324
4300,0.388,0.282,0.330
4400,0.351,0.364,0.285
4500,0.370,0.367,0.263
4600,0.338,0.385,0.277
4700,0.298,0.429,0.273
4800,0.257,0.473,0.270
4900,0.260,0.392,0.348
5000,0.274,0.346,0.380
5100,0.263,0.370,0.367
5200,0.310,0.376,0.314
5300,0.289,0.385,0.326
5400,0.280,0.417,0.303
5500,0.301,0.390,0.309
5600,0.352,0.369,0.279
5700,0.333,0.350,0.317
5800,0.425,0.281,0.294
5900,0.419,0.271,0.310
6000,0.428,0.237,0.335
6100,0.408,0.255,0.337
6200,0.447,0.202,0.351
6300,0.457,0.260,0.283
6400,0.455,0.266,0.279
6500,0.489,0.225,0.286
6600,0.482,0.244,0.274
6700,0.504,0.207,0.289
6800,0.521,0.197,0.282
6900,0.531,0.198,0.271
7000,0.554,0.165,0.281
7100,0.570,0.164,0.266
7200,0.563,0.144,0.293
7300,0.511,0.180,0.309
7400,0.503,0.219,0.278
7500,0.512,0.202,0.286
7600,0.515,0.168,0.317
7700,0.501,0.192,0.307
7800,0.440,0.192,0.368
7900,0.438,0.224,0.338
8000,0.406,0.258,0.336
8100,0.488,0.185,0.327
8200,0.492,0.189,0.319
8300,0.419,0.282,0.299
8400,0.405,0.279,0.316
8500,0.424,0.300,0.276
8600,0.425,0.294,0.281
8700,0.418,0.299,0.283
8800,0.428,0.255,0.317
8900,0.414,0.276,0.310
9000,0.367,0.327,0.306
9100,0.359,0.328,0.313
9200,0.406,0.294,0.300
9300,0.390,0.289,0.321
9400,0.269,0.434,0.297
9500,0.244,0.467,0.289
9600,0.237,0.469,0.294
9700,0.257,0.510,0.233
9800,0.263,0.478,0.259
9900,0.248,0.418,0.334
10000,0.272,0.386,0.342
10100,0.306,0.378,0.316
10200,0.242,0.426,0.332
10300,0.334,0.323,0.343
10400,0.359,0.310,0.331
10500,0.309,0.355,0.336
10600,0.284,0.404,0.312
10700,0.230,0.423,0.347
10800,0.220,0.429,0.351
10900,0.206,0.479,0.315
11000,0.184,0.528,0.288
11100,0.228,0.467,0.305
11200,0.303,0.368,0.329
11300,0.293,0.346,0.361
11400,0.418,0.280,0.302
11500,0.416,0.282,0.302
11600,0.420,0.241,0.339
11700,0.475,0.222,0.303
11800,0.463,0.251,0.286
11900,0.393,0.314,0.293
12000,0.352,0.317,0.331
12100,0.399,0.260,0.341
12200,0.459,0.226,0.315
12300,0.449,0.242,0.309
12400,0.461,0.215,0.324
12500,0.468,0.208,0.324
12600,0.563,0.152,0.285
12700,0.519,0.158,0.323
12800,0.507,0.180,0.313
12900,0.495,0.213,0.292
13000,0.435,0.258,0.307
13100,0.408,0.322,0.270
13200,0.441,0.260,0.299
13300,0.391,0.291,0.318
13400,0.410,0.310,0.280
13500,0.440,0.269,0.291
13600,0.490,0.204,0.306
13700,0.531,0.151,0.318
13800,0.469,0.240,0.291
13900,0.478,0.245,0.277
14000,0.397,0.302,0.301
14100,0.413,0.279,0.308
14200,0.496,0.217,0.287
14300,0.458,0.235,0.307
14400,0.461,0.227,0.312
14500,0.473,0.258,0.269
14600,0.442,0.276,0.282
14700,0.474,0.204,0.322
14800,0.468,0.202,0.330
14900,0.424,0.221,0.355
15000,0.443,0.189,0.368
15100,0.470,0.166,0.364
15200,0.481,0.210,0.309
15300,0.479,0.158,0.363
15400,0.485,0.168,0.347
15500,0.480,0.193,0.327
15600,0.474,0.244,0.282
15700,0.432,0.231,0.337
15800,0.435,0.243,0.322
15900,0.421,0.265,0.314
16000,0.423,0.239,0.338
16100,0.430,0.250,0.320
16200,0.337,0.331,0.332
16300,0.367,0.324,0.309
16400,0.432,0.310,0.258
16500,0.405,0.342,0.253
16600,0.396,0.304,0.300
16700,0.337,0.333,0.330
16800,0.303,0.405,0.292
16900,0.276,0.391,0.333
17000,0.299,0.394,0.307
17100,0.282,0.380,0.338
17200,0.272,0.373,0.355
17300,0.248,0.427,0.325
17400,0.271,0.407,0.322
17500,0.213,0.470,0.317
17600,0.258,0.445,0.297
17700,0.259,0.416,0.325
17800,0.280,0.410,0.310
17900,0.290,0.357,0.353
18000,0.260,0.383,0.357
18100,0.281,0.319,0.400
18200,0.314,0.366,0.320
18300,0.299,0.425,0.276
18400,0.430,0.319,0.251
18500,0.417,0.301,0.282
18600,0.462,0.250,0.288
18700,0.458,0.233,0.309
18800,0.424,0.279,0.297
18900,0.434,0.261,0.305
19000,0.400,0.289,0.311
19100,0.394,0.303,0.303
19200,0.357,0.368,0.275
19300,0.370,0.302,0.328
19400,0.501,0.204,0.295
19500,0.466,0.215,0.319
19600,0.473,0.244,0.283
19700,0.436,0.275,0.289
19800,0.414,0.243,0.343
19900,0.425,0.247,0.328
20000,0.479,0.257,0.264
20100,0.410,0.285,0.305
20200,0.399,0.305,0.296
20300,0.441,0.265,0.294
20400,0.452,0.268,0.280
20500,0.436,0.268,0.296
20600,0.418,0.322,0.260
20700,0.438,0.283,0.279
20800,0.485,0.229,0.286
20900,0.483,0.227,0.290
