time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.864,0.107,0.225505
1000,0.037,0.818,0.145,0.253018
1500,0.050,0.752,0.198,0.334459
2000,0.033,0.760,0.207,0.278620
2500,0.029,0.764,0.207,0.273755
3000,0.029,0.793,0.178,0.272881
3500,0.029,0.760,0.211,0.313963
4000,0.029,0.740,0.231,0.321459
4500,0.062,0.649,0.289,0.424897
5000,0.066,0.612,0.322,0.447081
5500,0.087,0.558,0.355,0.465436
6000,0.107,0.483,0.409,0.482634
6500,0.165,0.364,0.471,0.493830
7000,0.169,0.355,0.475,0.516526
7500,0.087,0.541,0.372,0.478974
8000,0.153,0.376,0.471,0.527310
8500,0.219,0.260,0.521,0.511528
9000,0.240,0.273,0.488,0.532551
9500,0.293,0.165,0.541,0.506251
10000,0.421,0.112,0.467,0.492144
10500,0.405,0.128,0.467,0.511248
11000,0.405,0.112,0.483,0.490810
11500,0.537,0.079,0.384,0.453667
12000,0.471,0.083,0.446,0.476161
12500,0.459,0.120,0.421,0.471745
13000,0.529,0.099,0.372,0.468616
13500,0.442,0.083,0.475,0.454935
14000,0.517,0.083,0.401,0.454017
14500,0.483,0.116,0.401,0.487515
15000,0.512,0.066,0.421,0.443360
15500,0.587,0.087,0.326,0.439208
16000,0.508,0.103,0.388,0.481736
16500,0.599,0.033,0.368,0.405942
17000,0.740,0.012,0.248,0.311805
17500,0.802,0.008,0.190,0.251047
18000,0.777,0.025,0.198,0.290748
18500,0.789,0.017,0.194,0.258085
19000,0.793,0.008,0.198,0.292015
19500,0.851,0.008,0.140,0.195505
20000,0.736,0.012,0.252,0.329726
20500,0.756,0.017,0.227,0.303444
21000,0.769,0.037,0.194,0.314832
21500,0.752,0.025,0.223,0.303375
22000,0.860,0.017,0.124,0.185104
22500,0.868,0.017,0.116,0.181303
23000,0.826,0.008,0.165,0.226597
23500,0.893,0.000,0.107,0.139852
24000,0.934,0.000,0.066,0.083204
24500,0.967,0.000,0.033,0.042034
25000,0.979,0.000,0.021,0.028963
25500,0.963,0.000,0.037,0.060726
26000,0.959,0.000,0.041,0.056564
26500,0.950,0.000,0.050,0.060483
27000,0.946,0.000,0.054,0.086598
27500,0.975,0.000,0.025,0.032800
28000,0.996,0.000,0.004,0.005489
28500,0.967,0.000,0.033,0.057865
29000,0.893,0.000,0.107,0.154499
29500,0.835,0.008,0.157,0.243825
30000,0.872,0.000,0.128,0.207158
30500,0.888,0.000,0.112,0.178784
31000,0.909,0.000,0.091,0.121431
31500,0.946,0.000,0.054,0.071268
32000,0.955,0.000,0.045,0.087447
32500,0.963,0.000,0.037,0.066743
33000,0.950,0.000,0.050,0.088221
33500,0.950,0.000,0.050,0.082779
34000,0.992,0.000,0.008,0.021177
34500,0.975,0.000,0.025,0.030926
35000,0.983,0.000,0.017,0.026565
35500,0.996,0.000,0.004,0.002826
36000,0.996,0.000,0.004,0.002826
36500,0.992,0.000,0.008,0.005632
37000,0.996,0.000,0.004,0.002826
37500,1.000,0.000,0.000,0.000000
