time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.950,0.020,0.070482
1000,0.030,0.953,0.017,0.058749
1500,0.030,0.940,0.030,0.072614
2000,0.032,0.933,0.035,0.096876
2500,0.035,0.945,0.020,0.067708
3000,0.032,0.955,0.012,0.061738
3500,0.030,0.955,0.015,0.050834
4000,0.030,0.953,0.017,0.067556
4500,0.030,0.953,0.017,0.060501
5000,0.030,0.955,0.015,0.044408
5500,0.032,0.958,0.010,0.044828
6000,0.030,0.965,0.005,0.043312
6500,0.035,0.953,0.012,0.059837
7000,0.035,0.955,0.010,0.050761
7500,0.032,0.958,0.010,0.040376
8000,0.030,0.950,0.020,0.050398
8500,0.030,0.921,0.050,0.099856
9000,0.035,0.933,0.032,0.092969
9500,0.030,0.950,0.020,0.053030
10000,0.030,0.948,0.022,0.057467
10500,0.030,0.950,0.020,0.054295
11000,0.035,0.928,0.037,0.097777
11500,0.042,0.928,0.030,0.083789
12000,0.040,0.940,0.020,0.068073
12500,0.045,0.916,0.040,0.125003
13000,0.040,0.918,0.042,0.100198
13500,0.047,0.916,0.037,0.100614
14000,0.040,0.931,0.030,0.083982
14500,0.035,0.940,0.025,0.060069
15000,0.040,0.940,0.020,0.074307
15500,0.035,0.950,0.015,0.051567
16000,0.032,0.950,0.017,0.059666
16500,0.032,0.953,0.015,0.051098
17000,0.030,0.948,0.022,0.067541
17500,0.035,0.935,0.030,0.092718
18000,0.035,0.943,0.022,0.065768
18500,0.030,0.935,0.035,0.083765
19000,0.035,0.945,0.020,0.059116
19500,0.030,0.945,0.025,0.075376
20000,0.042,0.921,0.037,0.111031
20500,0.032,0.935,0.032,0.064896
21000,0.037,0.940,0.022,0.071355
21500,0.030,0.953,0.017,0.059148
22000,0.032,0.953,0.015,0.051448
22500,0.035,0.943,0.022,0.070220
23000,0.030,0.935,0.035,0.085373
23500,0.030,0.940,0.030,0.092040
24000,0.032,0.943,0.025,0.069405
24500,0.030,0.933,0.037,0.083572
25000,0.032,0.945,0.022,0.067631
25500,0.045,0.918,0.037,0.121942
26000,0.032,0.933,0.035,0.083430
26500,0.032,0.950,0.017,0.047881
27000,0.037,0.928,0.035,0.096650
27500,0.035,0.938,0.027,0.080036
28000,0.037,0.953,0.010,0.054781
28500,0.032,0.950,0.017,0.065350
29000,0.030,0.953,0.017,0.060248
29500,0.030,0.940,0.030,0.081848
30000,0.037,0.928,0.035,0.085818
30500,0.032,0.940,0.027,0.073441
31000,0.030,0.950,0.020,0.062973
31500,0.032,0.955,0.012,0.052462
32000,0.030,0.948,0.022,0.075144
32500,0.030,0.965,0.005,0.050246
33000,0.030,0.960,0.010,0.046159
33500,0.032,0.948,0.020,0.067744
34000,0.032,0.935,0.032,0.083466
34500,0.030,0.953,0.017,0.046984
35000,0.030,0.955,0.015,0.049027
35500,0.030,0.963,0.007,0.040512
36000,0.030,0.950,0.020,0.061976
36500,0.032,0.955,0.012,0.049293
37000,0.035,0.931,0.035,0.118853
37500,0.035,0.935,0.030,0.086581
38000,0.042,0.923,0.035,0.091256
38500,0.035,0.940,0.025,0.066453
39000,0.032,0.940,0.027,0.066524
39500,0.035,0.933,0.032,0.087173
40000,0.035,0.950,0.015,0.050783
40500,0.040,0.943,0.017,0.076395
41000,0.042,0.935,0.022,0.102663
41500,0.040,0.931,0.030,0.098031
42000,0.035,0.945,0.020,0.070406
42500,0.032,0.950,0.017,0.062013
43000,0.035,0.935,0.030,0.086016
43500,0.040,0.938,0.022,0.072762
44000,0.035,0.943,0.022,0.073381
44500,0.032,0.940,0.027,0.066337
45000,0.030,0.943,0.027,0.064688
45500,0.032,0.958,0.010,0.048654
46000,0.035,0.948,0.017,0.059473
46500,0.032,0.938,0.030,0.077514
47000,0.035,0.940,0.025,0.062401
47500,0.030,0.940,0.030,0.069434
48000,0.030,0.953,0.017,0.060315
48500,0.030,0.953,0.017,0.051422
