time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.923,0.047,0.116859
1000,0.030,0.893,0.077,0.148168
1500,0.037,0.846,0.117,0.224518
2000,0.042,0.829,0.129,0.227618
2500,0.047,0.779,0.174,0.279832
3000,0.050,0.752,0.199,0.287949
3500,0.055,0.700,0.246,0.334115
4000,0.069,0.665,0.266,0.369203
4500,0.094,0.576,0.330,0.418083
5000,0.097,0.548,0.355,0.437535
5500,0.099,0.568,0.333,0.432633
6000,0.122,0.481,0.397,0.457660
6500,0.134,0.514,0.352,0.452300
7000,0.164,0.499,0.337,0.454506
7500,0.146,0.469,0.385,0.457807
8000,0.127,0.481,0.392,0.454426
8500,0.139,0.504,0.357,0.454574
9000,0.139,0.519,0.342,0.441098
9500,0.114,0.511,0.375,0.451550
10000,0.176,0.434,0.390,0.481805
10500,0.139,0.422,0.439,0.456472
11000,0.154,0.429,0.417,0.458880
11500,0.171,0.424,0.404,0.466872
12000,0.171,0.412,0.417,0.473177
12500,0.206,0.365,0.429,0.476723
13000,0.233,0.303,0.464,0.478032
13500,0.280,0.310,0.409,0.496645
14000,0.345,0.256,0.400,0.486150
14500,0.325,0.283,0.392,0.495600
15000,0.330,0.280,0.390,0.493584
15500,0.290,0.261,0.449,0.481694
16000,0.320,0.261,0.419,0.485579
16500,0.340,0.238,0.422,0.476024
17000,0.268,0.295,0.437,0.486534
17500,0.288,0.268,0.444,0.489522
18000,0.288,0.266,0.447,0.487899
18500,0.253,0.270,0.476,0.482687
19000,0.273,0.290,0.437,0.495324
19500,0.372,0.211,0.417,0.483493
20000,0.380,0.191,0.429,0.474747
20500,0.377,0.253,0.370,0.490823
21000,0.372,0.241,0.387,0.497844
21500,0.360,0.218,0.422,0.485745
22000,0.300,0.275,0.424,0.492915
22500,0.315,0.223,0.462,0.483075
23000,0.335,0.275,0.390,0.491256
23500,0.298,0.231,0.471,0.482513
24000,0.268,0.266,0.467,0.489129
24500,0.251,0.313,0.437,0.486116
25000,0.246,0.283,0.471,0.479682
25500,0.300,0.256,0.444,0.482355
26000,0.333,0.203,0.464,0.470851
26500,0.447,0.149,0.404,0.446641
27000,0.392,0.179,0.429,0.467746
27500,0.367,0.169,0.464,0.471198
28000,0.365,0.179,0.457,0.471700
28500,0.429,0.141,0.429,0.456005
29000,0.392,0.156,0.452,0.468406
29500,0.320,0.159,0.521,0.462877
30000,0.395,0.174,0.432,0.472491
30500,0.355,0.166,0.479,0.467747
31000,0.422,0.149,0.429,0.463199
31500,0.437,0.122,0.442,0.447916
32000,0.506,0.119,0.375,0.428801
32500,0.439,0.149,0.412,0.454570
33000,0.464,0.139,0.397,0.442571
33500,0.412,0.166,0.422,0.472202
34000,0.419,0.146,0.434,0.469614
34500,0.400,0.134,0.467,0.446442
35000,0.419,0.144,0.437,0.454732
35500,0.474,0.124,0.402,0.446050
36000,0.506,0.094,0.400,0.423117
36500,0.496,0.109,0.395,0.439103
37000,0.541,0.104,0.355,0.415384
37500,0.553,0.092,0.355,0.416356
38000,0.501,0.074,0.424,0.411403
38500,0.471,0.109,0.419,0.448645
39000,0.459,0.122,0.419,0.446265
39500,0.471,0.122,0.407,0.444797
40000,0.462,0.127,0.412,0.437600
40500,0.491,0.114,0.395,0.437033
41000,0.519,0.072,0.409,0.411393
41500,0.516,0.122,0.362,0.449680
42000,0.499,0.092,0.409,0.421718
42500,0.471,0.129,0.400,0.445453
43000,0.452,0.146,0.402,0.466466
43500,0.457,0.144,0.400,0.465875
44000,0.454,0.156,0.390,0.467823
44500,0.457,0.132,0.412,0.454366
45000,0.476,0.092,0.432,0.427737
45500,0.491,0.109,0.400,0.428570
46000,0.464,0.119,0.417,0.439530
46500,0.504,0.122,0.375,0.442651
47000,0.437,0.149,0.414,0.474002
47500,0.442,0.117,0.442,0.444478
48000,0.462,0.154,0.385,0.451598
48500,0.382,0.174,0.444,0.473817
49000,0.400,0.181,0.419,0.477079
49500,0.352,0.196,0.452,0.483326
50000,0.283,0.246,0.471,0.483305
50500,0.285,0.273,0.442,0.495043
51000,0.253,0.253,0.494,0.465632
51500,0.305,0.246,0.449,0.481757
52000,0.280,0.275,0.444,0.492667
52500,0.288,0.246,0.467,0.476415
53000,0.305,0.233,0.462,0.476494
53500,0.320,0.241,0.439,0.490777
54000,0.340,0.226,0.434,0.468533
54500,0.328,0.206,0.467,0.459503
55000,0.335,0.223,0.442,0.482563
55500,0.330,0.226,0.444,0.481004
56000,0.375,0.179,0.447,0.464602
56500,0.400,0.146,0.454,0.466889
57000,0.372,0.156,0.471,0.462917
57500,0.414,0.129,0.457,0.450597
58000,0.434,0.132,0.434,0.453556
58500,0.432,0.149,0.419,0.464451
59000,0.422,0.181,0.397,0.486083
59500,0.424,0.186,0.390,0.487784
60000,0.417,0.164,0.419,0.464254
60500,0.340,0.186,0.474,0.461719
61000,0.464,0.149,0.387,0.448528
61500,0.439,0.146,0.414,0.466699
62000,0.447,0.136,0.417,0.455052
62500,0.407,0.174,0.419,0.464222
63000,0.462,0.161,0.377,0.463194
63500,0.432,0.149,0.419,0.470780
64000,0.424,0.161,0.414,0.463355
64500,0.474,0.132,0.395,0.455553
65000,0.449,0.149,0.402,0.464288
65500,0.442,0.119,0.439,0.438398
66000,0.459,0.107,0.434,0.428769
66500,0.454,0.114,0.432,0.443823
67000,0.499,0.089,0.412,0.429010
67500,0.469,0.109,0.422,0.453719
68000,0.402,0.161,0.437,0.467920
68500,0.419,0.159,0.422,0.473942
69000,0.442,0.127,0.432,0.450907
69500,0.462,0.117,0.422,0.458992
70000,0.479,0.102,0.419,0.444837
70500,0.464,0.136,0.400,0.468676
71000,0.454,0.132,0.414,0.456974
71500,0.457,0.159,0.385,0.469861
72000,0.449,0.129,0.422,0.458257
72500,0.444,0.144,0.412,0.448765
73000,0.439,0.154,0.407,0.458542
73500,0.382,0.176,0.442,0.473153
74000,0.429,0.127,0.444,0.451411
74500,0.432,0.164,0.404,0.465301
75000,0.434,0.171,0.395,0.478320
75500,0.429,0.132,0.439,0.465652
76000,0.404,0.166,0.429,0.476384
76500,0.409,0.134,0.457,0.452066
77000,0.414,0.122,0.464,0.442801
77500,0.385,0.159,0.457,0.473972
78000,0.387,0.149,0.464,0.461797
78500,0.377,0.176,0.447,0.466483
79000,0.424,0.164,0.412,0.465062
79500,0.442,0.151,0.407,0.463825
80000,0.407,0.184,0.409,0.476922
80500,0.457,0.141,0.402,0.446900
81000,0.504,0.114,0.382,0.428650
81500,0.471,0.127,0.402,0.449534
82000,0.491,0.132,0.377,0.436383
82500,0.469,0.154,0.377,0.464771
83000,0.432,0.169,0.400,0.465572
83500,0.424,0.201,0.375,0.477160
84000,0.387,0.181,0.432,0.473996
84500,0.422,0.164,0.414,0.467016
85000,0.464,0.127,0.409,0.438804
85500,0.449,0.149,0.402,0.463519
86000,0.479,0.159,0.362,0.441945
86500,0.484,0.144,0.372,0.462039
87000,0.469,0.134,0.397,0.453344
87500,0.404,0.179,0.417,0.481444
88000,0.407,0.166,0.427,0.461289
88500,0.427,0.156,0.417,0.470668
89000,0.382,0.196,0.422,0.484537
89500,0.400,0.132,0.469,0.442467
90000,0.387,0.169,0.444,0.474466
90500,0.447,0.127,0.427,0.454530
91000,0.452,0.151,0.397,0.461779
91500,0.471,0.132,0.397,0.451797
92000,0.516,0.119,0.365,0.425667
92500,0.462,0.119,0.419,0.452472
93000,0.501,0.127,0.372,0.436772
93500,0.414,0.144,0.442,0.465721
94000,0.409,0.154,0.437,0.465992
94500,0.402,0.161,0.437,0.462975
95000,0.424,0.141,0.434,0.454396
95500,0.437,0.174,0.390,0.478571
96000,0.481,0.112,0.407,0.440604
96500,0.454,0.122,0.424,0.454706
97000,0.434,0.122,0.444,0.445908
97500,0.390,0.196,0.414,0.482077
98000,0.402,0.208,0.390,0.481926
98500,0.372,0.199,0.429,0.477887
99000,0.407,0.208,0.385,0.480275
99500,0.367,0.169,0.464,0.469539
100000,0.365,0.176,0.459,0.467617
