time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.940,0.030,0.098630
1000,0.037,0.844,0.119,0.230380
1500,0.050,0.772,0.179,0.300666
2000,0.060,0.705,0.236,0.363462
2500,0.077,0.653,0.270,0.401583
3000,0.099,0.586,0.315,0.438980
3500,0.112,0.531,0.357,0.462930
4000,0.119,0.447,0.434,0.449870
4500,0.124,0.501,0.375,0.453120
5000,0.112,0.489,0.400,0.443568
5500,0.169,0.429,0.402,0.472025
6000,0.174,0.397,0.429,0.468724
6500,0.169,0.387,0.444,0.482850
7000,0.206,0.298,0.496,0.476517
7500,0.268,0.233,0.499,0.469302
8000,0.293,0.221,0.486,0.464785
8500,0.333,0.169,0.499,0.444195
9000,0.355,0.184,0.462,0.469510
9500,0.365,0.194,0.442,0.463987
10000,0.303,0.203,0.494,0.471613
10500,0.275,0.236,0.489,0.467344
11000,0.288,0.246,0.467,0.481601
11500,0.263,0.223,0.514,0.462379
12000,0.261,0.221,0.519,0.463852
12500,0.266,0.221,0.514,0.469914
13000,0.283,0.226,0.491,0.463943
13500,0.318,0.208,0.474,0.461739
14000,0.377,0.161,0.462,0.460677
14500,0.424,0.117,0.459,0.439838
15000,0.407,0.119,0.474,0.457896
15500,0.429,0.132,0.439,0.447761
16000,0.452,0.114,0.434,0.442280
16500,0.489,0.122,0.390,0.449053
17000,0.417,0.109,0.474,0.428171
17500,0.404,0.141,0.454,0.454909
18000,0.414,0.136,0.449,0.454221
18500,0.467,0.122,0.412,0.437395
19000,0.402,0.127,0.471,0.469342
19500,0.365,0.196,0.439,0.486016
20000,0.328,0.194,0.479,0.468349
20500,0.273,0.211,0.516,0.458128
21000,0.275,0.248,0.476,0.490823
21500,0.258,0.241,0.501,0.461188
22000,0.280,0.231,0.489,0.466222
22500,0.268,0.231,0.501,0.471896
23000,0.300,0.174,0.526,0.467569
23500,0.330,0.151,0.519,0.457178
24000,0.313,0.179,0.509,0.448435
24500,0.362,0.161,0.476,0.454629
25000,0.342,0.156,0.501,0.459259
25500,0.360,0.174,0.467,0.474154
26000,0.325,0.208,0.467,0.481797
26500,0.298,0.228,0.474,0.481501
27000,0.318,0.196,0.486,0.476171
27500,0.295,0.213,0.491,0.471310
28000,0.337,0.203,0.459,0.479149
28500,0.387,0.134,0.479,0.451818
29000,0.412,0.171,0.417,0.475467
29500,0.462,0.141,0.397,0.446487
30000,0.459,0.159,0.382,0.462145
30500,0.409,0.146,0.444,0.463696
31000,0.414,0.124,0.462,0.445774
31500,0.424,0.151,0.424,0.459823
32000,0.404,0.112,0.484,0.431014
32500,0.385,0.196,0.419,0.484714
33000,0.387,0.189,0.424,0.466852
33500,0.402,0.166,0.432,0.465973
34000,0.467,0.161,0.372,0.441928
34500,0.390,0.169,0.442,0.455871
35000,0.377,0.176,0.447,0.473841
35500,0.337,0.213,0.449,0.490790
36000,0.333,0.166,0.501,0.456153
36500,0.377,0.174,0.449,0.474024
37000,0.382,0.156,0.462,0.454936
37500,0.325,0.176,0.499,0.474274
38000,0.333,0.171,0.496,0.462924
38500,0.290,0.228,0.481,0.479004
39000,0.270,0.211,0.519,0.469103
39500,0.313,0.213,0.474,0.479805
40000,0.263,0.231,0.506,0.470583
40500,0.330,0.194,0.476,0.464483
41000,0.362,0.174,0.464,0.466703
41500,0.325,0.136,0.538,0.425646
42000,0.337,0.161,0.501,0.465132
42500,0.367,0.159,0.474,0.470661
43000,0.370,0.169,0.462,0.474235
43500,0.395,0.174,0.432,0.472659
44000,0.380,0.144,0.476,0.467066
44500,0.350,0.161,0.489,0.455837
45000,0.387,0.149,0.464,0.467458
45500,0.350,0.151,0.499,0.468047
46000,0.337,0.174,0.489,0.468847
46500,0.377,0.174,0.449,0.465989
47000,0.392,0.189,0.419,0.486541
47500,0.429,0.136,0.434,0.448268
48000,0.400,0.154,0.447,0.457605
48500,0.397,0.149,0.454,0.465400
49000,0.352,0.174,0.474,0.462676
49500,0.323,0.166,0.511,0.458597
50000,0.333,0.191,0.476,0.469649
50500,0.340,0.176,0.484,0.460808
51000,0.318,0.161,0.521,0.451720
51500,0.375,0.136,0.489,0.440461
52000,0.377,0.136,0.486,0.459127
52500,0.424,0.124,0.452,0.443570
53000,0.387,0.151,0.462,0.470209
53500,0.392,0.151,0.457,0.464649
54000,0.350,0.184,0.467,0.460383
54500,0.308,0.161,0.531,0.455232
55000,0.367,0.176,0.457,0.471618
55500,0.385,0.156,0.459,0.460032
56000,0.320,0.171,0.509,0.469008
56500,0.333,0.141,0.526,0.457809
57000,0.248,0.194,0.558,0.452821
57500,0.328,0.218,0.454,0.486070
58000,0.377,0.134,0.489,0.446032
58500,0.385,0.166,0.449,0.464251
59000,0.362,0.159,0.479,0.460404
59500,0.419,0.119,0.462,0.441195
60000,0.469,0.117,0.414,0.436549
60500,0.427,0.109,0.464,0.439524
61000,0.402,0.136,0.462,0.467666
61500,0.432,0.154,0.414,0.469284
62000,0.439,0.124,0.437,0.458363
62500,0.375,0.136,0.489,0.458011
63000,0.402,0.136,0.462,0.469241
63500,0.385,0.166,0.449,0.475549
64000,0.385,0.134,0.481,0.455837
64500,0.342,0.174,0.484,0.466068
65000,0.308,0.149,0.543,0.457805
65500,0.320,0.176,0.504,0.471619
66000,0.342,0.164,0.494,0.469725
66500,0.333,0.146,0.521,0.455163
67000,0.380,0.161,0.459,0.474821
67500,0.375,0.171,0.454,0.455338
68000,0.387,0.174,0.439,0.470820
68500,0.432,0.166,0.402,0.469817
69000,0.395,0.174,0.432,0.476143
69500,0.392,0.136,0.471,0.460691
70000,0.397,0.166,0.437,0.465799
70500,0.429,0.179,0.392,0.469916
71000,0.397,0.119,0.484,0.437789
71500,0.409,0.124,0.467,0.449607
72000,0.402,0.151,0.447,0.467556
72500,0.387,0.174,0.439,0.479777
73000,0.335,0.174,0.491,0.480015
73500,0.345,0.174,0.481,0.471831
74000,0.335,0.156,0.509,0.457375
74500,0.395,0.171,0.434,0.471674
75000,0.357,0.184,0.459,0.476486
75500,0.340,0.199,0.462,0.476548
76000,0.367,0.171,0.462,0.461837
76500,0.325,0.201,0.474,0.468732
77000,0.352,0.186,0.462,0.479626
77500,0.320,0.199,0.481,0.461911
78000,0.330,0.218,0.452,0.488194
78500,0.310,0.196,0.494,0.463616
79000,0.335,0.164,0.501,0.467128
79500,0.362,0.181,0.457,0.483766
80000,0.387,0.149,0.464,0.463425
80500,0.434,0.112,0.454,0.449403
81000,0.447,0.117,0.437,0.445598
81500,0.402,0.129,0.469,0.450099
82000,0.395,0.129,0.476,0.454623
82500,0.444,0.109,0.447,0.429223
83000,0.429,0.139,0.432,0.454549
83500,0.367,0.124,0.509,0.438157
84000,0.382,0.151,0.467,0.462760
84500,0.409,0.141,0.449,0.453942
85000,0.387,0.149,0.464,0.454947
85500,0.395,0.127,0.479,0.450456
86000,0.380,0.161,0.459,0.464284
86500,0.395,0.129,0.476,0.440791
87000,0.382,0.174,0.444,0.468134
87500,0.360,0.176,0.464,0.475433
88000,0.419,0.134,0.447,0.452194
88500,0.392,0.146,0.462,0.456573
89000,0.404,0.164,0.432,0.474056
89500,0.432,0.084,0.484,0.413857
90000,0.432,0.112,0.457,0.447244
90500,0.437,0.119,0.444,0.443732
91000,0.471,0.097,0.432,0.434277
91500,0.501,0.082,0.417,0.420205
92000,0.538,0.069,0.392,0.417310
92500,0.506,0.060,0.434,0.408298
93000,0.541,0.087,0.372,0.412009
93500,0.524,0.084,0.392,0.425025
94000,0.489,0.107,0.404,0.455886
94500,0.481,0.099,0.419,0.440678
95000,0.511,0.109,0.380,0.440444
95500,0.484,0.109,0.407,0.441568
96000,0.479,0.124,0.397,0.445294
96500,0.432,0.134,0.434,0.463621
97000,0.427,0.112,0.462,0.456114
97500,0.452,0.124,0.424,0.466711
98000,0.464,0.104,0.432,0.443572
98500,0.424,0.109,0.467,0.450994
99000,0.377,0.114,0.509,0.439753
99500,0.407,0.099,0.494,0.437109
100000,0.419,0.084,0.496,0.422462
