time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.966,0.006,0.055760
1000,0.028,0.917,0.055,0.127684
1500,0.034,0.887,0.080,0.171449
2000,0.028,0.924,0.049,0.125403
2500,0.028,0.917,0.055,0.129799
3000,0.028,0.924,0.049,0.121415
3500,0.034,0.924,0.043,0.118852
4000,0.046,0.853,0.101,0.208653
4500,0.055,0.856,0.089,0.208104
5000,0.034,0.838,0.128,0.221018
5500,0.055,0.807,0.138,0.279803
6000,0.049,0.844,0.107,0.221278
6500,0.031,0.887,0.083,0.160500
7000,0.028,0.924,0.049,0.108895
7500,0.037,0.911,0.052,0.143924
8000,0.034,0.893,0.073,0.153266
8500,0.049,0.856,0.095,0.206922
9000,0.058,0.826,0.116,0.228168
9500,0.049,0.844,0.107,0.190685
10000,0.040,0.865,0.095,0.195993
10500,0.040,0.826,0.135,0.233762
11000,0.046,0.832,0.122,0.226161
11500,0.034,0.859,0.107,0.196007
12000,0.040,0.820,0.141,0.225066
12500,0.043,0.847,0.110,0.209917
13000,0.034,0.902,0.064,0.125647
13500,0.037,0.859,0.104,0.195540
14000,0.037,0.850,0.113,0.211289
14500,0.043,0.859,0.098,0.179560
15000,0.037,0.893,0.070,0.147493
15500,0.034,0.917,0.049,0.105252
16000,0.031,0.893,0.076,0.151898
16500,0.037,0.893,0.070,0.156203
17000,0.037,0.884,0.080,0.155489
17500,0.043,0.844,0.113,0.210195
18000,0.031,0.914,0.055,0.124996
18500,0.037,0.924,0.040,0.115385
19000,0.034,0.899,0.067,0.145747
19500,0.031,0.911,0.058,0.125740
20000,0.031,0.924,0.046,0.113121
20500,0.037,0.911,0.052,0.137678
21000,0.031,0.908,0.061,0.135477
21500,0.043,0.856,0.101,0.195138
22000,0.040,0.835,0.125,0.218164
22500,0.040,0.835,0.125,0.232738
23000,0.028,0.908,0.064,0.151552
23500,0.034,0.924,0.043,0.117342
24000,0.043,0.905,0.052,0.145632
24500,0.028,0.911,0.061,0.135592
25000,0.034,0.905,0.061,0.132674
25500,0.028,0.914,0.058,0.132184
26000,0.028,0.893,0.080,0.173847
26500,0.028,0.893,0.080,0.158588
27000,0.028,0.893,0.080,0.151058
27500,0.031,0.884,0.086,0.153173
28000,0.028,0.856,0.116,0.195497
28500,0.031,0.875,0.095,0.159680
29000,0.055,0.826,0.119,0.232266
29500,0.043,0.801,0.156,0.252228
30000,0.037,0.859,0.104,0.187165
30500,0.037,0.865,0.098,0.181370
31000,0.031,0.847,0.122,0.212480
31500,0.040,0.881,0.080,0.154175
32000,0.040,0.850,0.110,0.207747
32500,0.043,0.859,0.098,0.197290
33000,0.037,0.844,0.119,0.204529
33500,0.028,0.850,0.122,0.207339
34000,0.037,0.908,0.055,0.136677
34500,0.043,0.896,0.061,0.153014
35000,0.040,0.884,0.076,0.151309
35500,0.040,0.850,0.110,0.190783
36000,0.031,0.902,0.067,0.135633
36500,0.031,0.875,0.095,0.177780
37000,0.049,0.832,0.119,0.218733
37500,0.055,0.875,0.070,0.172183
38000,0.040,0.887,0.073,0.151908
38500,0.043,0.859,0.098,0.190696
39000,0.031,0.905,0.064,0.134996
39500,0.034,0.890,0.076,0.158392
40000,0.031,0.872,0.098,0.175855
40500,0.040,0.887,0.073,0.172240
41000,0.037,0.890,0.073,0.158530
41500,0.031,0.887,0.083,0.146396
42000,0.037,0.911,0.052,0.123021
42500,0.034,0.917,0.049,0.113573
43000,0.046,0.878,0.076,0.164506
43500,0.037,0.865,0.098,0.182234
44000,0.040,0.865,0.095,0.168221
44500,0.052,0.869,0.080,0.185014
45000,0.046,0.853,0.101,0.196019
45500,0.055,0.841,0.104,0.191719
46000,0.046,0.810,0.144,0.230903
46500,0.037,0.865,0.098,0.180489
47000,0.052,0.844,0.104,0.205978
47500,0.052,0.829,0.119,0.223737
48000,0.034,0.865,0.101,0.165163
48500,0.037,0.862,0.101,0.172601
49000,0.034,0.869,0.098,0.184874
49500,0.037,0.890,0.073,0.170607
50000,0.040,0.856,0.104,0.204340
50500,0.037,0.853,0.110,0.203061
51000,0.040,0.881,0.080,0.158405
51500,0.028,0.878,0.095,0.170068
52000,0.034,0.841,0.125,0.210699
52500,0.028,0.887,0.086,0.168186
53000,0.031,0.887,0.083,0.156431
53500,0.028,0.911,0.061,0.116421
54000,0.031,0.905,0.064,0.132510
54500,0.031,0.887,0.083,0.163971
55000,0.037,0.890,0.073,0.171763
55500,0.031,0.872,0.098,0.163505
56000,0.031,0.869,0.101,0.182741
56500,0.031,0.862,0.107,0.191369
57000,0.034,0.893,0.073,0.157887
57500,0.031,0.930,0.040,0.101105
58000,0.031,0.893,0.076,0.163672
58500,0.034,0.933,0.034,0.099550
59000,0.034,0.890,0.076,0.160610
59500,0.037,0.875,0.089,0.175335
60000,0.037,0.936,0.028,0.092173
60500,0.040,0.899,0.061,0.146739
61000,0.040,0.835,0.125,0.204131
61500,0.046,0.869,0.086,0.172384
62000,0.040,0.872,0.089,0.183038
62500,0.037,0.881,0.083,0.172204
63000,0.028,0.884,0.089,0.153590
63500,0.028,0.911,0.061,0.142224
64000,0.031,0.902,0.067,0.142089
64500,0.034,0.878,0.089,0.164973
65000,0.034,0.875,0.092,0.187611
65500,0.040,0.878,0.083,0.165401
66000,0.031,0.899,0.070,0.144268
66500,0.028,0.905,0.067,0.134761
67000,0.028,0.911,0.061,0.137222
67500,0.028,0.914,0.058,0.128337
68000,0.034,0.899,0.067,0.150349
68500,0.040,0.881,0.080,0.159702
69000,0.037,0.902,0.061,0.145190
69500,0.028,0.884,0.089,0.188738
70000,0.028,0.890,0.083,0.155927
70500,0.049,0.872,0.080,0.204812
71000,0.037,0.847,0.116,0.213449
71500,0.031,0.890,0.080,0.156420
72000,0.028,0.911,0.061,0.126339
72500,0.034,0.911,0.055,0.133314
73000,0.028,0.905,0.067,0.145633
73500,0.037,0.872,0.092,0.180933
74000,0.028,0.905,0.067,0.145490
74500,0.034,0.899,0.067,0.165433
75000,0.031,0.911,0.058,0.136207
75500,0.037,0.905,0.058,0.135520
76000,0.034,0.856,0.110,0.198002
76500,0.043,0.844,0.113,0.225804
