time,n_A+p,n_B,n_AB
100,0.382,0.316,0.303
200,0.395,0.250,0.355
300,0.408,0.303,0.289
400,0.461,0.197,0.342
500,0.487,0.184,0.329
600,0.605,0.066,0.329
700,0.645,0.026,0.329
800,0.829,0.013,0.158
900,0.868,0.026,0.105
1000,0.868,0.026,0.105
1100,0.934,0.026,0.039
1200,0.947,0.026,0.026
1300,0.961,0.026,0.013
1400,0.974,0.013,0.013
1500,0.987,0.013,0.000
1600,0.987,0.013,0.000
1700,0.987,0.013,0.000
1800,0.987,0.013,0.000
1900,0.987,0.013,0.000
2000,0.987,0.013,0.000
2100,0.987,0.013,0.000
2200,1.000,0.000,0.000
