time,n_A+p,n_B,n_AB
100,0.031,0.964,0.005
200,0.031,0.962,0.007
300,0.031,0.961,0.008
400,0.031,0.958,0.011
500,0.031,0.952,0.017
600,0.030,0.952,0.018
700,0.030,0.955,0.015
800,0.031,0.954,0.015
900,0.031,0.947,0.022
1000,0.032,0.942,0.026
1100,0.032,0.944,0.024
1200,0.032,0.948,0.020
1300,0.032,0.949,0.019
1400,0.032,0.950,0.018
1500,0.032,0.952,0.016
1600,0.032,0.948,0.020
1700,0.031,0.946,0.023
1800,0.031,0.948,0.021
1900,0.031,0.947,0.022
2000,0.030,0.944,0.026
2100,0.030,0.938,0.032
2200,0.030,0.938,0.032
2300,0.030,0.941,0.029
2400,0.030,0.938,0.032
2500,0.030,0.936,0.034
2600,0.030,0.930,0.040
2700,0.033,0.922,0.045
2800,0.033,0.923,0.044
2900,0.034,0.920,0.046
3000,0.034,0.920,0.046
3100,0.033,0.922,0.045
3200,0.033,0.924,0.043
3300,0.032,0.924,0.044
3400,0.033,0.922,0.045
3500,0.031,0.922,0.047
3600,0.031,0.918,0.051
3700,0.034,0.913,0.053
3800,0.034,0.915,0.051
3900,0.036,0.913,0.051
4000,0.036,0.913,0.051
4100,0.036,0.917,0.047
4200,0.039,0.912,0.049
4300,0.040,0.914,0.046
4400,0.042,0.910,0.048
4500,0.042,0.907,0.051
4600,0.040,0.909,0.051
4700,0.040,0.909,0.051
4800,0.039,0.917,0.044
4900,0.039,0.916,0.045
5000,0.042,0.906,0.052
5100,0.041,0.905,0.054
5200,0.040,0.909,0.051
5300,0.039,0.905,0.056
5400,0.042,0.907,0.051
5500,0.041,0.911,0.048
5600,0.039,0.917,0.044
5700,0.041,0.915,0.044
5800,0.041,0.910,0.049
5900,0.039,0.915,0.046
6000,0.038,0.914,0.048
6100,0.037,0.918,0.045
6200,0.036,0.921,0.043
6300,0.036,0.917,0.047
6400,0.034,0.912,0.054
6500,0.034,0.910,0.056
6600,0.032,0.906,0.062
6700,0.032,0.910,0.058
6800,0.032,0.914,0.054
6900,0.031,0.907,0.062
7000,0.031,0.901,0.068
7100,0.032,0.905,0.063
7200,0.035,0.909,0.056
7300,0.036,0.908,0.056
7400,0.035,0.896,0.069
7500,0.034,0.898,0.068
7600,0.035,0.901,0.064
7700,0.035,0.905,0.060
7800,0.036,0.906,0.058
7900,0.034,0.914,0.052
8000,0.034,0.911,0.055
8100,0.036,0.908,0.056
8200,0.037,0.910,0.053
8300,0.037,0.907,0.056
8400,0.037,0.903,0.060
8500,0.037,0.904,0.059
8600,0.035,0.904,0.061
8700,0.034,0.906,0.060
8800,0.034,0.906,0.060
8900,0.034,0.908,0.058
9000,0.035,0.915,0.050
9100,0.035,0.909,0.056
9200,0.035,0.906,0.059
9300,0.037,0.905,0.058
9400,0.037,0.905,0.058
9500,0.035,0.903,0.062
9600,0.035,0.912,0.053
9700,0.035,0.914,0.051
9800,0.037,0.918,0.045
9900,0.038,0.911,0.051
10000,0.038,0.914,0.048
10100,0.038,0.919,0.043
10200,0.037,0.922,0.041
10300,0.037,0.920,0.043
10400,0.036,0.919,0.045
10500,0.036,0.921,0.043
10600,0.036,0.917,0.047
10700,0.036,0.918,0.046
10800,0.037,0.919,0.044
10900,0.041,0.918,0.041
11000,0.041,0.914,0.045
11100,0.040,0.910,0.050
11200,0.038,0.909,0.053
11300,0.041,0.911,0.048
11400,0.044,0.903,0.053
11500,0.041,0.898,0.061
11600,0.041,0.906,0.053
11700,0.040,0.905,0.055
11800,0.040,0.909,0.051
11900,0.038,0.902,0.060
12000,0.039,0.902,0.059
12100,0.037,0.902,0.061
12200,0.035,0.901,0.064
12300,0.033,0.901,0.066
12400,0.033,0.907,0.060
12500,0.033,0.904,0.063
12600,0.033,0.898,0.069
12700,0.033,0.895,0.072
12800,0.035,0.902,0.063
12900,0.035,0.907,0.058
13000,0.035,0.903,0.062
13100,0.035,0.904,0.061
13200,0.035,0.907,0.058
13300,0.035,0.903,0.062
13400,0.036,0.906,0.058
13500,0.038,0.914,0.048
13600,0.037,0.915,0.048
13700,0.037,0.910,0.053
13800,0.039,0.905,0.056
13900,0.041,0.900,0.059
14000,0.039,0.905,0.056
14100,0.040,0.911,0.049
