time,n_A+p,n_B,n_AB
0,0.010,0.990,0.000
500,0.010,0.988,0.002
1000,0.010,0.977,0.013
1500,0.015,0.904,0.081
2000,0.024,0.894,0.082
2500,0.056,0.857,0.086
3000,0.069,0.802,0.129
3500,0.070,0.764,0.166
4000,0.118,0.672,0.211
4500,0.116,0.639,0.245
5000,0.164,0.555,0.281
5500,0.199,0.473,0.328
6000,0.338,0.348,0.314
6500,0.315,0.299,0.386
7000,0.350,0.240,0.409
7500,0.387,0.224,0.389
8000,0.326,0.276,0.398
8500,0.310,0.267,0.423
9000,0.324,0.312,0.364
9500,0.335,0.296,0.369
10000,0.315,0.274,0.411
10500,0.361,0.258,0.380
11000,0.279,0.296,0.425
11500,0.266,0.345,0.389
12000,0.324,0.289,0.388
12500,0.352,0.241,0.407
13000,0.352,0.204,0.444
13500,0.368,0.221,0.411
14000,0.352,0.253,0.395
14500,0.374,0.218,0.408
15000,0.316,0.251,0.432
15500,0.287,0.289,0.424
16000,0.276,0.317,0.406
16500,0.338,0.260,0.403
17000,0.271,0.306,0.423
17500,0.284,0.315,0.401
18000,0.296,0.282,0.423
18500,0.329,0.274,0.398
19000,0.351,0.235,0.414
19500,0.304,0.300,0.396
20000,0.314,0.310,0.376
20500,0.296,0.346,0.357
21000,0.223,0.329,0.448
21500,0.212,0.354,0.434
22000,0.254,0.314,0.432
22500,0.266,0.322,0.412
23000,0.304,0.267,0.430
23500,0.313,0.294,0.393
24000,0.272,0.311,0.417
24500,0.288,0.311,0.401
25000,0.298,0.330,0.372
25500,0.256,0.321,0.423
26000,0.293,0.330,0.377
26500,0.222,0.377,0.400
27000,0.317,0.265,0.419
27500,0.362,0.247,0.391
28000,0.402,0.202,0.396
28500,0.389,0.198,0.413
29000,0.321,0.256,0.423
29500,0.286,0.322,0.392
30000,0.267,0.289,0.444
30500,0.286,0.282,0.432
31000,0.367,0.239,0.395
31500,0.360,0.226,0.414
32000,0.335,0.252,0.413
32500,0.240,0.353,0.406
33000,0.237,0.375,0.388
33500,0.262,0.332,0.406
34000,0.331,0.300,0.368
34500,0.405,0.199,0.396
35000,0.349,0.261,0.389
35500,0.353,0.255,0.392
36000,0.381,0.226,0.393
36500,0.328,0.288,0.384
37000,0.295,0.289,0.416
37500,0.319,0.280,0.401
38000,0.320,0.272,0.407
38500,0.295,0.278,0.428
39000,0.262,0.293,0.445
39500,0.239,0.355,0.406
40000,0.264,0.350,0.385
40500,0.288,0.342,0.371
41000,0.295,0.281,0.424
41500,0.337,0.246,0.417
42000,0.343,0.247,0.410
42500,0.346,0.228,0.426
43000,0.319,0.282,0.399
43500,0.317,0.322,0.361
44000,0.345,0.281,0.374
44500,0.363,0.236,0.401
45000,0.339,0.264,0.396
45500,0.336,0.266,0.398
46000,0.377,0.242,0.381
46500,0.337,0.280,0.383
47000,0.367,0.233,0.400
47500,0.338,0.270,0.392
48000,0.297,0.269,0.434
48500,0.324,0.294,0.382
49000,0.302,0.317,0.382
49500,0.338,0.290,0.372
50000,0.296,0.340,0.364
50500,0.280,0.303,0.417
51000,0.240,0.343,0.416
51500,0.287,0.262,0.451
52000,0.273,0.322,0.405
52500,0.250,0.313,0.438
53000,0.359,0.218,0.424
53500,0.287,0.318,0.395
54000,0.258,0.342,0.400
54500,0.258,0.337,0.405
55000,0.295,0.296,0.409
55500,0.328,0.260,0.412
56000,0.374,0.218,0.408
56500,0.338,0.218,0.444
57000,0.352,0.235,0.413
57500,0.339,0.271,0.390
58000,0.329,0.259,0.412
58500,0.240,0.338,0.421
59000,0.262,0.302,0.436
59500,0.253,0.307,0.439
60000,0.288,0.290,0.421
