time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.934,0.037,0.100065
1000,0.029,0.921,0.050,0.122624
1500,0.029,0.946,0.025,0.083481
2000,0.029,0.959,0.012,0.057662
2500,0.029,0.955,0.017,0.072917
3000,0.029,0.909,0.062,0.125751
3500,0.029,0.917,0.054,0.105760
4000,0.029,0.926,0.045,0.102854
4500,0.029,0.955,0.017,0.067957
5000,0.029,0.963,0.008,0.056542
5500,0.029,0.930,0.041,0.105237
6000,0.029,0.934,0.037,0.102055
6500,0.029,0.959,0.012,0.055128
7000,0.033,0.921,0.045,0.133450
7500,0.029,0.955,0.017,0.068981
8000,0.029,0.942,0.029,0.089842
8500,0.029,0.926,0.045,0.122592
9000,0.029,0.905,0.066,0.130743
9500,0.029,0.946,0.025,0.069489
10000,0.029,0.926,0.045,0.112301
10500,0.033,0.930,0.037,0.098095
11000,0.033,0.905,0.062,0.145894
11500,0.033,0.909,0.058,0.156040
12000,0.029,0.934,0.037,0.100532
12500,0.029,0.955,0.017,0.067700
13000,0.029,0.938,0.033,0.095990
13500,0.029,0.959,0.012,0.063414
14000,0.029,0.930,0.041,0.101616
14500,0.029,0.926,0.045,0.116196
15000,0.029,0.934,0.037,0.086023
15500,0.029,0.946,0.025,0.073998
16000,0.029,0.934,0.037,0.091542
16500,0.037,0.930,0.033,0.098517
17000,0.029,0.950,0.021,0.073927
17500,0.029,0.950,0.021,0.077747
18000,0.029,0.955,0.017,0.061083
18500,0.029,0.950,0.021,0.076040
19000,0.029,0.946,0.025,0.088379
19500,0.041,0.893,0.066,0.165012
20000,0.037,0.942,0.021,0.080089
20500,0.029,0.959,0.012,0.065458
21000,0.033,0.897,0.070,0.152111
21500,0.029,0.959,0.012,0.060858
22000,0.029,0.946,0.025,0.080802
22500,0.033,0.930,0.037,0.088999
23000,0.029,0.938,0.033,0.074200
23500,0.029,0.942,0.029,0.102461
24000,0.033,0.950,0.017,0.080333
24500,0.033,0.934,0.033,0.100051
25000,0.033,0.926,0.041,0.110099
25500,0.033,0.905,0.062,0.138447
26000,0.033,0.921,0.045,0.112747
26500,0.029,0.942,0.029,0.086490
27000,0.029,0.946,0.025,0.079496
27500,0.029,0.926,0.045,0.104252
28000,0.029,0.930,0.041,0.098884
28500,0.029,0.950,0.021,0.073787
29000,0.029,0.950,0.021,0.077269
29500,0.029,0.930,0.041,0.099850
30000,0.029,0.921,0.050,0.111245
30500,0.041,0.930,0.029,0.094588
31000,0.037,0.897,0.066,0.143407
31500,0.033,0.942,0.025,0.080182
32000,0.029,0.950,0.021,0.069691
32500,0.029,0.934,0.037,0.102284
33000,0.029,0.946,0.025,0.063725
33500,0.029,0.913,0.058,0.128921
34000,0.029,0.959,0.012,0.057845
34500,0.029,0.942,0.029,0.075264
35000,0.033,0.946,0.021,0.073472
35500,0.033,0.921,0.045,0.112534
36000,0.041,0.905,0.054,0.133108
36500,0.037,0.905,0.058,0.140681
37000,0.041,0.880,0.079,0.175570
37500,0.037,0.913,0.050,0.118359
38000,0.033,0.942,0.025,0.072326
38500,0.029,0.934,0.037,0.092494
39000,0.029,0.938,0.033,0.105236
39500,0.029,0.917,0.054,0.132408
40000,0.029,0.946,0.025,0.089984
40500,0.029,0.926,0.045,0.114094
41000,0.029,0.955,0.017,0.075403
41500,0.033,0.926,0.041,0.112042
42000,0.029,0.934,0.037,0.097763
42500,0.029,0.938,0.033,0.083474
43000,0.037,0.917,0.045,0.121735
43500,0.029,0.934,0.037,0.091519
44000,0.033,0.934,0.033,0.103708
44500,0.029,0.955,0.017,0.060939
45000,0.033,0.950,0.017,0.065047
45500,0.033,0.938,0.029,0.089862
46000,0.029,0.950,0.021,0.066347
46500,0.029,0.909,0.062,0.133984
47000,0.029,0.963,0.008,0.051993
47500,0.029,0.946,0.025,0.083390
48000,0.029,0.955,0.017,0.067182
48500,0.029,0.934,0.037,0.098517
49000,0.029,0.959,0.012,0.060353
49500,0.029,0.938,0.033,0.096584
50000,0.029,0.955,0.017,0.068427
50500,0.029,0.950,0.021,0.068732
51000,0.029,0.950,0.021,0.067809
51500,0.029,0.942,0.029,0.075297
52000,0.029,0.938,0.033,0.095860
52500,0.029,0.963,0.008,0.055617
53000,0.029,0.930,0.041,0.100568
53500,0.029,0.884,0.087,0.149546
54000,0.029,0.946,0.025,0.076543
54500,0.029,0.921,0.050,0.131105
55000,0.041,0.917,0.041,0.104151
55500,0.029,0.917,0.054,0.114156
56000,0.029,0.917,0.054,0.108823
56500,0.029,0.921,0.050,0.092911
57000,0.029,0.876,0.095,0.183863
57500,0.029,0.921,0.050,0.100289
58000,0.029,0.909,0.062,0.135214
58500,0.029,0.967,0.004,0.048762
59000,0.029,0.938,0.033,0.103368
59500,0.029,0.942,0.029,0.082454
60000,0.029,0.942,0.029,0.101340
60500,0.029,0.926,0.045,0.125729
61000,0.033,0.959,0.008,0.056899
61500,0.029,0.942,0.029,0.079779
62000,0.029,0.938,0.033,0.089267
62500,0.029,0.893,0.079,0.156831
63000,0.029,0.917,0.054,0.106228
63500,0.029,0.934,0.037,0.096539
64000,0.029,0.946,0.025,0.076696
64500,0.029,0.946,0.025,0.093049
65000,0.029,0.938,0.033,0.086344
65500,0.029,0.946,0.025,0.077630
66000,0.033,0.955,0.012,0.063222
66500,0.029,0.955,0.017,0.068606
67000,0.029,0.967,0.004,0.048353
67500,0.033,0.934,0.033,0.097043
68000,0.029,0.942,0.029,0.085558
68500,0.033,0.946,0.021,0.079271
69000,0.029,0.930,0.041,0.113179
69500,0.029,0.917,0.054,0.137832
70000,0.029,0.942,0.029,0.090062
70500,0.029,0.950,0.021,0.064664
71000,0.029,0.913,0.058,0.136797
71500,0.029,0.905,0.066,0.142552
72000,0.029,0.930,0.041,0.098147
72500,0.033,0.959,0.008,0.056183
73000,0.029,0.938,0.033,0.105610
73500,0.029,0.942,0.029,0.081874
74000,0.029,0.921,0.050,0.101396
74500,0.029,0.942,0.029,0.082555
75000,0.029,0.942,0.029,0.089349
75500,0.029,0.917,0.054,0.143480
76000,0.029,0.942,0.029,0.097896
76500,0.029,0.880,0.091,0.205381
77000,0.029,0.905,0.066,0.140379
77500,0.029,0.913,0.058,0.130463
78000,0.029,0.959,0.012,0.057305
78500,0.029,0.938,0.033,0.103500
79000,0.029,0.942,0.029,0.079285
79500,0.029,0.950,0.021,0.082126
80000,0.029,0.913,0.058,0.137716
80500,0.029,0.946,0.025,0.086226
81000,0.045,0.905,0.050,0.149205
81500,0.033,0.938,0.029,0.089731
82000,0.033,0.950,0.017,0.079761
82500,0.033,0.942,0.025,0.068949
83000,0.037,0.909,0.054,0.134062
83500,0.029,0.946,0.025,0.088048
84000,0.033,0.921,0.045,0.125712
84500,0.029,0.926,0.045,0.119628
85000,0.029,0.959,0.012,0.061771
85500,0.033,0.921,0.045,0.122488
86000,0.033,0.934,0.033,0.095845
86500,0.029,0.901,0.070,0.150396
87000,0.037,0.888,0.074,0.181927
87500,0.033,0.926,0.041,0.101395
88000,0.045,0.868,0.087,0.191105
88500,0.045,0.880,0.074,0.171392
89000,0.037,0.934,0.029,0.084772
89500,0.029,0.930,0.041,0.099755
90000,0.029,0.926,0.045,0.113776
90500,0.029,0.942,0.029,0.072070
91000,0.029,0.934,0.037,0.099271
91500,0.029,0.917,0.054,0.127337
92000,0.029,0.934,0.037,0.093001
92500,0.037,0.950,0.012,0.080979
93000,0.029,0.946,0.025,0.081964
93500,0.029,0.950,0.021,0.073777
94000,0.029,0.930,0.041,0.104457
94500,0.029,0.963,0.008,0.057539
95000,0.029,0.930,0.041,0.114179
95500,0.029,0.959,0.012,0.067427
96000,0.029,0.926,0.045,0.117114
96500,0.029,0.946,0.025,0.083340
97000,0.029,0.942,0.029,0.086786
97500,0.029,0.955,0.017,0.083272
98000,0.029,0.946,0.025,0.080056
98500,0.033,0.913,0.054,0.142389
99000,0.029,0.955,0.017,0.066851
99500,0.029,0.963,0.008,0.062043
100000,0.029,0.950,0.021,0.070419
