time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.033,0.913,0.054,0.139140
1000,0.045,0.847,0.107,0.255002
1500,0.041,0.905,0.054,0.143035
2000,0.041,0.909,0.050,0.147285
2500,0.041,0.880,0.079,0.179415
3000,0.033,0.818,0.149,0.259359
3500,0.045,0.868,0.087,0.197014
4000,0.045,0.880,0.074,0.168957
4500,0.050,0.847,0.103,0.243034
5000,0.041,0.876,0.083,0.179178
5500,0.037,0.901,0.062,0.127966
6000,0.041,0.826,0.132,0.250091
6500,0.066,0.810,0.124,0.234319
7000,0.054,0.847,0.099,0.216327
7500,0.050,0.826,0.124,0.220786
8000,0.045,0.806,0.149,0.260178
8500,0.050,0.855,0.095,0.206135
9000,0.037,0.888,0.074,0.172722
9500,0.041,0.872,0.087,0.186890
10000,0.041,0.884,0.074,0.163880
10500,0.062,0.864,0.074,0.190001
11000,0.054,0.847,0.099,0.227016
11500,0.050,0.822,0.128,0.247760
12000,0.037,0.905,0.058,0.141810
12500,0.029,0.901,0.070,0.154339
13000,0.029,0.930,0.041,0.111470
13500,0.029,0.909,0.062,0.130080
14000,0.050,0.905,0.045,0.144087
14500,0.037,0.868,0.095,0.200299
15000,0.045,0.860,0.095,0.215036
15500,0.037,0.888,0.074,0.164879
16000,0.058,0.822,0.120,0.243521
16500,0.058,0.855,0.087,0.203716
17000,0.054,0.810,0.136,0.274906
17500,0.050,0.888,0.062,0.158259
18000,0.033,0.913,0.054,0.120238
18500,0.037,0.868,0.095,0.184754
19000,0.045,0.893,0.062,0.155155
19500,0.045,0.901,0.054,0.147523
20000,0.050,0.835,0.116,0.242856
20500,0.107,0.806,0.087,0.250794
21000,0.079,0.760,0.161,0.328085
21500,0.079,0.736,0.186,0.355584
22000,0.174,0.678,0.149,0.429358
22500,0.103,0.694,0.202,0.399700
23000,0.103,0.806,0.091,0.263424
23500,0.058,0.847,0.095,0.193733
24000,0.107,0.802,0.091,0.285460
24500,0.066,0.851,0.083,0.223222
25000,0.050,0.876,0.074,0.173550
25500,0.062,0.822,0.116,0.256725
26000,0.037,0.831,0.132,0.263868
26500,0.095,0.826,0.079,0.261175
27000,0.079,0.773,0.149,0.312383
27500,0.083,0.806,0.112,0.283234
28000,0.107,0.785,0.107,0.298767
28500,0.070,0.810,0.120,0.250290
29000,0.062,0.789,0.149,0.307932
29500,0.070,0.831,0.099,0.241595
30000,0.050,0.901,0.050,0.142249
30500,0.062,0.798,0.140,0.289205
31000,0.074,0.764,0.161,0.320829
31500,0.058,0.860,0.083,0.187560
32000,0.070,0.740,0.190,0.355732
32500,0.099,0.740,0.161,0.363796
33000,0.099,0.764,0.136,0.332459
33500,0.140,0.682,0.178,0.419164
34000,0.219,0.525,0.256,0.513661
34500,0.368,0.355,0.277,0.550787
35000,0.231,0.525,0.244,0.502228
35500,0.207,0.533,0.260,0.509920
36000,0.335,0.409,0.256,0.515758
36500,0.264,0.492,0.244,0.514134
37000,0.186,0.562,0.252,0.484085
37500,0.281,0.463,0.256,0.532873
38000,0.157,0.653,0.190,0.408977
38500,0.099,0.702,0.198,0.367726
39000,0.107,0.760,0.132,0.325801
39500,0.041,0.777,0.182,0.295246
40000,0.033,0.888,0.079,0.162256
40500,0.050,0.876,0.074,0.192053
41000,0.058,0.876,0.066,0.197669
41500,0.029,0.963,0.008,0.054558
42000,0.029,0.938,0.033,0.091789
42500,0.029,0.909,0.062,0.128769
43000,0.041,0.917,0.041,0.115677
43500,0.091,0.756,0.153,0.319171
44000,0.099,0.723,0.178,0.366983
44500,0.103,0.723,0.174,0.370952
45000,0.095,0.789,0.116,0.289184
45500,0.045,0.851,0.103,0.207389
46000,0.029,0.843,0.128,0.225942
46500,0.033,0.934,0.033,0.111547
47000,0.050,0.847,0.103,0.217090
47500,0.066,0.868,0.066,0.198357
48000,0.062,0.826,0.112,0.283532
48500,0.029,0.888,0.083,0.178931
49000,0.033,0.876,0.091,0.182375
49500,0.029,0.921,0.050,0.125504
50000,0.041,0.860,0.099,0.217726
50500,0.091,0.806,0.103,0.269941
51000,0.066,0.843,0.091,0.204644
51500,0.054,0.847,0.099,0.208263
52000,0.041,0.860,0.099,0.201144
52500,0.045,0.810,0.145,0.269791
53000,0.029,0.909,0.062,0.126654
53500,0.029,0.893,0.079,0.173894
54000,0.033,0.884,0.083,0.190162
54500,0.050,0.913,0.037,0.123868
55000,0.029,0.938,0.033,0.103794
55500,0.029,0.934,0.037,0.112700
56000,0.029,0.901,0.070,0.165475
56500,0.066,0.855,0.079,0.226335
57000,0.029,0.930,0.041,0.105598
57500,0.033,0.897,0.070,0.162109
58000,0.041,0.926,0.033,0.116101
58500,0.062,0.868,0.070,0.216227
59000,0.054,0.905,0.041,0.151804
59500,0.083,0.793,0.124,0.319642
60000,0.083,0.789,0.128,0.322145
60500,0.079,0.748,0.174,0.314653
61000,0.050,0.835,0.116,0.223300
61500,0.041,0.839,0.120,0.217301
62000,0.066,0.860,0.074,0.201110
62500,0.058,0.818,0.124,0.266534
63000,0.087,0.760,0.153,0.332010
63500,0.045,0.847,0.107,0.207005
64000,0.045,0.839,0.116,0.232384
64500,0.041,0.851,0.107,0.221846
65000,0.058,0.831,0.112,0.247813
65500,0.054,0.835,0.112,0.230119
66000,0.070,0.789,0.140,0.285348
66500,0.070,0.802,0.128,0.268353
67000,0.070,0.789,0.140,0.274297
67500,0.045,0.851,0.103,0.222921
68000,0.066,0.814,0.120,0.273849
68500,0.054,0.839,0.107,0.219217
69000,0.054,0.822,0.124,0.255288
69500,0.050,0.798,0.153,0.273454
70000,0.037,0.822,0.140,0.254671
70500,0.041,0.843,0.116,0.241962
71000,0.045,0.876,0.079,0.182962
71500,0.041,0.917,0.041,0.116651
72000,0.037,0.884,0.079,0.189188
72500,0.041,0.876,0.083,0.202650
73000,0.050,0.884,0.066,0.175330
73500,0.045,0.888,0.066,0.152901
74000,0.037,0.851,0.112,0.235634
74500,0.029,0.822,0.149,0.270540
75000,0.050,0.822,0.128,0.254579
75500,0.045,0.872,0.083,0.198855
76000,0.058,0.847,0.095,0.232267
76500,0.054,0.860,0.087,0.212686
77000,0.050,0.831,0.120,0.265137
77500,0.099,0.764,0.136,0.327586
78000,0.058,0.818,0.124,0.255418
78500,0.037,0.826,0.136,0.245534
79000,0.029,0.909,0.062,0.143729
79500,0.037,0.901,0.062,0.156942
80000,0.045,0.884,0.070,0.191951
80500,0.033,0.893,0.074,0.165624
