time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.848,0.124,0.188726
1000,0.046,0.650,0.304,0.365976
1500,0.051,0.415,0.535,0.392772
2000,0.097,0.309,0.594,0.409016
2500,0.092,0.175,0.733,0.285031
3000,0.106,0.147,0.747,0.308485
3500,0.078,0.134,0.788,0.238299
4000,0.097,0.115,0.788,0.243148
4500,0.147,0.120,0.733,0.312843
5000,0.088,0.092,0.820,0.214829
5500,0.134,0.115,0.751,0.276811
6000,0.166,0.101,0.733,0.319010
6500,0.134,0.124,0.742,0.292067
7000,0.138,0.124,0.737,0.302933
7500,0.134,0.120,0.747,0.294737
8000,0.134,0.069,0.797,0.233679
8500,0.143,0.101,0.756,0.268810
9000,0.157,0.088,0.756,0.282946
9500,0.194,0.046,0.760,0.279091
10000,0.115,0.097,0.788,0.261042
10500,0.120,0.129,0.751,0.285704
11000,0.134,0.092,0.774,0.286508
11500,0.106,0.074,0.820,0.222196
12000,0.129,0.041,0.829,0.203649
12500,0.189,0.120,0.691,0.352693
13000,0.203,0.065,0.733,0.296951
13500,0.129,0.120,0.751,0.316425
14000,0.134,0.088,0.779,0.258444
14500,0.138,0.097,0.765,0.263010
15000,0.134,0.124,0.742,0.285292
15500,0.088,0.129,0.783,0.253593
16000,0.111,0.101,0.788,0.251002
16500,0.069,0.101,0.829,0.210599
17000,0.129,0.120,0.751,0.290318
17500,0.143,0.097,0.760,0.291021
18000,0.138,0.097,0.765,0.283973
18500,0.111,0.138,0.751,0.294609
19000,0.106,0.111,0.783,0.270702
19500,0.143,0.092,0.765,0.291425
20000,0.120,0.088,0.793,0.261484
20500,0.106,0.083,0.811,0.227863
21000,0.120,0.120,0.760,0.294255
21500,0.120,0.138,0.742,0.309918
22000,0.097,0.092,0.811,0.237492
22500,0.101,0.101,0.797,0.270046
23000,0.166,0.083,0.751,0.289764
23500,0.138,0.124,0.737,0.309753
24000,0.143,0.074,0.783,0.258604
24500,0.175,0.060,0.765,0.283155
25000,0.129,0.101,0.770,0.278863
25500,0.106,0.134,0.760,0.284139
26000,0.106,0.074,0.820,0.205071
26500,0.092,0.106,0.802,0.265235
27000,0.120,0.083,0.797,0.269261
27500,0.171,0.101,0.728,0.336653
28000,0.111,0.111,0.779,0.265358
28500,0.143,0.092,0.765,0.299295
29000,0.088,0.106,0.806,0.231536
29500,0.111,0.101,0.788,0.255713
30000,0.157,0.060,0.783,0.254656
30500,0.175,0.074,0.751,0.290941
31000,0.115,0.097,0.788,0.261551
31500,0.120,0.088,0.793,0.246656
32000,0.129,0.106,0.765,0.308591
32500,0.129,0.069,0.802,0.242566
33000,0.161,0.055,0.783,0.262884
33500,0.138,0.078,0.783,0.265229
34000,0.189,0.092,0.719,0.304266
34500,0.147,0.069,0.783,0.248510
35000,0.120,0.129,0.751,0.309038
35500,0.083,0.083,0.834,0.200380
36000,0.101,0.134,0.765,0.291598
36500,0.088,0.152,0.760,0.282586
37000,0.101,0.147,0.751,0.306901
37500,0.111,0.092,0.797,0.258942
38000,0.120,0.157,0.724,0.320126
38500,0.147,0.097,0.756,0.291525
39000,0.175,0.051,0.774,0.245670
39500,0.189,0.055,0.756,0.289467
40000,0.143,0.078,0.779,0.263152
40500,0.111,0.120,0.770,0.283637
41000,0.111,0.157,0.733,0.304807
41500,0.129,0.088,0.783,0.238503
42000,0.115,0.069,0.816,0.231099
42500,0.157,0.106,0.737,0.327039
43000,0.147,0.037,0.816,0.231442
43500,0.157,0.060,0.783,0.279968
44000,0.161,0.051,0.788,0.275642
44500,0.161,0.060,0.779,0.268130
45000,0.194,0.037,0.770,0.261794
45500,0.166,0.069,0.765,0.297450
46000,0.161,0.092,0.747,0.302810
46500,0.157,0.097,0.747,0.320134
47000,0.166,0.069,0.765,0.285330
47500,0.152,0.092,0.756,0.289334
48000,0.092,0.111,0.797,0.246326
48500,0.152,0.097,0.751,0.286068
49000,0.124,0.083,0.793,0.230899
49500,0.106,0.028,0.866,0.171553
50000,0.106,0.083,0.811,0.249833
50500,0.111,0.065,0.825,0.236469
51000,0.106,0.078,0.816,0.245976
51500,0.101,0.069,0.829,0.214983
52000,0.097,0.106,0.797,0.247294
52500,0.120,0.147,0.733,0.310722
53000,0.106,0.134,0.760,0.295015
53500,0.101,0.046,0.853,0.175785
54000,0.115,0.078,0.806,0.234788
54500,0.134,0.078,0.788,0.227205
55000,0.161,0.069,0.770,0.268375
55500,0.106,0.065,0.829,0.198786
56000,0.115,0.060,0.825,0.216359
56500,0.143,0.060,0.797,0.251668
57000,0.120,0.092,0.788,0.262863
57500,0.138,0.106,0.756,0.297274
58000,0.088,0.078,0.834,0.206491
58500,0.106,0.088,0.806,0.253992
59000,0.124,0.078,0.797,0.242232
59500,0.147,0.088,0.765,0.290248
60000,0.152,0.120,0.728,0.339030
60500,0.180,0.088,0.733,0.320568
61000,0.129,0.092,0.779,0.260220
61500,0.097,0.088,0.816,0.220026
62000,0.065,0.120,0.816,0.226861
62500,0.097,0.124,0.779,0.262731
63000,0.120,0.143,0.737,0.306405
63500,0.124,0.111,0.765,0.292318
64000,0.166,0.166,0.668,0.372055
64500,0.129,0.092,0.779,0.254813
65000,0.147,0.060,0.793,0.232867
65500,0.134,0.069,0.797,0.242755
66000,0.147,0.111,0.742,0.326061
66500,0.120,0.111,0.770,0.297338
67000,0.106,0.074,0.820,0.229803
67500,0.101,0.083,0.816,0.268207
68000,0.124,0.097,0.779,0.273690
68500,0.147,0.083,0.770,0.298428
69000,0.138,0.074,0.788,0.283642
69500,0.111,0.078,0.811,0.248054
70000,0.092,0.106,0.802,0.255777
70500,0.078,0.097,0.825,0.224138
71000,0.120,0.147,0.733,0.317612
71500,0.120,0.129,0.751,0.302092
72000,0.069,0.161,0.770,0.266670
72500,0.147,0.147,0.705,0.340895
73000,0.152,0.092,0.756,0.293865
73500,0.129,0.060,0.811,0.207040
74000,0.120,0.074,0.806,0.249463
74500,0.111,0.101,0.788,0.252276
75000,0.097,0.065,0.839,0.195823
75500,0.115,0.083,0.802,0.253273
76000,0.134,0.051,0.816,0.230837
76500,0.152,0.051,0.797,0.246826
77000,0.166,0.060,0.774,0.305010
77500,0.161,0.074,0.765,0.297485
78000,0.147,0.032,0.820,0.234040
78500,0.143,0.092,0.765,0.291598
79000,0.106,0.088,0.806,0.222941
79500,0.129,0.092,0.779,0.285390
80000,0.115,0.097,0.788,0.249465
80500,0.097,0.138,0.765,0.262013
81000,0.134,0.074,0.793,0.266492
81500,0.143,0.088,0.770,0.296795
82000,0.124,0.083,0.793,0.245617
82500,0.106,0.101,0.793,0.248445
83000,0.138,0.055,0.806,0.251316
83500,0.124,0.083,0.793,0.263483
84000,0.111,0.083,0.806,0.241531
84500,0.138,0.074,0.788,0.256017
85000,0.124,0.092,0.783,0.259467
85500,0.111,0.069,0.820,0.230747
86000,0.083,0.088,0.829,0.226297
86500,0.078,0.097,0.825,0.222958
87000,0.106,0.147,0.747,0.310149
87500,0.138,0.078,0.783,0.258355
88000,0.124,0.078,0.797,0.258872
88500,0.138,0.069,0.793,0.262582
