time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.889,0.083,0.152650
1000,0.028,0.760,0.212,0.291805
1500,0.069,0.539,0.392,0.416852
2000,0.083,0.438,0.479,0.417413
2500,0.138,0.323,0.539,0.427301
3000,0.088,0.346,0.567,0.395875
3500,0.180,0.272,0.548,0.435950
4000,0.152,0.217,0.631,0.390835
4500,0.207,0.194,0.599,0.386134
5000,0.221,0.152,0.627,0.387023
5500,0.309,0.138,0.553,0.412837
6000,0.263,0.129,0.608,0.382514
6500,0.263,0.152,0.585,0.414886
7000,0.161,0.194,0.645,0.369044
7500,0.226,0.161,0.613,0.397021
8000,0.212,0.184,0.604,0.389495
8500,0.203,0.157,0.641,0.347858
9000,0.207,0.212,0.581,0.425402
9500,0.263,0.120,0.618,0.378342
10000,0.276,0.143,0.581,0.412079
10500,0.175,0.171,0.654,0.386049
11000,0.221,0.147,0.631,0.403555
11500,0.217,0.166,0.618,0.408443
12000,0.221,0.120,0.659,0.369645
12500,0.244,0.143,0.613,0.391459
13000,0.221,0.124,0.654,0.373792
13500,0.180,0.198,0.622,0.396271
14000,0.235,0.184,0.581,0.428859
14500,0.180,0.235,0.585,0.423944
15000,0.111,0.230,0.659,0.373268
15500,0.138,0.189,0.673,0.371371
16000,0.124,0.263,0.613,0.414790
16500,0.143,0.240,0.618,0.392917
17000,0.152,0.281,0.567,0.436291
17500,0.198,0.226,0.576,0.417464
18000,0.217,0.152,0.631,0.384957
18500,0.336,0.134,0.530,0.428260
19000,0.309,0.152,0.539,0.418476
19500,0.281,0.147,0.571,0.419890
20000,0.286,0.134,0.581,0.418566
20500,0.295,0.175,0.530,0.460128
21000,0.249,0.115,0.636,0.378124
21500,0.244,0.106,0.650,0.374609
22000,0.235,0.166,0.599,0.430145
22500,0.198,0.180,0.622,0.386394
23000,0.175,0.166,0.659,0.360696
23500,0.161,0.152,0.687,0.351301
24000,0.157,0.138,0.705,0.353316
24500,0.184,0.120,0.696,0.371318
25000,0.175,0.138,0.687,0.370000
25500,0.240,0.106,0.654,0.375324
26000,0.263,0.134,0.604,0.427203
26500,0.263,0.124,0.613,0.410784
27000,0.290,0.143,0.567,0.438639
27500,0.295,0.152,0.553,0.452257
28000,0.198,0.166,0.636,0.388355
28500,0.161,0.207,0.631,0.407308
29000,0.175,0.249,0.576,0.430246
29500,0.258,0.171,0.571,0.419374
30000,0.217,0.152,0.631,0.390640
30500,0.217,0.138,0.645,0.376035
31000,0.221,0.157,0.622,0.411656
31500,0.226,0.189,0.585,0.436631
32000,0.198,0.152,0.650,0.377236
32500,0.309,0.138,0.553,0.432436
33000,0.217,0.120,0.664,0.356525
33500,0.249,0.129,0.622,0.400912
34000,0.217,0.134,0.650,0.371879
34500,0.244,0.129,0.627,0.386856
35000,0.313,0.083,0.604,0.401639
35500,0.364,0.083,0.553,0.407416
36000,0.253,0.134,0.613,0.401484
36500,0.235,0.138,0.627,0.391711
37000,0.240,0.166,0.594,0.419615
37500,0.198,0.166,0.636,0.392481
38000,0.221,0.175,0.604,0.391692
38500,0.276,0.143,0.581,0.403387
39000,0.258,0.184,0.558,0.420919
39500,0.244,0.143,0.613,0.389828
40000,0.272,0.134,0.594,0.411818
40500,0.230,0.180,0.590,0.432135
41000,0.300,0.129,0.571,0.419396
41500,0.327,0.092,0.581,0.399716
42000,0.309,0.097,0.594,0.416173
42500,0.249,0.120,0.631,0.392544
43000,0.258,0.101,0.641,0.384978
43500,0.217,0.124,0.659,0.377574
44000,0.240,0.115,0.645,0.390595
44500,0.194,0.106,0.700,0.330023
45000,0.212,0.152,0.636,0.388293
45500,0.318,0.147,0.535,0.447772
46000,0.290,0.152,0.558,0.424099
46500,0.295,0.143,0.562,0.432640
47000,0.249,0.101,0.650,0.372003
47500,0.249,0.120,0.631,0.385258
48000,0.249,0.161,0.590,0.411507
48500,0.221,0.147,0.631,0.403965
49000,0.290,0.120,0.590,0.408760
49500,0.230,0.129,0.641,0.385908
50000,0.235,0.138,0.627,0.385186
50500,0.230,0.189,0.581,0.440457
51000,0.230,0.143,0.627,0.393393
51500,0.235,0.152,0.613,0.393787
52000,0.230,0.134,0.636,0.385559
52500,0.263,0.124,0.613,0.397815
53000,0.304,0.106,0.590,0.404048
53500,0.304,0.101,0.594,0.404397
54000,0.290,0.069,0.641,0.365630
54500,0.323,0.134,0.544,0.436793
55000,0.396,0.074,0.530,0.408354
55500,0.332,0.088,0.581,0.403346
56000,0.323,0.143,0.535,0.421051
56500,0.341,0.134,0.525,0.439488
57000,0.295,0.138,0.567,0.430610
57500,0.267,0.111,0.622,0.378842
58000,0.244,0.138,0.618,0.387494
58500,0.281,0.097,0.622,0.390626
59000,0.295,0.161,0.544,0.446732
59500,0.244,0.138,0.618,0.387858
60000,0.249,0.143,0.608,0.410570
60500,0.327,0.111,0.562,0.414179
61000,0.240,0.124,0.636,0.381051
61500,0.309,0.088,0.604,0.386325
62000,0.318,0.060,0.622,0.361329
62500,0.281,0.129,0.590,0.395115
63000,0.290,0.198,0.512,0.451318
63500,0.258,0.161,0.581,0.417800
64000,0.253,0.134,0.613,0.394708
64500,0.295,0.106,0.599,0.385789
65000,0.295,0.083,0.622,0.377027
65500,0.263,0.088,0.650,0.358846
66000,0.290,0.166,0.544,0.437349
66500,0.253,0.161,0.585,0.413735
67000,0.171,0.198,0.631,0.384034
67500,0.175,0.253,0.571,0.418460
68000,0.180,0.300,0.521,0.435527
68500,0.184,0.189,0.627,0.383613
69000,0.147,0.235,0.618,0.406809
69500,0.189,0.175,0.636,0.386154
70000,0.217,0.143,0.641,0.386244
70500,0.175,0.171,0.654,0.373673
71000,0.221,0.147,0.631,0.392434
71500,0.253,0.129,0.618,0.384019
72000,0.230,0.143,0.627,0.392119
72500,0.221,0.152,0.627,0.388108
73000,0.230,0.161,0.608,0.406271
73500,0.161,0.184,0.654,0.360289
74000,0.226,0.180,0.594,0.414464
74500,0.198,0.175,0.627,0.406697
75000,0.272,0.092,0.636,0.393980
75500,0.286,0.115,0.599,0.392096
76000,0.304,0.129,0.567,0.417262
76500,0.313,0.101,0.585,0.383464
77000,0.267,0.111,0.622,0.387763
77500,0.281,0.147,0.571,0.421349
78000,0.272,0.101,0.627,0.368116
78500,0.244,0.161,0.594,0.408434
79000,0.240,0.161,0.599,0.411852
79500,0.249,0.088,0.664,0.354549
80000,0.290,0.106,0.604,0.408336
80500,0.258,0.101,0.641,0.384531
81000,0.263,0.115,0.622,0.393797
81500,0.258,0.111,0.631,0.403463
82000,0.281,0.083,0.636,0.378451
82500,0.240,0.111,0.650,0.380155
83000,0.267,0.147,0.585,0.428136
83500,0.166,0.221,0.613,0.399433
84000,0.152,0.212,0.636,0.391584
84500,0.221,0.120,0.659,0.360594
85000,0.290,0.157,0.553,0.432169
85500,0.249,0.138,0.613,0.398301
