time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.959,0.014,0.049777
1000,0.028,0.949,0.023,0.064598
1500,0.032,0.926,0.041,0.088665
2000,0.032,0.899,0.069,0.148749
2500,0.037,0.912,0.051,0.119855
3000,0.028,0.949,0.023,0.069715
3500,0.028,0.922,0.051,0.112633
4000,0.028,0.940,0.032,0.096376
4500,0.028,0.959,0.014,0.059401
5000,0.028,0.922,0.051,0.114922
5500,0.028,0.945,0.028,0.076783
6000,0.037,0.926,0.037,0.116583
6500,0.046,0.903,0.051,0.141590
7000,0.028,0.903,0.069,0.147135
7500,0.028,0.940,0.032,0.087059
8000,0.028,0.940,0.032,0.099772
8500,0.028,0.940,0.032,0.091761
9000,0.032,0.945,0.023,0.065065
9500,0.032,0.926,0.041,0.087172
10000,0.037,0.903,0.060,0.103109
10500,0.032,0.917,0.051,0.097687
11000,0.028,0.894,0.078,0.145326
11500,0.032,0.940,0.028,0.093053
12000,0.032,0.912,0.055,0.128655
12500,0.028,0.903,0.069,0.133169
13000,0.028,0.940,0.032,0.087112
13500,0.032,0.908,0.060,0.127738
14000,0.028,0.945,0.028,0.073897
14500,0.037,0.940,0.023,0.085187
15000,0.028,0.922,0.051,0.112044
15500,0.028,0.899,0.074,0.132834
16000,0.032,0.931,0.037,0.114491
16500,0.041,0.935,0.023,0.093559
17000,0.041,0.899,0.060,0.149570
17500,0.037,0.903,0.060,0.112691
18000,0.028,0.959,0.014,0.054429
18500,0.028,0.954,0.018,0.057423
19000,0.028,0.945,0.028,0.081960
19500,0.028,0.959,0.014,0.064454
20000,0.028,0.922,0.051,0.101348
20500,0.032,0.899,0.069,0.128804
21000,0.028,0.949,0.023,0.073891
21500,0.041,0.922,0.037,0.106498
22000,0.028,0.935,0.037,0.082058
22500,0.028,0.945,0.028,0.070747
23000,0.028,0.917,0.055,0.119096
23500,0.051,0.876,0.074,0.161013
24000,0.028,0.908,0.065,0.133037
24500,0.032,0.926,0.041,0.089333
25000,0.028,0.945,0.028,0.071235
25500,0.028,0.959,0.014,0.057842
26000,0.028,0.949,0.023,0.079288
26500,0.028,0.959,0.014,0.058528
27000,0.028,0.954,0.018,0.060766
27500,0.028,0.922,0.051,0.112023
28000,0.028,0.949,0.023,0.063209
28500,0.028,0.949,0.023,0.070014
29000,0.028,0.940,0.032,0.092495
