time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.940,0.032,0.075529
1000,0.028,0.857,0.115,0.193693
1500,0.051,0.627,0.323,0.378687
2000,0.051,0.539,0.410,0.404957
2500,0.065,0.392,0.544,0.398813
3000,0.129,0.290,0.581,0.410139
3500,0.138,0.281,0.581,0.411350
4000,0.184,0.203,0.613,0.374382
4500,0.175,0.171,0.654,0.376047
5000,0.212,0.161,0.627,0.387144
5500,0.161,0.147,0.691,0.324956
6000,0.198,0.217,0.585,0.412458
6500,0.226,0.129,0.645,0.367971
7000,0.263,0.157,0.581,0.430954
7500,0.235,0.124,0.641,0.397790
8000,0.276,0.106,0.618,0.387058
8500,0.175,0.111,0.714,0.328714
9000,0.235,0.124,0.641,0.378119
9500,0.230,0.088,0.682,0.355494
10000,0.244,0.092,0.664,0.385430
10500,0.198,0.138,0.664,0.364863
11000,0.235,0.115,0.650,0.367869
11500,0.258,0.111,0.631,0.377244
12000,0.212,0.124,0.664,0.357478
12500,0.194,0.180,0.627,0.386335
13000,0.147,0.198,0.654,0.388074
13500,0.152,0.152,0.696,0.361497
14000,0.230,0.115,0.654,0.393188
14500,0.198,0.120,0.682,0.368084
15000,0.235,0.120,0.645,0.380908
15500,0.203,0.143,0.654,0.389645
16000,0.180,0.097,0.724,0.333894
16500,0.230,0.134,0.636,0.380980
17000,0.226,0.180,0.594,0.410705
17500,0.161,0.198,0.641,0.375024
18000,0.207,0.157,0.636,0.362258
18500,0.115,0.171,0.714,0.308874
19000,0.152,0.184,0.664,0.365454
19500,0.171,0.217,0.613,0.407474
20000,0.198,0.129,0.673,0.347172
20500,0.152,0.230,0.618,0.404292
21000,0.152,0.221,0.627,0.396406
21500,0.129,0.189,0.682,0.353302
22000,0.147,0.175,0.677,0.355581
22500,0.166,0.134,0.700,0.347592
23000,0.189,0.147,0.664,0.366146
23500,0.212,0.134,0.654,0.370342
24000,0.134,0.171,0.696,0.338031
24500,0.175,0.175,0.650,0.395058
25000,0.230,0.088,0.682,0.343368
25500,0.221,0.152,0.627,0.402647
26000,0.203,0.166,0.631,0.403600
26500,0.235,0.184,0.581,0.424607
27000,0.194,0.157,0.650,0.380214
27500,0.184,0.147,0.668,0.364433
28000,0.161,0.143,0.696,0.332603
28500,0.166,0.157,0.677,0.349476
29000,0.152,0.198,0.650,0.401865
29500,0.111,0.171,0.719,0.307183
30000,0.134,0.235,0.631,0.386289
30500,0.152,0.184,0.664,0.357525
31000,0.138,0.217,0.645,0.368916
31500,0.115,0.171,0.714,0.306764
32000,0.147,0.171,0.682,0.323791
32500,0.124,0.198,0.677,0.341284
33000,0.120,0.143,0.737,0.303659
33500,0.143,0.184,0.673,0.370190
34000,0.152,0.217,0.631,0.393624
34500,0.203,0.175,0.622,0.400532
35000,0.166,0.226,0.608,0.423485
35500,0.161,0.180,0.659,0.383205
36000,0.194,0.180,0.627,0.392112
36500,0.166,0.161,0.673,0.371055
37000,0.212,0.138,0.650,0.385624
37500,0.212,0.157,0.631,0.390473
38000,0.184,0.129,0.687,0.372509
38500,0.240,0.106,0.654,0.368049
39000,0.194,0.152,0.654,0.385768
39500,0.180,0.120,0.700,0.331132
40000,0.194,0.124,0.682,0.345309
40500,0.184,0.171,0.645,0.387633
41000,0.175,0.115,0.710,0.293099
41500,0.235,0.138,0.627,0.397736
42000,0.217,0.152,0.631,0.386101
42500,0.157,0.115,0.728,0.307573
43000,0.194,0.088,0.719,0.332683
43500,0.235,0.147,0.618,0.401126
44000,0.212,0.171,0.618,0.395167
44500,0.217,0.157,0.627,0.387504
45000,0.217,0.147,0.636,0.364407
45500,0.207,0.129,0.664,0.354527
46000,0.207,0.184,0.608,0.419166
46500,0.212,0.120,0.668,0.386487
47000,0.230,0.161,0.608,0.411443
47500,0.249,0.129,0.622,0.381212
48000,0.235,0.069,0.696,0.301965
48500,0.212,0.129,0.659,0.368291
49000,0.235,0.134,0.631,0.395249
49500,0.240,0.124,0.636,0.387878
50000,0.212,0.111,0.677,0.365425
50500,0.258,0.097,0.645,0.379604
51000,0.258,0.074,0.668,0.359555
51500,0.221,0.106,0.673,0.365214
52000,0.244,0.083,0.673,0.356804
52500,0.217,0.184,0.599,0.408962
53000,0.147,0.189,0.664,0.379905
53500,0.198,0.157,0.645,0.397739
54000,0.147,0.171,0.682,0.364364
54500,0.138,0.198,0.664,0.383712
55000,0.157,0.138,0.705,0.334879
55500,0.189,0.171,0.641,0.398285
56000,0.240,0.134,0.627,0.412190
56500,0.281,0.083,0.636,0.373479
57000,0.240,0.092,0.668,0.362275
57500,0.336,0.083,0.581,0.404551
58000,0.300,0.143,0.558,0.430087
58500,0.207,0.143,0.650,0.361986
59000,0.212,0.157,0.631,0.393458
59500,0.263,0.138,0.599,0.422351
60000,0.253,0.097,0.650,0.385261
60500,0.171,0.129,0.700,0.348298
61000,0.157,0.147,0.696,0.347149
61500,0.143,0.207,0.650,0.376824
62000,0.147,0.203,0.650,0.362886
62500,0.171,0.111,0.719,0.310367
63000,0.226,0.083,0.691,0.321379
63500,0.217,0.092,0.691,0.331616
64000,0.244,0.088,0.668,0.363693
64500,0.323,0.065,0.613,0.377536
65000,0.235,0.088,0.677,0.320949
65500,0.267,0.115,0.618,0.400214
66000,0.240,0.129,0.631,0.381216
66500,0.189,0.175,0.636,0.400123
67000,0.184,0.115,0.700,0.351094
67500,0.175,0.143,0.682,0.374434
68000,0.184,0.147,0.668,0.368249
68500,0.175,0.171,0.654,0.366541
69000,0.212,0.115,0.673,0.351866
69500,0.304,0.074,0.622,0.376238
70000,0.235,0.166,0.599,0.434906
70500,0.230,0.143,0.627,0.398638
71000,0.263,0.092,0.645,0.371104
71500,0.226,0.078,0.696,0.341669
72000,0.235,0.115,0.650,0.380336
72500,0.221,0.138,0.641,0.386832
73000,0.157,0.157,0.687,0.353301
73500,0.101,0.207,0.691,0.338449
74000,0.157,0.230,0.613,0.405447
74500,0.147,0.194,0.659,0.347364
75000,0.115,0.194,0.691,0.346875
75500,0.134,0.230,0.636,0.398231
76000,0.143,0.212,0.645,0.379502
76500,0.171,0.161,0.668,0.366725
77000,0.152,0.129,0.719,0.324228
77500,0.226,0.120,0.654,0.363567
78000,0.198,0.171,0.631,0.390465
78500,0.203,0.166,0.631,0.387706
79000,0.230,0.157,0.613,0.393929
79500,0.276,0.111,0.613,0.391116
80000,0.240,0.134,0.627,0.388343
80500,0.198,0.143,0.659,0.347514
81000,0.212,0.115,0.673,0.357692
81500,0.189,0.101,0.710,0.313741
82000,0.226,0.134,0.641,0.387475
82500,0.221,0.138,0.641,0.389028
83000,0.286,0.124,0.590,0.412662
83500,0.198,0.134,0.668,0.332928
84000,0.180,0.124,0.696,0.325488
84500,0.171,0.184,0.645,0.399779
85000,0.194,0.171,0.636,0.390651
85500,0.203,0.189,0.608,0.403096
86000,0.166,0.184,0.650,0.383447
86500,0.171,0.171,0.659,0.387636
87000,0.212,0.129,0.659,0.394055
87500,0.217,0.175,0.608,0.408957
88000,0.129,0.249,0.622,0.411828
88500,0.166,0.217,0.618,0.403329
89000,0.235,0.152,0.613,0.417594
89500,0.161,0.088,0.751,0.301238
90000,0.189,0.147,0.664,0.394196
90500,0.143,0.198,0.659,0.396151
91000,0.203,0.171,0.627,0.411670
91500,0.171,0.166,0.664,0.398661
92000,0.147,0.120,0.733,0.316073
92500,0.157,0.124,0.719,0.313935
93000,0.138,0.143,0.719,0.329055
