time,n_A+p,n_B,n_AB
100,0.359,0.402,0.239
200,0.196,0.402,0.402
300,0.141,0.478,0.380
400,0.185,0.522,0.293
500,0.163,0.554,0.283
600,0.163,0.609,0.228
700,0.152,0.554,0.293
800,0.163,0.478,0.359
900,0.163,0.576,0.261
1000,0.130,0.522,0.348
1100,0.196,0.500,0.304
1200,0.185,0.576,0.239
1300,0.207,0.446,0.348
1400,0.283,0.457,0.261
1500,0.239,0.413,0.348
1600,0.228,0.337,0.435
1700,0.293,0.315,0.391
1800,0.337,0.315,0.348
1900,0.457,0.272,0.272
2000,0.402,0.337,0.261
2100,0.402,0.250,0.348
2200,0.457,0.261,0.283
2300,0.337,0.283,0.380
2400,0.337,0.239,0.424
2500,0.348,0.283,0.370
2600,0.391,0.293,0.315
2700,0.391,0.326,0.283
2800,0.380,0.261,0.359
2900,0.435,0.217,0.348
3000,0.533,0.163,0.304
3100,0.413,0.261,0.326
3200,0.348,0.402,0.250
3300,0.304,0.424,0.272
3400,0.239,0.478,0.283
3500,0.228,0.457,0.315
3600,0.207,0.478,0.315
3700,0.163,0.478,0.359
3800,0.174,0.522,0.304
3900,0.196,0.533,0.272
4000,0.174,0.424,0.402
4100,0.185,0.402,0.413
4200,0.261,0.304,0.435
4300,0.196,0.380,0.424
4400,0.207,0.424,0.370
4500,0.174,0.413,0.413
4600,0.120,0.446,0.435
4700,0.141,0.522,0.337
4800,0.109,0.511,0.380
4900,0.141,0.576,0.283
5000,0.141,0.565,0.293
5100,0.163,0.565,0.272
5200,0.174,0.457,0.370
5300,0.120,0.576,0.304
5400,0.076,0.630,0.293
5500,0.054,0.674,0.272
5600,0.033,0.793,0.174
5700,0.022,0.848,0.130
5800,0.022,0.902,0.076
5900,0.022,0.902,0.076
6000,0.022,0.859,0.120
6100,0.011,0.837,0.152
6200,0.011,0.870,0.120
6300,0.011,0.880,0.109
6400,0.000,0.880,0.120
6500,0.000,0.924,0.076
6600,0.000,0.978,0.022
6700,0.000,0.989,0.011
6800,0.000,1.000,0.000
