time,n_A+p,n_B,n_AB
100,0.030,0.963,0.007
200,0.030,0.960,0.010
300,0.030,0.959,0.011
400,0.030,0.934,0.036
500,0.030,0.930,0.040
600,0.031,0.931,0.038
700,0.031,0.928,0.041
800,0.030,0.931,0.039
900,0.030,0.923,0.047
1000,0.030,0.920,0.050
1100,0.030,0.915,0.055
1200,0.030,0.909,0.061
1300,0.030,0.899,0.071
1400,0.030,0.892,0.078
1500,0.032,0.881,0.087
1600,0.037,0.873,0.090
1700,0.035,0.873,0.092
1800,0.039,0.873,0.088
1900,0.037,0.867,0.096
2000,0.043,0.861,0.096
2100,0.040,0.868,0.092
2200,0.040,0.875,0.085
2300,0.039,0.855,0.106
2400,0.038,0.851,0.111
2500,0.038,0.842,0.120
2600,0.038,0.842,0.120
2700,0.041,0.836,0.123
2800,0.042,0.826,0.132
2900,0.040,0.825,0.135
3000,0.056,0.803,0.141
3100,0.054,0.802,0.144
3200,0.053,0.796,0.151
3300,0.050,0.796,0.154
3400,0.047,0.788,0.165
3500,0.045,0.783,0.172
3600,0.045,0.780,0.175
3700,0.045,0.770,0.185
3800,0.044,0.753,0.203
3900,0.048,0.749,0.203
4000,0.052,0.744,0.204
4100,0.053,0.742,0.205
4200,0.056,0.740,0.204
4300,0.050,0.738,0.212
4400,0.050,0.742,0.208
4500,0.049,0.736,0.215
4600,0.049,0.733,0.218
4700,0.049,0.745,0.206
4800,0.051,0.734,0.215
4900,0.049,0.732,0.219
5000,0.051,0.727,0.222
5100,0.046,0.720,0.234
5200,0.045,0.718,0.237
5300,0.042,0.715,0.243
5400,0.042,0.719,0.239
5500,0.044,0.695,0.261
5600,0.054,0.683,0.263
5700,0.058,0.691,0.251
5800,0.075,0.670,0.255
5900,0.075,0.657,0.268
6000,0.076,0.669,0.255
6100,0.077,0.671,0.252
6200,0.072,0.666,0.262
6300,0.068,0.673,0.259
6400,0.066,0.645,0.289
6500,0.083,0.639,0.278
6600,0.098,0.621,0.281
6700,0.108,0.592,0.300
6800,0.106,0.592,0.302
6900,0.095,0.600,0.305
7000,0.091,0.583,0.326
7100,0.091,0.590,0.319
7200,0.093,0.585,0.322
7300,0.094,0.585,0.321
7400,0.115,0.573,0.312
7500,0.108,0.577,0.315
7600,0.109,0.577,0.314
7700,0.110,0.576,0.314
7800,0.134,0.556,0.310
7900,0.128,0.547,0.325
8000,0.127,0.556,0.317
8100,0.126,0.550,0.324
8200,0.125,0.539,0.336
8300,0.135,0.522,0.343
8400,0.132,0.505,0.363
8500,0.131,0.497,0.372
8600,0.120,0.494,0.386
8700,0.123,0.478,0.399
8800,0.133,0.466,0.401
8900,0.133,0.466,0.401
9000,0.143,0.467,0.390
9100,0.144,0.467,0.389
9200,0.150,0.471,0.379
9300,0.151,0.462,0.387
9400,0.147,0.473,0.380
9500,0.146,0.459,0.395
9600,0.136,0.469,0.395
9700,0.134,0.474,0.392
9800,0.130,0.467,0.403
9900,0.130,0.476,0.394
10000,0.133,0.479,0.388
10100,0.154,0.467,0.379
10200,0.154,0.454,0.392
10300,0.146,0.452,0.402
10400,0.156,0.455,0.389
10500,0.159,0.456,0.385
10600,0.165,0.454,0.381
10700,0.171,0.452,0.377
10800,0.200,0.428,0.372
10900,0.194,0.409,0.397
11000,0.177,0.422,0.401
11100,0.172,0.417,0.411
11200,0.165,0.417,0.418
11300,0.166,0.423,0.411
11400,0.167,0.417,0.416
11500,0.175,0.415,0.410
11600,0.174,0.385,0.441
11700,0.171,0.403,0.426
11800,0.190,0.390,0.420
11900,0.195,0.392,0.413
12000,0.192,0.382,0.426
12100,0.193,0.366,0.441
