time,n_A+p,n_B,n_AB
100,0.030,0.965,0.005
200,0.030,0.964,0.006
300,0.030,0.958,0.012
400,0.030,0.955,0.015
500,0.030,0.951,0.019
600,0.030,0.945,0.025
700,0.030,0.936,0.034
800,0.030,0.930,0.040
900,0.030,0.927,0.043
1000,0.030,0.924,0.046
1100,0.030,0.917,0.053
1200,0.030,0.909,0.061
1300,0.030,0.901,0.069
1400,0.030,0.898,0.072
1500,0.030,0.892,0.078
1600,0.030,0.879,0.091
1700,0.030,0.863,0.107
1800,0.030,0.855,0.115
1900,0.030,0.854,0.116
2000,0.030,0.840,0.130
2100,0.030,0.826,0.144
2200,0.033,0.814,0.153
2300,0.032,0.808,0.160
2400,0.032,0.802,0.166
2500,0.032,0.792,0.176
2600,0.032,0.782,0.186
2700,0.031,0.766,0.203
2800,0.033,0.763,0.204
2900,0.035,0.752,0.213
3000,0.035,0.747,0.218
3100,0.035,0.739,0.226
3200,0.035,0.721,0.244
3300,0.034,0.717,0.249
3400,0.037,0.694,0.269
3500,0.035,0.681,0.284
3600,0.041,0.656,0.303
3700,0.040,0.642,0.318
3800,0.043,0.636,0.321
3900,0.043,0.625,0.332
4000,0.047,0.605,0.348
4100,0.045,0.598,0.357
4200,0.046,0.587,0.367
4300,0.044,0.578,0.378
4400,0.045,0.554,0.401
4500,0.044,0.545,0.411
4600,0.044,0.525,0.431
4700,0.044,0.506,0.450
4800,0.042,0.490,0.468
4900,0.040,0.481,0.479
5000,0.046,0.459,0.495
5100,0.047,0.441,0.512
5200,0.050,0.433,0.517
5300,0.047,0.424,0.529
5400,0.056,0.419,0.525
5500,0.062,0.410,0.528
5600,0.061,0.390,0.549
5700,0.060,0.371,0.569
5800,0.065,0.360,0.575
5900,0.062,0.345,0.593
6000,0.065,0.318,0.617
6100,0.068,0.314,0.618
6200,0.067,0.308,0.625
6300,0.074,0.290,0.636
6400,0.077,0.279,0.644
6500,0.073,0.275,0.652
6600,0.070,0.264,0.666
6700,0.078,0.256,0.666
6800,0.085,0.252,0.663
6900,0.076,0.245,0.679
7000,0.075,0.236,0.689
7100,0.071,0.237,0.692
7200,0.073,0.218,0.709
7300,0.074,0.211,0.715
7400,0.085,0.198,0.717
7500,0.087,0.189,0.724
7600,0.085,0.179,0.736
7700,0.093,0.174,0.733
7800,0.098,0.165,0.737
7900,0.101,0.166,0.733
8000,0.097,0.168,0.735
8100,0.106,0.162,0.732
8200,0.114,0.150,0.736
8300,0.116,0.139,0.745
8400,0.129,0.139,0.732
8500,0.132,0.138,0.730
8600,0.130,0.134,0.736
8700,0.128,0.138,0.734
8800,0.127,0.131,0.742
8900,0.122,0.123,0.755
9000,0.122,0.119,0.759
9100,0.123,0.113,0.764
9200,0.118,0.112,0.770
9300,0.117,0.111,0.772
9400,0.113,0.109,0.778
9500,0.113,0.105,0.782
9600,0.109,0.104,0.787
9700,0.103,0.104,0.793
9800,0.107,0.103,0.790
9900,0.102,0.097,0.801
10000,0.103,0.096,0.801
10100,0.107,0.098,0.795
10200,0.104,0.099,0.797
10300,0.107,0.097,0.796
10400,0.107,0.100,0.793
10500,0.107,0.100,0.793
10600,0.106,0.095,0.799
10700,0.107,0.096,0.797
10800,0.108,0.093,0.799
10900,0.109,0.092,0.799
11000,0.121,0.101,0.778
11100,0.111,0.096,0.793
11200,0.112,0.088,0.800
11300,0.110,0.083,0.807
11400,0.107,0.080,0.813
11500,0.107,0.082,0.811
11600,0.109,0.086,0.805
11700,0.104,0.081,0.815
11800,0.106,0.076,0.818
11900,0.111,0.080,0.809
12000,0.107,0.080,0.813
12100,0.109,0.084,0.807
12200,0.122,0.084,0.794
12300,0.122,0.088,0.790
12400,0.113,0.092,0.795
12500,0.106,0.096,0.798
12600,0.108,0.099,0.793
12700,0.123,0.095,0.782
12800,0.112,0.098,0.790
12900,0.111,0.092,0.797
13000,0.114,0.089,0.797
13100,0.114,0.093,0.793
13200,0.112,0.093,0.795
13300,0.107,0.094,0.799
13400,0.103,0.086,0.811
13500,0.107,0.087,0.806
13600,0.112,0.085,0.803
13700,0.118,0.084,0.798
13800,0.120,0.083,0.797
13900,0.112,0.113,0.775
14000,0.102,0.109,0.789
14100,0.102,0.115,0.783
14200,0.100,0.108,0.792
14300,0.103,0.108,0.789
14400,0.106,0.110,0.784
14500,0.111,0.105,0.784
14600,0.107,0.110,0.783
14700,0.119,0.109,0.772
14800,0.117,0.107,0.776
14900,0.119,0.110,0.771
15000,0.121,0.110,0.769
15100,0.122,0.106,0.772
15200,0.120,0.103,0.777
15300,0.130,0.095,0.775
15400,0.129,0.094,0.777
15500,0.116,0.098,0.786
15600,0.122,0.096,0.782
15700,0.124,0.098,0.778
15800,0.123,0.097,0.780
15900,0.123,0.091,0.786
16000,0.124,0.085,0.791
16100,0.132,0.083,0.785
16200,0.133,0.085,0.782
16300,0.130,0.079,0.791
16400,0.136,0.082,0.782
16500,0.137,0.084,0.779
16600,0.143,0.084,0.773
16700,0.142,0.083,0.775
16800,0.136,0.081,0.783
16900,0.132,0.078,0.790
17000,0.128,0.077,0.795
17100,0.123,0.077,0.800
17200,0.125,0.071,0.804
17300,0.129,0.081,0.790
17400,0.124,0.076,0.800
17500,0.113,0.073,0.814
17600,0.110,0.082,0.808
17700,0.110,0.088,0.802
17800,0.108,0.090,0.802
17900,0.104,0.088,0.808
18000,0.103,0.087,0.810
18100,0.098,0.085,0.817
18200,0.097,0.099,0.804
18300,0.092,0.094,0.814
18400,0.090,0.088,0.822
18500,0.095,0.094,0.811
18600,0.098,0.089,0.813
18700,0.102,0.084,0.814
18800,0.096,0.080,0.824
18900,0.106,0.078,0.816
19000,0.108,0.072,0.820
19100,0.115,0.071,0.814
19200,0.125,0.077,0.798
19300,0.135,0.071,0.794
19400,0.142,0.063,0.795
19500,0.145,0.069,0.786
19600,0.152,0.073,0.775
19700,0.148,0.066,0.786
19800,0.146,0.065,0.789
19900,0.148,0.068,0.784
20000,0.142,0.064,0.794
20100,0.148,0.064,0.788
20200,0.142,0.063,0.795
20300,0.136,0.058,0.806
20400,0.139,0.056,0.805
20500,0.137,0.048,0.815
20600,0.138,0.046,0.816
20700,0.147,0.053,0.800
20800,0.153,0.057,0.790
20900,0.153,0.067,0.780
21000,0.146,0.066,0.788
21100,0.144,0.067,0.789
21200,0.144,0.066,0.790
21300,0.136,0.060,0.804
21400,0.129,0.053,0.818
21500,0.124,0.051,0.825
21600,0.122,0.055,0.823
21700,0.122,0.070,0.808
21800,0.121,0.065,0.814
21900,0.120,0.066,0.814
22000,0.124,0.065,0.811
22100,0.125,0.070,0.805
22200,0.131,0.072,0.797
22300,0.133,0.071,0.796
22400,0.131,0.078,0.791
22500,0.128,0.081,0.791
22600,0.123,0.076,0.801
22700,0.125,0.076,0.799
22800,0.125,0.076,0.799
22900,0.122,0.083,0.795
23000,0.131,0.084,0.785
23100,0.137,0.080,0.783
23200,0.152,0.078,0.770
23300,0.154,0.073,0.773
23400,0.143,0.070,0.787
23500,0.142,0.073,0.785
23600,0.147,0.069,0.784
23700,0.137,0.068,0.795
23800,0.144,0.070,0.786
23900,0.143,0.070,0.787
24000,0.141,0.072,0.787
24100,0.145,0.070,0.785
24200,0.141,0.068,0.791
24300,0.131,0.066,0.803
24400,0.130,0.077,0.793
24500,0.127,0.073,0.800
24600,0.124,0.077,0.799
24700,0.122,0.072,0.806
24800,0.120,0.063,0.817
24900,0.128,0.061,0.811
25000,0.129,0.062,0.809
25100,0.130,0.060,0.810
25200,0.125,0.058,0.817
25300,0.120,0.062,0.818
25400,0.123,0.062,0.815
25500,0.119,0.059,0.822
25600,0.118,0.057,0.825
25700,0.119,0.057,0.824
25800,0.115,0.057,0.828
25900,0.126,0.061,0.813
26000,0.128,0.063,0.809
26100,0.137,0.070,0.793
26200,0.145,0.069,0.786
26300,0.143,0.070,0.787
26400,0.144,0.070,0.786
26500,0.151,0.064,0.785
26600,0.154,0.064,0.782
26700,0.164,0.063,0.773
26800,0.165,0.058,0.777
26900,0.166,0.058,0.776
27000,0.164,0.061,0.775
27100,0.159,0.065,0.776
27200,0.154,0.066,0.780
27300,0.154,0.066,0.780
27400,0.156,0.062,0.782
27500,0.164,0.070,0.766
27600,0.176,0.074,0.750
27700,0.173,0.074,0.753
27800,0.170,0.074,0.756
27900,0.160,0.072,0.768
28000,0.154,0.067,0.779
28100,0.153,0.065,0.782
28200,0.146,0.065,0.789
28300,0.167,0.062,0.771
28400,0.158,0.068,0.774
28500,0.160,0.073,0.767
28600,0.159,0.084,0.757
28700,0.151,0.082,0.767
28800,0.159,0.073,0.768
28900,0.146,0.074,0.780
29000,0.151,0.078,0.771
29100,0.152,0.087,0.761
29200,0.150,0.094,0.756
29300,0.151,0.082,0.767
29400,0.149,0.076,0.775
29500,0.147,0.069,0.784
29600,0.145,0.066,0.789
29700,0.141,0.062,0.797
29800,0.142,0.056,0.802
29900,0.137,0.055,0.808
30000,0.131,0.055,0.814
30100,0.131,0.061,0.808
30200,0.125,0.066,0.809
30300,0.123,0.070,0.807
30400,0.124,0.069,0.807
30500,0.131,0.068,0.801
