time,n_A+p,n_B,n_AB
100,0.030,0.967,0.003
200,0.030,0.966,0.004
300,0.030,0.964,0.006
400,0.030,0.963,0.007
500,0.030,0.960,0.010
600,0.031,0.955,0.014
700,0.031,0.954,0.015
800,0.031,0.949,0.020
900,0.031,0.953,0.016
1000,0.033,0.957,0.010
1100,0.031,0.963,0.006
1200,0.031,0.957,0.012
1300,0.031,0.948,0.021
1400,0.031,0.952,0.017
1500,0.031,0.955,0.014
1600,0.031,0.953,0.016
1700,0.030,0.956,0.014
1800,0.032,0.955,0.013
1900,0.035,0.949,0.016
2000,0.034,0.950,0.016
2100,0.034,0.951,0.015
2200,0.034,0.949,0.017
2300,0.033,0.943,0.024
2400,0.032,0.941,0.027
2500,0.032,0.937,0.031
2600,0.032,0.924,0.044
2700,0.032,0.929,0.039
2800,0.032,0.931,0.037
2900,0.031,0.927,0.042
3000,0.030,0.929,0.041
3100,0.030,0.931,0.039
3200,0.032,0.925,0.043
3300,0.032,0.930,0.038
3400,0.032,0.936,0.032
3500,0.032,0.937,0.031
3600,0.033,0.936,0.031
3700,0.033,0.936,0.031
3800,0.033,0.933,0.034
3900,0.033,0.939,0.028
4000,0.033,0.939,0.028
4100,0.033,0.943,0.024
4200,0.034,0.943,0.023
4300,0.034,0.945,0.021
4400,0.048,0.927,0.025
4500,0.046,0.928,0.026
4600,0.044,0.928,0.028
4700,0.058,0.918,0.024
4800,0.054,0.916,0.030
4900,0.051,0.909,0.040
5000,0.049,0.912,0.039
5100,0.046,0.919,0.035
5200,0.044,0.927,0.029
5300,0.043,0.921,0.036
5400,0.042,0.919,0.039
5500,0.040,0.915,0.045
5600,0.039,0.916,0.045
5700,0.038,0.922,0.040
5800,0.039,0.913,0.048
5900,0.046,0.912,0.042
6000,0.046,0.919,0.035
6100,0.046,0.920,0.034
6200,0.045,0.923,0.032
6300,0.044,0.925,0.031
6400,0.042,0.927,0.031
6500,0.041,0.925,0.034
6600,0.046,0.910,0.044
6700,0.046,0.914,0.040
6800,0.050,0.904,0.046
6900,0.051,0.907,0.042
7000,0.046,0.913,0.041
7100,0.049,0.898,0.053
7200,0.045,0.905,0.050
7300,0.041,0.911,0.048
7400,0.037,0.911,0.052
7500,0.036,0.904,0.060
7600,0.036,0.907,0.057
7700,0.039,0.905,0.056
7800,0.040,0.913,0.047
