time,n_A+p,n_B,n_AB
100,0.316,0.316,0.368
200,0.158,0.368,0.474
300,0.092,0.461,0.447
400,0.132,0.513,0.355
500,0.092,0.513,0.395
600,0.132,0.421,0.447
700,0.158,0.408,0.434
800,0.342,0.276,0.382
900,0.461,0.145,0.395
1000,0.355,0.224,0.421
1100,0.447,0.132,0.421
1200,0.513,0.105,0.382
1300,0.671,0.039,0.289
1400,0.763,0.039,0.197
1500,0.750,0.053,0.197
1600,0.737,0.013,0.250
1700,0.671,0.013,0.316
1800,0.697,0.013,0.289
1900,0.711,0.079,0.211
2000,0.684,0.039,0.276
2100,0.776,0.039,0.184
2200,0.750,0.026,0.224
2300,0.763,0.013,0.224
2400,0.868,0.000,0.132
2500,0.855,0.013,0.132
2600,0.868,0.000,0.132
2700,0.895,0.000,0.105
2800,0.908,0.000,0.092
2900,0.908,0.000,0.092
3000,0.961,0.000,0.039
3100,0.961,0.000,0.039
3200,0.961,0.000,0.039
3300,0.974,0.000,0.026
3400,0.987,0.000,0.013
3500,0.987,0.000,0.013
3600,1.000,0.000,0.000
