time,n_A+p,n_B,n_AB
100,0.405,0.401,0.194
200,0.360,0.351,0.289
300,0.393,0.322,0.285
400,0.450,0.306,0.244
500,0.397,0.264,0.339
600,0.409,0.198,0.393
700,0.430,0.198,0.372
800,0.409,0.244,0.347
900,0.380,0.256,0.364
1000,0.335,0.310,0.355
1100,0.322,0.322,0.355
1200,0.302,0.376,0.322
1300,0.326,0.421,0.252
1400,0.310,0.442,0.248
1500,0.264,0.446,0.289
1600,0.174,0.529,0.298
1700,0.169,0.570,0.260
1800,0.153,0.574,0.273
1900,0.140,0.591,0.269
2000,0.132,0.616,0.252
2100,0.136,0.640,0.223
2200,0.149,0.632,0.219
2300,0.091,0.698,0.211
2400,0.083,0.702,0.215
2500,0.074,0.740,0.186
2600,0.050,0.818,0.132
2700,0.050,0.818,0.132
2800,0.041,0.843,0.116
2900,0.029,0.884,0.087
3000,0.025,0.913,0.062
3100,0.021,0.955,0.025
3200,0.017,0.955,0.029
3300,0.008,0.975,0.017
3400,0.004,0.979,0.017
3500,0.004,0.967,0.029
3600,0.004,0.979,0.017
3700,0.004,0.963,0.033
3800,0.000,0.979,0.021
3900,0.000,0.983,0.017
4000,0.000,0.983,0.017
4100,0.000,0.992,0.008
4200,0.000,0.992,0.008
4300,0.000,0.992,0.008
4400,0.000,0.996,0.004
4500,0.000,1.000,0.000
