time,n_A+p,n_B,n_AB
100,0.030,0.961,0.009
200,0.031,0.956,0.013
300,0.034,0.959,0.007
400,0.064,0.918,0.018
500,0.059,0.911,0.030
600,0.052,0.922,0.026
700,0.046,0.940,0.014
800,0.043,0.922,0.035
900,0.081,0.867,0.052
1000,0.135,0.814,0.051
1100,0.162,0.803,0.035
1200,0.125,0.836,0.039
1300,0.102,0.858,0.040
1400,0.102,0.845,0.053
1500,0.115,0.832,0.053
1600,0.125,0.843,0.032
1700,0.147,0.799,0.054
1800,0.168,0.766,0.066
1900,0.194,0.731,0.075
2000,0.250,0.680,0.070
2100,0.247,0.703,0.050
2200,0.323,0.637,0.040
2300,0.309,0.658,0.033
2400,0.324,0.638,0.038
2500,0.321,0.599,0.080
2600,0.468,0.480,0.052
2700,0.453,0.486,0.061
2800,0.480,0.465,0.055
2900,0.433,0.504,0.063
3000,0.478,0.469,0.053
3100,0.501,0.441,0.058
3200,0.591,0.343,0.066
3300,0.591,0.346,0.063
3400,0.517,0.431,0.052
3500,0.574,0.373,0.053
3600,0.614,0.331,0.055
3700,0.648,0.296,0.056
3800,0.656,0.277,0.067
3900,0.744,0.193,0.063
4000,0.692,0.235,0.073
4100,0.729,0.193,0.078
4200,0.752,0.184,0.064
4300,0.753,0.188,0.059
4400,0.730,0.211,0.059
4500,0.778,0.166,0.056
4600,0.779,0.163,0.058
4700,0.834,0.119,0.047
4800,0.845,0.105,0.050
4900,0.867,0.088,0.045
5000,0.857,0.093,0.050
5100,0.848,0.115,0.037
5200,0.850,0.122,0.028
5300,0.872,0.094,0.034
5400,0.894,0.055,0.051
5500,0.905,0.044,0.051
5600,0.946,0.033,0.021
5700,0.951,0.016,0.033
5800,0.958,0.016,0.026
5900,0.978,0.011,0.011
6000,0.985,0.006,0.009
6100,0.993,0.002,0.005
6200,0.998,0.000,0.002
6300,0.995,0.000,0.005
6400,0.997,0.000,0.003
6500,0.999,0.000,0.001
6600,0.999,0.000,0.001
6700,0.999,0.000,0.001
6800,0.999,0.000,0.001
6900,0.999,0.000,0.001
7000,0.999,0.000,0.001
7100,0.999,0.000,0.001
7200,0.999,0.000,0.001
7300,0.999,0.000,0.001
7400,1.000,0.000,0.000
