time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.887,0.086,0.184347
1000,0.028,0.789,0.183,0.293046
1500,0.046,0.648,0.306,0.389070
2000,0.067,0.566,0.367,0.411072
2500,0.104,0.446,0.450,0.452037
3000,0.104,0.339,0.557,0.414828
3500,0.110,0.284,0.606,0.414749
4000,0.122,0.245,0.633,0.403558
4500,0.147,0.205,0.648,0.408839
5000,0.150,0.153,0.697,0.364928
5500,0.190,0.144,0.667,0.359073
6000,0.202,0.153,0.645,0.386825
6500,0.183,0.171,0.645,0.399682
7000,0.174,0.147,0.679,0.386392
7500,0.190,0.135,0.676,0.379205
8000,0.153,0.113,0.734,0.313538
8500,0.159,0.159,0.682,0.378178
9000,0.199,0.122,0.679,0.385776
9500,0.214,0.095,0.691,0.383453
10000,0.251,0.098,0.651,0.404752
10500,0.202,0.116,0.682,0.390454
11000,0.202,0.101,0.697,0.350331
11500,0.190,0.138,0.673,0.377940
12000,0.171,0.162,0.667,0.383482
12500,0.125,0.183,0.691,0.367605
13000,0.174,0.098,0.728,0.339989
13500,0.156,0.119,0.725,0.330248
14000,0.235,0.122,0.642,0.410421
14500,0.199,0.150,0.651,0.381016
15000,0.183,0.150,0.667,0.407678
15500,0.180,0.135,0.685,0.383805
16000,0.162,0.116,0.722,0.344507
16500,0.190,0.150,0.661,0.408723
17000,0.156,0.125,0.719,0.346176
17500,0.165,0.131,0.703,0.356611
18000,0.220,0.122,0.657,0.386189
18500,0.232,0.101,0.667,0.382772
19000,0.226,0.107,0.667,0.378413
19500,0.168,0.125,0.706,0.368074
20000,0.168,0.147,0.685,0.393969
20500,0.174,0.113,0.713,0.363702
21000,0.177,0.101,0.722,0.353110
21500,0.177,0.135,0.688,0.385801
22000,0.193,0.138,0.670,0.390013
22500,0.165,0.156,0.679,0.375789
23000,0.138,0.122,0.740,0.317144
23500,0.141,0.147,0.713,0.357608
24000,0.147,0.138,0.716,0.350926
24500,0.183,0.131,0.685,0.358031
25000,0.174,0.153,0.673,0.381753
25500,0.147,0.190,0.664,0.391823
26000,0.144,0.180,0.676,0.407023
26500,0.162,0.156,0.682,0.388025
27000,0.183,0.177,0.639,0.408004
27500,0.180,0.135,0.685,0.363963
28000,0.196,0.190,0.615,0.440850
28500,0.177,0.141,0.682,0.386992
29000,0.190,0.156,0.654,0.414259
29500,0.202,0.138,0.661,0.396398
30000,0.242,0.135,0.624,0.439024
30500,0.226,0.089,0.685,0.373595
31000,0.162,0.125,0.713,0.350012
31500,0.156,0.153,0.691,0.372199
32000,0.171,0.187,0.642,0.397631
32500,0.165,0.171,0.664,0.370758
33000,0.150,0.162,0.688,0.375527
33500,0.183,0.122,0.694,0.352484
34000,0.168,0.150,0.682,0.384481
34500,0.183,0.131,0.685,0.398959
35000,0.205,0.147,0.648,0.430696
35500,0.190,0.168,0.642,0.446549
36000,0.208,0.125,0.667,0.400909
36500,0.199,0.110,0.691,0.375944
37000,0.199,0.095,0.706,0.356925
37500,0.248,0.086,0.667,0.376691
38000,0.239,0.098,0.664,0.381533
38500,0.190,0.089,0.722,0.346567
39000,0.226,0.061,0.713,0.333574
39500,0.232,0.092,0.676,0.366253
40000,0.193,0.135,0.673,0.379982
40500,0.214,0.104,0.682,0.377755
41000,0.190,0.119,0.691,0.360975
41500,0.229,0.171,0.599,0.436424
42000,0.187,0.122,0.691,0.355585
42500,0.214,0.128,0.657,0.403468
43000,0.275,0.150,0.575,0.455308
43500,0.263,0.110,0.627,0.407102
44000,0.248,0.125,0.627,0.413434
44500,0.193,0.162,0.645,0.391409
45000,0.199,0.110,0.691,0.368910
