time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.908,0.064,0.137859
1000,0.028,0.896,0.076,0.158713
1500,0.028,0.893,0.080,0.157624
2000,0.034,0.887,0.080,0.151195
2500,0.031,0.878,0.092,0.160490
3000,0.046,0.841,0.113,0.226669
3500,0.040,0.820,0.141,0.235651
4000,0.043,0.865,0.092,0.183910
4500,0.040,0.887,0.073,0.163603
5000,0.043,0.881,0.076,0.176126
5500,0.028,0.875,0.098,0.173842
6000,0.037,0.862,0.101,0.197347
6500,0.028,0.884,0.089,0.156682
7000,0.031,0.896,0.073,0.154751
7500,0.040,0.899,0.061,0.146747
8000,0.034,0.850,0.116,0.234168
8500,0.034,0.881,0.086,0.188883
9000,0.031,0.920,0.049,0.121146
9500,0.031,0.884,0.086,0.166022
10000,0.037,0.896,0.067,0.156989
10500,0.028,0.917,0.055,0.126756
11000,0.028,0.878,0.095,0.167435
11500,0.034,0.881,0.086,0.192143
12000,0.046,0.869,0.086,0.193385
12500,0.046,0.847,0.107,0.207127
13000,0.046,0.844,0.110,0.227651
13500,0.034,0.829,0.138,0.241654
14000,0.037,0.841,0.122,0.209897
14500,0.046,0.835,0.119,0.222675
15000,0.052,0.810,0.138,0.258884
15500,0.040,0.850,0.110,0.193488
16000,0.037,0.865,0.098,0.171713
16500,0.052,0.850,0.098,0.205968
17000,0.064,0.780,0.156,0.300095
17500,0.052,0.810,0.138,0.266339
18000,0.037,0.813,0.150,0.242514
18500,0.037,0.844,0.119,0.202477
19000,0.046,0.829,0.125,0.239659
19500,0.046,0.801,0.153,0.262794
20000,0.046,0.829,0.125,0.225698
20500,0.049,0.847,0.104,0.232384
21000,0.037,0.862,0.101,0.202214
21500,0.034,0.881,0.086,0.180133
22000,0.031,0.865,0.104,0.200452
22500,0.031,0.893,0.076,0.154792
23000,0.031,0.872,0.098,0.182323
23500,0.034,0.887,0.080,0.159255
24000,0.046,0.853,0.101,0.211619
24500,0.037,0.856,0.107,0.208644
25000,0.034,0.881,0.086,0.170660
25500,0.037,0.878,0.086,0.181008
26000,0.040,0.869,0.092,0.191886
26500,0.043,0.859,0.098,0.202883
