time,n_A+p,n_B,n_AB
100,0.026,0.895,0.079
200,0.026,0.868,0.105
300,0.026,0.855,0.118
400,0.039,0.803,0.158
500,0.066,0.724,0.211
600,0.132,0.671,0.197
700,0.079,0.618,0.303
800,0.211,0.474,0.316
900,0.316,0.329,0.355
1000,0.237,0.289,0.474
1100,0.289,0.289,0.421
1200,0.421,0.211,0.368
1300,0.500,0.132,0.368
1400,0.487,0.171,0.342
1500,0.592,0.066,0.342
1600,0.566,0.105,0.329
1700,0.645,0.039,0.316
1800,0.645,0.026,0.329
1900,0.829,0.013,0.158
2000,0.868,0.000,0.132
2100,0.974,0.000,0.026
2200,0.947,0.000,0.053
2300,0.947,0.000,0.053
2400,0.987,0.000,0.013
2500,0.987,0.000,0.013
2600,1.000,0.000,0.000
