time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.908,0.064,0.113415
1000,0.028,0.786,0.187,0.256985
1500,0.046,0.630,0.324,0.365882
2000,0.046,0.440,0.514,0.374883
2500,0.076,0.309,0.615,0.347737
3000,0.095,0.281,0.624,0.361917
3500,0.101,0.242,0.657,0.370140
4000,0.122,0.214,0.664,0.375333
4500,0.122,0.180,0.697,0.350409
5000,0.125,0.135,0.740,0.282038
5500,0.086,0.116,0.798,0.231200
6000,0.131,0.119,0.749,0.286888
6500,0.125,0.147,0.728,0.317011
7000,0.116,0.174,0.709,0.341114
7500,0.144,0.177,0.679,0.379500
8000,0.144,0.150,0.706,0.360049
8500,0.138,0.125,0.737,0.318464
9000,0.165,0.131,0.703,0.353435
9500,0.171,0.061,0.768,0.236920
10000,0.202,0.067,0.731,0.290905
10500,0.156,0.095,0.749,0.312156
11000,0.162,0.104,0.734,0.318684
11500,0.187,0.128,0.685,0.355415
12000,0.150,0.089,0.761,0.294094
12500,0.183,0.080,0.737,0.298729
13000,0.144,0.089,0.768,0.284318
13500,0.116,0.141,0.743,0.304364
14000,0.113,0.165,0.722,0.332883
14500,0.220,0.131,0.648,0.401479
15000,0.190,0.144,0.667,0.394874
15500,0.162,0.092,0.746,0.313940
16000,0.147,0.107,0.746,0.323462
16500,0.138,0.147,0.716,0.350421
17000,0.180,0.101,0.719,0.333343
17500,0.147,0.073,0.780,0.271916
18000,0.113,0.083,0.804,0.244267
18500,0.159,0.098,0.743,0.323374
19000,0.128,0.098,0.774,0.284466
19500,0.187,0.101,0.713,0.358712
20000,0.187,0.101,0.713,0.334184
20500,0.183,0.098,0.719,0.351086
21000,0.168,0.061,0.771,0.288489
21500,0.177,0.107,0.716,0.336749
22000,0.153,0.113,0.734,0.342138
22500,0.180,0.058,0.761,0.274385
23000,0.165,0.110,0.725,0.314373
23500,0.183,0.092,0.725,0.327775
24000,0.202,0.080,0.719,0.329649
24500,0.214,0.076,0.709,0.331383
25000,0.199,0.076,0.725,0.321411
25500,0.202,0.110,0.688,0.361399
26000,0.193,0.061,0.746,0.307719
26500,0.214,0.086,0.700,0.363498
27000,0.187,0.113,0.700,0.360943
27500,0.190,0.086,0.725,0.332591
28000,0.153,0.086,0.761,0.298788
28500,0.159,0.116,0.725,0.344292
29000,0.147,0.147,0.706,0.348529
29500,0.190,0.098,0.713,0.333626
30000,0.177,0.116,0.706,0.326045
30500,0.162,0.086,0.752,0.313579
31000,0.168,0.116,0.716,0.362972
31500,0.116,0.125,0.758,0.289893
32000,0.171,0.159,0.670,0.412615
32500,0.156,0.131,0.713,0.350729
33000,0.144,0.104,0.752,0.317041
33500,0.122,0.141,0.737,0.314063
34000,0.138,0.150,0.713,0.337449
34500,0.147,0.110,0.743,0.316488
35000,0.131,0.086,0.783,0.268766
35500,0.162,0.113,0.725,0.337419
36000,0.174,0.107,0.719,0.345284
36500,0.202,0.098,0.700,0.345247
37000,0.150,0.092,0.758,0.288356
37500,0.125,0.098,0.777,0.276756
38000,0.125,0.092,0.783,0.255053
38500,0.141,0.101,0.758,0.286115
39000,0.165,0.138,0.697,0.344985
39500,0.165,0.116,0.719,0.329434
40000,0.168,0.080,0.752,0.286976
40500,0.171,0.122,0.706,0.365684
41000,0.168,0.080,0.752,0.293023
41500,0.187,0.131,0.682,0.386544
42000,0.150,0.162,0.688,0.369711
42500,0.156,0.101,0.743,0.310692
43000,0.150,0.125,0.725,0.336565
43500,0.135,0.144,0.722,0.337383
44000,0.165,0.125,0.709,0.334056
44500,0.131,0.125,0.743,0.299074
45000,0.138,0.141,0.722,0.348250
45500,0.153,0.104,0.743,0.311236
46000,0.156,0.116,0.728,0.337327
