time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.896,0.076,0.146645
1000,0.040,0.881,0.080,0.163371
1500,0.040,0.841,0.119,0.207276
2000,0.043,0.789,0.168,0.253222
2500,0.037,0.758,0.205,0.299019
3000,0.046,0.765,0.190,0.304242
3500,0.055,0.752,0.193,0.294513
4000,0.064,0.697,0.239,0.366933
4500,0.083,0.627,0.291,0.387414
5000,0.119,0.596,0.284,0.397883
5500,0.128,0.575,0.297,0.418310
6000,0.107,0.584,0.309,0.395300
6500,0.104,0.612,0.284,0.383793
7000,0.067,0.667,0.266,0.358471
7500,0.092,0.618,0.291,0.394318
8000,0.104,0.569,0.327,0.423869
8500,0.122,0.480,0.398,0.456719
9000,0.125,0.526,0.349,0.436222
9500,0.101,0.517,0.382,0.403962
10000,0.070,0.578,0.352,0.419715
10500,0.086,0.624,0.291,0.375976
11000,0.101,0.596,0.303,0.390998
11500,0.101,0.544,0.355,0.407322
12000,0.119,0.514,0.367,0.418625
12500,0.128,0.526,0.346,0.439367
13000,0.101,0.560,0.339,0.420497
13500,0.089,0.544,0.367,0.391950
14000,0.116,0.502,0.382,0.444190
14500,0.122,0.483,0.394,0.463421
15000,0.125,0.453,0.422,0.448789
15500,0.193,0.321,0.486,0.476849
16000,0.202,0.379,0.419,0.490475
16500,0.239,0.352,0.410,0.480364
17000,0.211,0.355,0.434,0.468408
17500,0.235,0.388,0.376,0.470643
18000,0.214,0.425,0.361,0.486785
18500,0.242,0.358,0.401,0.500654
19000,0.254,0.321,0.425,0.496287
19500,0.257,0.327,0.416,0.484072
20000,0.245,0.318,0.437,0.488035
20500,0.309,0.300,0.391,0.493746
21000,0.248,0.287,0.465,0.477184
21500,0.275,0.251,0.474,0.496090
22000,0.333,0.245,0.422,0.482366
22500,0.306,0.254,0.440,0.508989
23000,0.303,0.214,0.483,0.479596
23500,0.385,0.180,0.434,0.475123
24000,0.465,0.162,0.373,0.444497
24500,0.453,0.138,0.410,0.444989
25000,0.465,0.128,0.407,0.467534
25500,0.404,0.162,0.434,0.487451
26000,0.367,0.168,0.465,0.458709
26500,0.398,0.168,0.434,0.468245
27000,0.450,0.147,0.404,0.453010
27500,0.486,0.177,0.336,0.458372
28000,0.416,0.187,0.398,0.458971
28500,0.401,0.168,0.431,0.458020
29000,0.379,0.190,0.431,0.486098
29500,0.391,0.156,0.453,0.465019
30000,0.505,0.116,0.379,0.455456
30500,0.486,0.104,0.410,0.430714
31000,0.489,0.098,0.413,0.447637
31500,0.505,0.086,0.410,0.429898
32000,0.599,0.070,0.330,0.369791
32500,0.627,0.055,0.318,0.368957
33000,0.621,0.049,0.330,0.362078
33500,0.664,0.058,0.278,0.346890
34000,0.670,0.052,0.278,0.340384
34500,0.697,0.049,0.254,0.314379
35000,0.768,0.024,0.208,0.235581
35500,0.795,0.021,0.183,0.223554
36000,0.709,0.024,0.266,0.302890
36500,0.768,0.031,0.202,0.265471
37000,0.737,0.028,0.235,0.314406
37500,0.832,0.018,0.150,0.198365
38000,0.862,0.006,0.131,0.176247
38500,0.908,0.000,0.092,0.128310
39000,0.905,0.003,0.092,0.124055
39500,0.930,0.006,0.064,0.097656
40000,0.957,0.000,0.043,0.066204
40500,0.945,0.000,0.055,0.078899
41000,0.979,0.000,0.021,0.028538
41500,0.985,0.000,0.015,0.020124
42000,0.969,0.000,0.031,0.035722
42500,0.979,0.000,0.021,0.023519
43000,0.985,0.000,0.015,0.015687
43500,0.988,0.000,0.012,0.013382
44000,0.991,0.000,0.009,0.010540
44500,0.963,0.000,0.037,0.046349
45000,0.997,0.000,0.003,0.002134
45500,1.000,0.000,0.000,0.000000
