time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.903,0.069,0.145110
1000,0.028,0.940,0.032,0.092241
1500,0.032,0.917,0.051,0.117560
2000,0.028,0.949,0.023,0.073200
2500,0.028,0.922,0.051,0.111904
3000,0.028,0.931,0.041,0.092119
3500,0.032,0.926,0.041,0.099789
4000,0.088,0.843,0.069,0.215642
4500,0.051,0.894,0.055,0.155503
5000,0.046,0.912,0.041,0.122976
5500,0.032,0.917,0.051,0.120148
6000,0.032,0.880,0.088,0.158414
6500,0.046,0.894,0.060,0.144359
7000,0.032,0.908,0.060,0.139895
7500,0.028,0.945,0.028,0.082191
8000,0.037,0.922,0.041,0.103079
8500,0.032,0.945,0.023,0.073937
9000,0.037,0.889,0.074,0.151672
9500,0.037,0.940,0.023,0.080129
10000,0.028,0.912,0.060,0.108095
10500,0.037,0.880,0.083,0.149265
11000,0.055,0.862,0.083,0.167980
11500,0.051,0.825,0.124,0.219380
12000,0.032,0.899,0.069,0.136262
12500,0.041,0.917,0.041,0.106308
13000,0.037,0.908,0.055,0.133521
13500,0.037,0.903,0.060,0.129579
14000,0.041,0.922,0.037,0.103208
14500,0.028,0.940,0.032,0.087016
15000,0.037,0.899,0.065,0.139891
15500,0.028,0.935,0.037,0.086494
16000,0.032,0.917,0.051,0.108101
16500,0.032,0.935,0.032,0.089053
17000,0.032,0.931,0.037,0.088695
17500,0.041,0.912,0.046,0.128042
18000,0.032,0.903,0.065,0.118385
18500,0.032,0.945,0.023,0.073500
19000,0.046,0.834,0.120,0.206217
19500,0.041,0.917,0.041,0.107160
20000,0.028,0.949,0.023,0.059438
20500,0.028,0.963,0.009,0.054249
21000,0.028,0.963,0.009,0.054778
21500,0.028,0.949,0.023,0.077241
22000,0.028,0.940,0.032,0.081432
22500,0.028,0.926,0.046,0.123691
23000,0.028,0.908,0.065,0.132659
23500,0.028,0.935,0.037,0.103350
24000,0.041,0.917,0.041,0.117692
24500,0.037,0.908,0.055,0.131252
25000,0.032,0.931,0.037,0.097361
25500,0.028,0.949,0.023,0.058174
26000,0.028,0.940,0.032,0.073383
26500,0.041,0.853,0.106,0.194840
27000,0.037,0.894,0.069,0.148589
27500,0.037,0.912,0.051,0.110062
28000,0.037,0.880,0.083,0.155978
28500,0.028,0.922,0.051,0.098430
29000,0.028,0.926,0.046,0.096366
29500,0.041,0.926,0.032,0.100856
30000,0.037,0.885,0.078,0.143499
30500,0.037,0.862,0.101,0.193322
31000,0.046,0.885,0.069,0.167365
31500,0.037,0.894,0.069,0.162909
32000,0.046,0.889,0.065,0.153197
32500,0.051,0.899,0.051,0.135581
33000,0.037,0.894,0.069,0.139769
33500,0.037,0.871,0.092,0.186965
34000,0.065,0.880,0.055,0.172429
34500,0.051,0.862,0.088,0.197973
35000,0.037,0.894,0.069,0.153838
35500,0.032,0.917,0.051,0.121223
36000,0.041,0.899,0.060,0.128865
36500,0.046,0.825,0.129,0.241944
37000,0.032,0.922,0.046,0.110553
37500,0.028,0.889,0.083,0.155543
38000,0.032,0.889,0.078,0.164762
38500,0.028,0.945,0.028,0.080074
39000,0.032,0.949,0.018,0.068902
39500,0.041,0.894,0.065,0.144956
40000,0.032,0.917,0.051,0.121126
40500,0.028,0.922,0.051,0.125272
41000,0.032,0.926,0.041,0.100285
41500,0.028,0.894,0.078,0.138791
42000,0.051,0.880,0.069,0.170107
42500,0.032,0.922,0.046,0.104571
43000,0.032,0.889,0.078,0.168378
43500,0.037,0.908,0.055,0.124037
44000,0.032,0.922,0.046,0.087380
44500,0.028,0.931,0.041,0.095605
45000,0.037,0.903,0.060,0.144734
45500,0.032,0.954,0.014,0.061267
46000,0.032,0.940,0.028,0.078205
46500,0.037,0.899,0.065,0.148014
47000,0.032,0.912,0.055,0.123712
47500,0.032,0.949,0.018,0.067037
48000,0.046,0.917,0.037,0.134286
48500,0.037,0.917,0.046,0.113522
49000,0.055,0.880,0.065,0.154508
49500,0.037,0.903,0.060,0.141788
50000,0.060,0.876,0.065,0.160690
50500,0.037,0.862,0.101,0.183424
51000,0.028,0.908,0.065,0.131993
51500,0.028,0.922,0.051,0.097017
52000,0.032,0.917,0.051,0.104250
52500,0.028,0.931,0.041,0.080327
53000,0.028,0.963,0.009,0.043110
53500,0.028,0.922,0.051,0.110619
54000,0.028,0.949,0.023,0.072805
54500,0.028,0.917,0.055,0.110481
55000,0.041,0.908,0.051,0.113642
55500,0.046,0.834,0.120,0.214212
56000,0.037,0.871,0.092,0.161676
56500,0.046,0.876,0.078,0.163380
57000,0.037,0.894,0.069,0.137800
57500,0.041,0.908,0.051,0.123217
58000,0.046,0.866,0.088,0.172137
58500,0.032,0.912,0.055,0.107927
59000,0.051,0.885,0.065,0.122681
59500,0.037,0.922,0.041,0.097747
60000,0.051,0.857,0.092,0.174959
60500,0.041,0.903,0.055,0.128504
61000,0.041,0.903,0.055,0.121010
61500,0.028,0.889,0.083,0.134378
62000,0.037,0.912,0.051,0.109868
62500,0.041,0.889,0.069,0.135878
63000,0.041,0.871,0.088,0.171901
63500,0.032,0.866,0.101,0.169970
64000,0.041,0.908,0.051,0.098360
64500,0.041,0.880,0.078,0.165757
65000,0.041,0.922,0.037,0.097583
65500,0.028,0.940,0.032,0.063996
66000,0.032,0.940,0.028,0.069659
66500,0.028,0.894,0.078,0.133650
67000,0.032,0.908,0.060,0.114547
67500,0.046,0.899,0.055,0.129716
68000,0.046,0.857,0.097,0.169372
68500,0.046,0.889,0.065,0.152496
69000,0.028,0.931,0.041,0.087005
69500,0.046,0.899,0.055,0.122493
70000,0.028,0.917,0.055,0.110031
70500,0.032,0.903,0.065,0.124182
71000,0.041,0.908,0.051,0.097396
71500,0.028,0.940,0.032,0.076994
72000,0.028,0.949,0.023,0.059599
72500,0.028,0.935,0.037,0.088884
73000,0.041,0.885,0.074,0.157427
73500,0.032,0.876,0.092,0.175958
74000,0.041,0.885,0.074,0.152317
74500,0.041,0.899,0.060,0.135292
75000,0.041,0.908,0.051,0.137480
75500,0.041,0.876,0.083,0.172383
76000,0.032,0.940,0.028,0.083027
76500,0.028,0.949,0.023,0.074656
77000,0.028,0.940,0.032,0.081141
77500,0.028,0.959,0.014,0.063935
78000,0.037,0.917,0.046,0.106635
78500,0.032,0.922,0.046,0.109481
79000,0.028,0.922,0.051,0.104981
79500,0.037,0.899,0.065,0.134086
80000,0.028,0.917,0.055,0.114023
80500,0.055,0.880,0.065,0.161797
81000,0.037,0.894,0.069,0.157450
81500,0.037,0.926,0.037,0.108080
82000,0.032,0.922,0.046,0.096913
82500,0.032,0.912,0.055,0.113787
83000,0.037,0.889,0.074,0.150229
83500,0.055,0.880,0.065,0.141247
84000,0.055,0.889,0.055,0.137349
84500,0.069,0.871,0.060,0.171525
85000,0.055,0.779,0.166,0.255232
85500,0.060,0.825,0.115,0.204310
86000,0.060,0.848,0.092,0.175146
86500,0.051,0.876,0.074,0.157523
87000,0.037,0.871,0.092,0.156827
87500,0.083,0.811,0.106,0.224169
88000,0.069,0.788,0.143,0.245215
88500,0.065,0.811,0.124,0.248909
89000,0.046,0.866,0.088,0.188882
89500,0.051,0.885,0.065,0.138643
90000,0.055,0.843,0.101,0.201320
90500,0.041,0.917,0.041,0.098494
91000,0.037,0.903,0.060,0.112722
91500,0.032,0.917,0.051,0.115982
92000,0.037,0.922,0.041,0.112387
92500,0.041,0.908,0.051,0.122674
93000,0.055,0.871,0.074,0.171678
93500,0.060,0.843,0.097,0.198295
94000,0.041,0.843,0.115,0.230138
94500,0.028,0.912,0.060,0.126443
95000,0.046,0.926,0.028,0.103761
95500,0.028,0.949,0.023,0.084192
96000,0.032,0.954,0.014,0.062111
96500,0.028,0.935,0.037,0.084951
97000,0.032,0.959,0.009,0.056479
97500,0.046,0.926,0.028,0.103943
98000,0.046,0.889,0.065,0.136376
