time,n_A+p,n_B,n_AB
100,0.326,0.380,0.293
200,0.304,0.402,0.293
300,0.315,0.457,0.228
400,0.446,0.293,0.261
500,0.467,0.261,0.272
600,0.478,0.272,0.250
700,0.565,0.293,0.141
800,0.587,0.239,0.174
900,0.641,0.130,0.228
1000,0.652,0.109,0.239
1100,0.685,0.163,0.152
1200,0.674,0.152,0.174
1300,0.739,0.152,0.109
1400,0.772,0.109,0.120
1500,0.826,0.043,0.130
1600,0.902,0.043,0.054
1700,0.924,0.000,0.076
1800,0.913,0.000,0.087
1900,0.978,0.000,0.022
2000,0.989,0.000,0.011
2100,0.989,0.000,0.011
2200,1.000,0.000,0.000
