time,n_A+p,n_B,n_AB
100,0.336,0.465,0.198
200,0.281,0.419,0.300
300,0.230,0.424,0.346
400,0.258,0.382,0.359
500,0.212,0.406,0.382
600,0.267,0.424,0.309
700,0.263,0.396,0.341
800,0.286,0.341,0.373
900,0.336,0.304,0.359
1000,0.313,0.290,0.396
1100,0.276,0.304,0.419
1200,0.272,0.272,0.456
1300,0.318,0.240,0.442
1400,0.300,0.263,0.438
1500,0.332,0.272,0.396
1600,0.286,0.276,0.438
1700,0.272,0.295,0.433
1800,0.290,0.309,0.401
1900,0.300,0.286,0.415
2000,0.263,0.267,0.470
2100,0.249,0.249,0.502
2200,0.323,0.221,0.456
2300,0.300,0.281,0.419
2400,0.323,0.281,0.396
2500,0.336,0.272,0.392
2600,0.281,0.258,0.461
2700,0.267,0.263,0.470
2800,0.249,0.258,0.493
2900,0.249,0.253,0.498
3000,0.272,0.253,0.475
3100,0.272,0.281,0.447
3200,0.304,0.267,0.429
3300,0.309,0.253,0.438
3400,0.332,0.212,0.456
3500,0.346,0.189,0.465
3600,0.304,0.180,0.516
3700,0.313,0.244,0.442
3800,0.346,0.212,0.442
3900,0.341,0.217,0.442
4000,0.346,0.194,0.461
4100,0.350,0.212,0.438
4200,0.341,0.263,0.396
4300,0.346,0.290,0.364
4400,0.318,0.295,0.387
4500,0.304,0.313,0.382
4600,0.263,0.332,0.406
4700,0.313,0.336,0.350
4800,0.341,0.313,0.346
4900,0.281,0.281,0.438
5000,0.295,0.304,0.401
5100,0.304,0.318,0.378
5200,0.263,0.336,0.401
5300,0.267,0.373,0.359
5400,0.249,0.318,0.433
5500,0.244,0.300,0.456
5600,0.253,0.350,0.396
5700,0.263,0.332,0.406
5800,0.272,0.258,0.470
5900,0.295,0.244,0.461
6000,0.295,0.267,0.438
6100,0.281,0.332,0.387
6200,0.267,0.332,0.401
6300,0.295,0.309,0.396
6400,0.281,0.341,0.378
6500,0.244,0.300,0.456
6600,0.212,0.318,0.470
6700,0.194,0.295,0.512
6800,0.203,0.346,0.452
6900,0.253,0.313,0.433
7000,0.272,0.263,0.465
7100,0.290,0.295,0.415
7200,0.258,0.304,0.438
7300,0.240,0.304,0.456
7400,0.281,0.263,0.456
7500,0.276,0.276,0.447
