time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.890,0.083,0.175445
1000,0.034,0.838,0.128,0.250100
1500,0.031,0.728,0.242,0.342827
2000,0.046,0.691,0.263,0.373622
2500,0.067,0.621,0.312,0.435138
3000,0.107,0.596,0.297,0.431892
3500,0.086,0.544,0.370,0.437109
4000,0.098,0.394,0.508,0.444379
4500,0.177,0.309,0.514,0.451995
5000,0.131,0.269,0.599,0.415097
5500,0.150,0.263,0.587,0.427404
6000,0.168,0.239,0.593,0.448620
6500,0.193,0.171,0.636,0.399004
7000,0.239,0.168,0.593,0.435517
7500,0.251,0.177,0.572,0.443726
8000,0.266,0.223,0.511,0.483875
8500,0.281,0.174,0.544,0.450168
9000,0.297,0.144,0.560,0.447077
9500,0.294,0.147,0.560,0.455309
10000,0.364,0.135,0.502,0.462527
10500,0.309,0.125,0.566,0.420788
11000,0.330,0.110,0.560,0.432461
11500,0.318,0.138,0.544,0.454659
12000,0.318,0.131,0.550,0.450506
12500,0.324,0.095,0.581,0.429519
13000,0.312,0.104,0.584,0.432157
13500,0.330,0.080,0.590,0.410469
14000,0.336,0.104,0.560,0.451355
14500,0.349,0.089,0.563,0.444610
15000,0.361,0.098,0.541,0.433951
15500,0.391,0.116,0.492,0.462346
16000,0.388,0.067,0.544,0.403620
16500,0.388,0.070,0.541,0.424199
17000,0.391,0.052,0.557,0.410044
17500,0.379,0.086,0.535,0.440362
18000,0.407,0.098,0.495,0.466884
18500,0.416,0.076,0.508,0.449757
19000,0.450,0.061,0.489,0.433341
19500,0.398,0.067,0.535,0.425393
20000,0.352,0.122,0.526,0.460455
20500,0.315,0.135,0.550,0.449488
21000,0.300,0.125,0.575,0.419866
21500,0.330,0.095,0.575,0.439614
22000,0.339,0.095,0.566,0.438381
22500,0.367,0.061,0.572,0.418351
23000,0.376,0.073,0.550,0.412829
23500,0.364,0.086,0.550,0.435741
24000,0.349,0.083,0.569,0.391231
24500,0.373,0.073,0.554,0.409277
25000,0.358,0.034,0.609,0.380883
25500,0.333,0.095,0.572,0.437987
26000,0.300,0.147,0.554,0.460030
26500,0.300,0.128,0.572,0.429515
27000,0.410,0.083,0.508,0.426487
27500,0.358,0.119,0.523,0.453932
28000,0.376,0.095,0.529,0.439028
28500,0.352,0.147,0.502,0.467632
29000,0.303,0.168,0.529,0.459345
29500,0.318,0.125,0.557,0.419964
30000,0.352,0.116,0.532,0.444061
30500,0.309,0.113,0.578,0.407795
31000,0.287,0.098,0.615,0.406660
31500,0.266,0.076,0.657,0.392361
32000,0.287,0.147,0.566,0.451086
32500,0.309,0.135,0.557,0.444866
33000,0.349,0.131,0.520,0.454539
33500,0.257,0.128,0.615,0.421806
34000,0.245,0.165,0.590,0.458857
34500,0.199,0.199,0.602,0.442127
35000,0.251,0.162,0.587,0.456388
35500,0.245,0.177,0.578,0.440924
36000,0.220,0.248,0.532,0.466533
36500,0.168,0.251,0.581,0.444561
37000,0.208,0.300,0.492,0.475591
