time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.899,0.073,0.130108
1000,0.028,0.817,0.156,0.223994
1500,0.043,0.648,0.309,0.343154
2000,0.055,0.523,0.422,0.404302
2500,0.073,0.388,0.538,0.384657
3000,0.080,0.318,0.602,0.388898
3500,0.122,0.235,0.642,0.416920
4000,0.147,0.147,0.706,0.332541
4500,0.125,0.168,0.706,0.328981
5000,0.092,0.275,0.633,0.392041
5500,0.128,0.223,0.648,0.379779
6000,0.153,0.174,0.673,0.380010
6500,0.208,0.135,0.657,0.390846
7000,0.232,0.125,0.642,0.402203
7500,0.248,0.095,0.657,0.382883
8000,0.245,0.083,0.673,0.369626
8500,0.183,0.128,0.688,0.363613
9000,0.171,0.138,0.691,0.366646
9500,0.119,0.177,0.703,0.355214
10000,0.165,0.141,0.694,0.366936
10500,0.168,0.147,0.685,0.381720
11000,0.159,0.089,0.752,0.303478
11500,0.214,0.101,0.685,0.374282
12000,0.174,0.113,0.713,0.364194
12500,0.205,0.107,0.688,0.356964
13000,0.187,0.089,0.725,0.336017
13500,0.205,0.131,0.664,0.391763
14000,0.208,0.138,0.654,0.393453
14500,0.168,0.193,0.639,0.413532
15000,0.159,0.131,0.709,0.356226
15500,0.177,0.150,0.673,0.382018
16000,0.193,0.092,0.716,0.336763
16500,0.205,0.144,0.651,0.404117
17000,0.174,0.095,0.731,0.326146
17500,0.217,0.110,0.673,0.369096
18000,0.217,0.131,0.651,0.392501
18500,0.214,0.119,0.667,0.375966
19000,0.208,0.128,0.664,0.406514
19500,0.183,0.107,0.709,0.364142
20000,0.202,0.113,0.685,0.373813
20500,0.193,0.113,0.694,0.362696
21000,0.196,0.141,0.664,0.366752
21500,0.190,0.125,0.685,0.379324
22000,0.187,0.119,0.694,0.357513
22500,0.208,0.119,0.673,0.368648
23000,0.150,0.122,0.728,0.305653
23500,0.208,0.101,0.691,0.342885
24000,0.272,0.125,0.602,0.428436
24500,0.232,0.141,0.627,0.397609
25000,0.223,0.135,0.642,0.386064
25500,0.171,0.165,0.664,0.380004
26000,0.150,0.171,0.679,0.383041
26500,0.150,0.156,0.694,0.383641
27000,0.168,0.168,0.664,0.414367
27500,0.177,0.122,0.700,0.363354
28000,0.205,0.107,0.688,0.370420
28500,0.193,0.153,0.654,0.396303
29000,0.171,0.125,0.703,0.370103
29500,0.168,0.122,0.709,0.354637
30000,0.208,0.131,0.661,0.410290
30500,0.199,0.107,0.694,0.364889
31000,0.205,0.141,0.654,0.400136
31500,0.202,0.147,0.651,0.407625
32000,0.190,0.107,0.703,0.357505
32500,0.190,0.122,0.688,0.360227
33000,0.174,0.104,0.722,0.323789
33500,0.187,0.168,0.645,0.402949
34000,0.141,0.174,0.685,0.378901
34500,0.113,0.156,0.731,0.335399
35000,0.171,0.131,0.697,0.358826
35500,0.144,0.125,0.731,0.321760
36000,0.196,0.104,0.700,0.349028
36500,0.214,0.135,0.651,0.404097
37000,0.174,0.135,0.691,0.376544
37500,0.205,0.104,0.691,0.365145
38000,0.211,0.122,0.667,0.422329
38500,0.220,0.095,0.685,0.355904
39000,0.239,0.058,0.703,0.345074
39500,0.263,0.076,0.661,0.376879
40000,0.223,0.083,0.694,0.365731
40500,0.196,0.116,0.688,0.378852
41000,0.214,0.101,0.685,0.371076
41500,0.205,0.089,0.706,0.353921
42000,0.208,0.131,0.661,0.400089
42500,0.180,0.119,0.700,0.359394
43000,0.263,0.113,0.624,0.400692
43500,0.199,0.131,0.670,0.373344
44000,0.239,0.083,0.679,0.350633
44500,0.278,0.098,0.624,0.389810
45000,0.272,0.153,0.575,0.447437
45500,0.217,0.110,0.673,0.367100
46000,0.211,0.104,0.685,0.346622
46500,0.177,0.089,0.734,0.309686
47000,0.199,0.101,0.700,0.348491
47500,0.281,0.110,0.609,0.429482
48000,0.226,0.101,0.673,0.384179
48500,0.220,0.095,0.685,0.382412
49000,0.260,0.092,0.648,0.410569
49500,0.208,0.061,0.731,0.321030
50000,0.242,0.119,0.639,0.423121
50500,0.214,0.116,0.670,0.378156
51000,0.242,0.095,0.664,0.396954
51500,0.177,0.104,0.719,0.328086
52000,0.180,0.104,0.716,0.342519
52500,0.193,0.104,0.703,0.336032
53000,0.226,0.095,0.679,0.379851
53500,0.217,0.089,0.694,0.364131
54000,0.208,0.119,0.673,0.388334
54500,0.193,0.144,0.664,0.397484
55000,0.208,0.122,0.670,0.396662
55500,0.257,0.098,0.645,0.392168
56000,0.196,0.107,0.697,0.333470
56500,0.187,0.144,0.670,0.383152
57000,0.193,0.141,0.667,0.398526
57500,0.135,0.162,0.703,0.367335
58000,0.211,0.113,0.676,0.372152
58500,0.211,0.113,0.676,0.376410
59000,0.260,0.092,0.648,0.385953
59500,0.251,0.089,0.661,0.385586
60000,0.153,0.159,0.688,0.379911
60500,0.193,0.147,0.661,0.385488
61000,0.208,0.150,0.642,0.409664
61500,0.242,0.150,0.609,0.430238
62000,0.196,0.141,0.664,0.391346
62500,0.183,0.174,0.642,0.394317
63000,0.202,0.159,0.639,0.402400
63500,0.190,0.144,0.667,0.375388
64000,0.202,0.150,0.648,0.396500
64500,0.150,0.125,0.725,0.326788
65000,0.171,0.156,0.673,0.365987
65500,0.232,0.116,0.651,0.396545
66000,0.211,0.141,0.648,0.402868
66500,0.171,0.135,0.694,0.346332
67000,0.199,0.141,0.661,0.392459
67500,0.214,0.101,0.685,0.385519
68000,0.205,0.110,0.685,0.393099
68500,0.211,0.089,0.700,0.345071
69000,0.254,0.080,0.667,0.370634
69500,0.177,0.098,0.725,0.335422
70000,0.177,0.104,0.719,0.319062
70500,0.199,0.107,0.694,0.339299
71000,0.165,0.150,0.685,0.386606
71500,0.135,0.165,0.700,0.370894
72000,0.165,0.131,0.703,0.357675
72500,0.190,0.101,0.709,0.359292
73000,0.202,0.128,0.670,0.387255
73500,0.177,0.122,0.700,0.372960
74000,0.183,0.168,0.648,0.403308
74500,0.205,0.153,0.642,0.401721
75000,0.190,0.083,0.728,0.326784
75500,0.183,0.089,0.728,0.323332
76000,0.226,0.092,0.682,0.380592
76500,0.211,0.083,0.706,0.326057
77000,0.217,0.122,0.661,0.391268
77500,0.239,0.110,0.651,0.388090
78000,0.217,0.092,0.691,0.353854
78500,0.248,0.101,0.651,0.382864
79000,0.251,0.113,0.636,0.419648
79500,0.254,0.122,0.624,0.428481
80000,0.174,0.083,0.743,0.304547
80500,0.205,0.122,0.673,0.385990
81000,0.138,0.174,0.688,0.365542
81500,0.131,0.187,0.682,0.367076
82000,0.131,0.193,0.676,0.381317
82500,0.116,0.220,0.664,0.399742
83000,0.138,0.156,0.706,0.343182
