time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.955,0.015,0.098028
1000,0.042,0.945,0.013,0.089268
1500,0.037,0.940,0.023,0.120059
2000,0.034,0.931,0.036,0.099054
2500,0.041,0.909,0.050,0.167007
3000,0.031,0.925,0.044,0.111381
3500,0.032,0.924,0.044,0.127826
4000,0.048,0.917,0.035,0.133595
4500,0.057,0.900,0.043,0.184076
5000,0.043,0.917,0.040,0.096547
5500,0.039,0.906,0.055,0.148825
6000,0.036,0.906,0.058,0.161880
6500,0.049,0.894,0.057,0.168301
7000,0.047,0.877,0.076,0.197449
7500,0.049,0.883,0.068,0.198494
8000,0.048,0.887,0.065,0.217099
8500,0.051,0.855,0.094,0.211895
9000,0.077,0.835,0.089,0.241926
9500,0.075,0.829,0.096,0.248819
10000,0.081,0.803,0.116,0.291290
10500,0.089,0.780,0.131,0.291645
11000,0.089,0.758,0.153,0.353719
11500,0.130,0.737,0.133,0.385726
12000,0.101,0.730,0.169,0.358667
12500,0.086,0.745,0.170,0.307087
13000,0.105,0.732,0.162,0.312085
13500,0.115,0.719,0.165,0.307561
14000,0.115,0.713,0.172,0.310350
14500,0.102,0.723,0.175,0.316312
15000,0.114,0.732,0.153,0.317115
15500,0.111,0.745,0.144,0.291752
16000,0.112,0.747,0.141,0.291030
16500,0.105,0.725,0.170,0.292694
17000,0.103,0.734,0.162,0.312648
17500,0.088,0.750,0.162,0.253832
18000,0.099,0.750,0.151,0.263175
18500,0.114,0.747,0.139,0.273148
19000,0.108,0.747,0.145,0.259838
19500,0.117,0.731,0.151,0.301182
20000,0.105,0.723,0.172,0.310402
20500,0.103,0.713,0.184,0.291819
21000,0.131,0.685,0.184,0.351172
21500,0.122,0.696,0.183,0.337573
22000,0.126,0.675,0.199,0.364011
22500,0.122,0.705,0.174,0.352384
23000,0.110,0.701,0.189,0.354093
23500,0.125,0.668,0.207,0.377505
24000,0.136,0.676,0.188,0.375167
24500,0.126,0.684,0.190,0.359071
25000,0.120,0.683,0.197,0.354454
25500,0.165,0.617,0.218,0.424094
26000,0.136,0.620,0.244,0.368351
26500,0.160,0.608,0.232,0.394855
27000,0.170,0.582,0.248,0.420749
27500,0.200,0.549,0.251,0.415815
28000,0.189,0.580,0.231,0.392879
28500,0.195,0.580,0.225,0.401875
29000,0.164,0.630,0.205,0.366915
29500,0.154,0.638,0.207,0.368933
30000,0.152,0.616,0.232,0.382934
30500,0.141,0.611,0.248,0.384534
31000,0.177,0.574,0.249,0.414048
31500,0.138,0.612,0.250,0.408641
32000,0.149,0.624,0.227,0.333622
32500,0.151,0.638,0.210,0.339071
33000,0.180,0.611,0.209,0.342437
33500,0.187,0.596,0.218,0.355153
34000,0.199,0.573,0.228,0.397369
34500,0.193,0.566,0.241,0.394117
35000,0.189,0.559,0.252,0.389799
35500,0.205,0.563,0.232,0.355869
36000,0.168,0.576,0.256,0.397171
36500,0.138,0.614,0.248,0.332743
37000,0.126,0.659,0.216,0.294345
37500,0.172,0.610,0.219,0.336752
38000,0.192,0.590,0.218,0.374742
38500,0.163,0.597,0.240,0.373847
39000,0.159,0.596,0.245,0.378330
39500,0.169,0.612,0.220,0.371296
40000,0.177,0.605,0.219,0.367160
40500,0.162,0.623,0.215,0.335206
41000,0.201,0.587,0.211,0.384174
41500,0.186,0.588,0.226,0.373123
42000,0.173,0.579,0.248,0.386723
42500,0.198,0.553,0.249,0.390507
43000,0.181,0.571,0.248,0.387476
43500,0.182,0.572,0.246,0.388760
44000,0.204,0.543,0.252,0.431461
44500,0.221,0.529,0.250,0.409107
45000,0.227,0.532,0.241,0.389955
45500,0.232,0.528,0.240,0.426772
46000,0.233,0.513,0.254,0.408193
46500,0.265,0.504,0.232,0.415866
47000,0.274,0.474,0.252,0.427002
47500,0.272,0.461,0.268,0.397413
48000,0.286,0.454,0.260,0.423526
48500,0.311,0.428,0.261,0.405066
49000,0.309,0.411,0.280,0.425432
49500,0.330,0.397,0.273,0.368559
50000,0.318,0.408,0.275,0.378021
50500,0.353,0.370,0.277,0.355957
51000,0.374,0.377,0.249,0.346977
51500,0.373,0.368,0.259,0.382607
52000,0.346,0.372,0.282,0.397161
52500,0.378,0.348,0.274,0.379633
53000,0.379,0.360,0.261,0.385090
53500,0.429,0.334,0.237,0.310093
54000,0.451,0.322,0.227,0.296002
54500,0.413,0.324,0.264,0.351685
55000,0.420,0.320,0.260,0.322435
55500,0.427,0.317,0.256,0.323613
56000,0.455,0.306,0.239,0.309609
56500,0.450,0.315,0.235,0.354808
57000,0.441,0.322,0.237,0.317285
57500,0.466,0.314,0.221,0.307631
58000,0.489,0.283,0.228,0.251521
58500,0.501,0.281,0.219,0.246772
59000,0.489,0.292,0.219,0.276961
59500,0.476,0.290,0.234,0.318987
60000,0.490,0.281,0.229,0.281048
60500,0.510,0.283,0.207,0.245890
61000,0.509,0.285,0.206,0.241986
61500,0.528,0.269,0.203,0.238819
62000,0.553,0.244,0.203,0.215425
62500,0.561,0.233,0.206,0.199807
63000,0.571,0.233,0.196,0.172120
63500,0.588,0.227,0.185,0.156333
64000,0.600,0.229,0.172,0.180158
64500,0.601,0.231,0.169,0.142572
65000,0.602,0.222,0.177,0.183400
65500,0.586,0.222,0.192,0.215721
66000,0.598,0.221,0.182,0.159648
66500,0.610,0.219,0.172,0.134274
67000,0.613,0.210,0.177,0.144523
67500,0.622,0.201,0.177,0.130787
68000,0.613,0.194,0.193,0.174304
68500,0.626,0.189,0.185,0.142876
69000,0.638,0.191,0.171,0.111149
69500,0.637,0.186,0.177,0.122908
70000,0.653,0.182,0.165,0.114182
70500,0.662,0.191,0.147,0.120660
71000,0.671,0.179,0.150,0.088167
71500,0.674,0.179,0.147,0.099310
72000,0.677,0.186,0.137,0.102994
72500,0.689,0.178,0.133,0.073483
73000,0.695,0.172,0.134,0.050634
73500,0.688,0.169,0.143,0.088878
74000,0.687,0.176,0.137,0.088817
74500,0.663,0.169,0.169,0.159041
75000,0.688,0.161,0.150,0.103970
75500,0.702,0.157,0.141,0.074522
76000,0.691,0.152,0.157,0.106520
76500,0.707,0.150,0.143,0.089941
77000,0.712,0.149,0.139,0.074062
77500,0.711,0.151,0.138,0.074303
78000,0.715,0.148,0.137,0.078083
78500,0.707,0.149,0.144,0.072502
79000,0.713,0.143,0.144,0.072184
79500,0.729,0.142,0.129,0.055797
80000,0.737,0.140,0.123,0.059399
80500,0.743,0.138,0.120,0.046151
81000,0.747,0.136,0.117,0.049926
81500,0.744,0.136,0.121,0.037185
82000,0.752,0.135,0.113,0.027872
82500,0.755,0.133,0.112,0.024090
83000,0.758,0.133,0.109,0.023931
83500,0.759,0.132,0.109,0.031344
84000,0.761,0.130,0.109,0.025800
