time,n_A+p,n_B,n_AB
0,0.030,0.970,0.000
500,0.030,0.957,0.013
1000,0.032,0.944,0.025
1500,0.034,0.948,0.018
2000,0.035,0.936,0.030
2500,0.036,0.937,0.028
3000,0.036,0.927,0.037
3500,0.038,0.923,0.039
4000,0.040,0.923,0.037
4500,0.039,0.911,0.050
5000,0.036,0.911,0.053
5500,0.044,0.897,0.059
6000,0.048,0.884,0.068
6500,0.046,0.885,0.069
7000,0.044,0.889,0.067
7500,0.040,0.903,0.057
8000,0.039,0.891,0.070
8500,0.040,0.902,0.058
9000,0.047,0.900,0.053
9500,0.044,0.909,0.047
10000,0.052,0.880,0.067
10500,0.056,0.882,0.062
11000,0.054,0.869,0.077
11500,0.060,0.848,0.092
12000,0.060,0.851,0.089
12500,0.051,0.865,0.084
13000,0.053,0.849,0.098
13500,0.046,0.871,0.083
14000,0.047,0.860,0.093
14500,0.056,0.847,0.097
15000,0.042,0.838,0.121
15500,0.060,0.825,0.114
16000,0.058,0.832,0.109
16500,0.054,0.852,0.094
17000,0.052,0.875,0.073
17500,0.048,0.865,0.087
18000,0.041,0.868,0.091
18500,0.044,0.856,0.100
19000,0.050,0.848,0.102
19500,0.048,0.850,0.102
20000,0.048,0.853,0.099
20500,0.042,0.852,0.106
21000,0.053,0.847,0.100
21500,0.045,0.847,0.108
22000,0.058,0.860,0.082
22500,0.061,0.842,0.097
23000,0.061,0.856,0.083
23500,0.043,0.869,0.088
24000,0.046,0.880,0.074
24500,0.046,0.859,0.095
25000,0.043,0.860,0.097
25500,0.046,0.851,0.103
26000,0.049,0.836,0.115
26500,0.053,0.834,0.113
27000,0.053,0.811,0.136
27500,0.057,0.795,0.148
28000,0.060,0.811,0.129
28500,0.049,0.835,0.116
29000,0.053,0.842,0.105
29500,0.049,0.823,0.128
30000,0.060,0.832,0.107
30500,0.055,0.822,0.123
31000,0.042,0.847,0.111
31500,0.042,0.863,0.095
32000,0.043,0.867,0.090
32500,0.041,0.875,0.084
33000,0.040,0.884,0.077
33500,0.041,0.878,0.081
34000,0.039,0.889,0.073
34500,0.043,0.885,0.073
35000,0.040,0.877,0.083
35500,0.040,0.883,0.078
36000,0.040,0.857,0.103
36500,0.046,0.836,0.118
37000,0.049,0.843,0.108
37500,0.045,0.861,0.094
38000,0.044,0.858,0.098
38500,0.044,0.857,0.099
39000,0.040,0.870,0.090
39500,0.040,0.878,0.082
40000,0.040,0.876,0.084
40500,0.048,0.879,0.073
41000,0.054,0.860,0.086
41500,0.053,0.860,0.087
42000,0.050,0.853,0.097
42500,0.057,0.843,0.100
43000,0.043,0.875,0.082
43500,0.039,0.875,0.086
44000,0.042,0.882,0.077
44500,0.041,0.873,0.086
45000,0.043,0.876,0.081
45500,0.047,0.871,0.082
46000,0.048,0.884,0.068
46500,0.048,0.882,0.070
47000,0.045,0.889,0.066
47500,0.044,0.875,0.081
48000,0.048,0.862,0.090
48500,0.045,0.853,0.102
49000,0.048,0.851,0.101
49500,0.048,0.868,0.084
50000,0.044,0.885,0.072
50500,0.050,0.878,0.072
51000,0.051,0.891,0.058
51500,0.042,0.862,0.096
52000,0.042,0.891,0.067
