time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.920,0.052,0.115500
1000,0.028,0.801,0.171,0.243176
1500,0.028,0.599,0.373,0.363351
2000,0.031,0.401,0.569,0.350980
2500,0.049,0.254,0.697,0.294078
3000,0.064,0.150,0.786,0.221063
3500,0.043,0.128,0.829,0.195452
4000,0.076,0.131,0.792,0.223210
4500,0.086,0.095,0.820,0.200998
5000,0.104,0.083,0.813,0.228287
5500,0.098,0.049,0.853,0.170190
6000,0.073,0.028,0.899,0.123204
6500,0.092,0.028,0.881,0.174328
7000,0.092,0.040,0.869,0.168703
7500,0.089,0.043,0.869,0.171400
8000,0.080,0.070,0.850,0.195935
8500,0.083,0.086,0.832,0.218877
9000,0.076,0.076,0.847,0.197755
9500,0.092,0.046,0.862,0.170306
10000,0.089,0.067,0.844,0.197660
10500,0.110,0.061,0.829,0.217712
11000,0.083,0.083,0.835,0.200060
11500,0.095,0.080,0.826,0.213020
12000,0.058,0.064,0.878,0.154688
12500,0.070,0.043,0.887,0.144426
13000,0.067,0.031,0.902,0.127291
13500,0.076,0.058,0.865,0.183172
14000,0.076,0.052,0.872,0.190756
14500,0.098,0.037,0.865,0.189135
15000,0.086,0.052,0.862,0.196134
15500,0.086,0.028,0.887,0.140928
16000,0.092,0.040,0.869,0.182109
16500,0.086,0.024,0.890,0.141368
17000,0.104,0.031,0.865,0.181535
17500,0.095,0.046,0.859,0.195167
18000,0.083,0.046,0.872,0.194602
18500,0.067,0.073,0.859,0.203411
19000,0.089,0.046,0.865,0.183122
19500,0.089,0.067,0.844,0.219287
20000,0.092,0.043,0.865,0.185528
20500,0.083,0.018,0.899,0.131690
21000,0.083,0.040,0.878,0.166466
21500,0.095,0.021,0.884,0.157880
22000,0.073,0.043,0.884,0.162141
22500,0.104,0.046,0.850,0.199632
23000,0.128,0.040,0.832,0.234600
23500,0.110,0.024,0.865,0.189418
24000,0.116,0.015,0.869,0.166692
24500,0.067,0.040,0.893,0.140513
25000,0.064,0.043,0.893,0.155881
25500,0.089,0.055,0.856,0.201240
26000,0.061,0.076,0.862,0.181870
26500,0.058,0.058,0.884,0.155310
27000,0.073,0.061,0.865,0.180224
27500,0.076,0.055,0.869,0.171492
28000,0.104,0.046,0.850,0.184689
28500,0.083,0.052,0.865,0.166565
29000,0.083,0.058,0.859,0.178359
29500,0.083,0.046,0.872,0.155015
30000,0.073,0.058,0.869,0.167360
30500,0.067,0.064,0.869,0.174404
31000,0.083,0.049,0.869,0.179320
31500,0.076,0.058,0.865,0.172449
32000,0.095,0.043,0.862,0.172071
32500,0.058,0.046,0.896,0.131036
33000,0.073,0.031,0.896,0.138813
33500,0.061,0.043,0.896,0.142553
34000,0.061,0.049,0.890,0.141849
34500,0.070,0.055,0.875,0.169513
35000,0.067,0.040,0.893,0.135626
35500,0.110,0.058,0.832,0.210863
36000,0.095,0.064,0.841,0.210523
36500,0.076,0.080,0.844,0.213228
37000,0.083,0.083,0.835,0.211402
37500,0.116,0.080,0.804,0.245134
38000,0.141,0.031,0.829,0.225236
38500,0.128,0.049,0.823,0.231834
39000,0.101,0.049,0.850,0.185900
39500,0.116,0.052,0.832,0.223958
40000,0.113,0.043,0.844,0.209664
40500,0.113,0.064,0.823,0.232574
